"tweet_url"
"https://twitter.com/jojociita/status/45825961341616128"
"https://twitter.com/owentjoeng/status/51236077574422528"
"https://twitter.com/owentjoeng/status/56271014635638784"
"https://twitter.com/nevardart/status/300418193976066048"
"https://twitter.com/corikane/status/307259589685043200"
"https://twitter.com/meg235/status/311914312497262592"
"https://twitter.com/meg235/status/325772352069722112"
"https://twitter.com/meg235/status/326432373640159232"
"https://twitter.com/LeoS1382/status/376508896333950976"
"https://twitter.com/Luis_Poncho11/status/395852768109289472"
"https://twitter.com/meg235/status/442057482803118080"
"https://twitter.com/ks2012ks/status/452421525724233728"
"https://twitter.com/yeticantrell/status/483759557408481280"
"https://twitter.com/yeticantrell/status/487792130983612416"
"https://twitter.com/yeticantrell/status/490513969334222848"
"https://twitter.com/ks2012ks/status/496109330236973056"
"https://twitter.com/_JeffMartins/status/565554714348355584"
"https://twitter.com/ChickNorrisDJ/status/567748146877726720"
"https://twitter.com/corikane/status/586952897725931520"
"https://twitter.com/corikane/status/586953815225724928"
"https://twitter.com/Lewis_Fields/status/591337098692714496"
"https://twitter.com/_JeffMartins/status/592983957769158656"
"https://twitter.com/corikane/status/593545795237978112"
"https://twitter.com/Lewis_Fields/status/594593000992460800"
"https://twitter.com/naffgifts/status/602157078942060544"
"https://twitter.com/yeticantrell/status/607046640302702592"
"https://twitter.com/nevardart/status/626531579146424320"
"https://twitter.com/naffgifts/status/634998475155861504"
"https://twitter.com/Lewis_Fields/status/637931648542244864"
"https://twitter.com/ebbrown_/status/638843503808802816"
"https://twitter.com/jchung6002/status/661746534715932672"
"https://twitter.com/corikane/status/671004094878871552"
"https://twitter.com/NMArenstein/status/681545720017608704"
"https://twitter.com/JesterTheRyda/status/696847350933749760"
"https://twitter.com/_JeffMartins/status/699629637203267584"
"https://twitter.com/HarleQuinncy/status/705935857509900288"
"https://twitter.com/yeticantrell/status/713020402352529408"
"https://twitter.com/Tajz_Mahawl/status/718917864703397888"
"https://twitter.com/HarleQuinncy/status/719969097790963712"
"https://twitter.com/Tajz_Mahawl/status/721341150494195712"
"https://twitter.com/Lewis_Fields/status/728175952593883136"
"https://twitter.com/corikane/status/729099841201131520"
"https://twitter.com/NMArenstein/status/731241869661876224"
"https://twitter.com/meg235/status/739034963471896576"
"https://twitter.com/HarleQuinncy/status/742745407374143488"
"https://twitter.com/StevePietaster/status/743897505092481024"
"https://twitter.com/yeticantrell/status/751293675934720000"
"https://twitter.com/natalkaaaaa/status/759811874137464832"
"https://twitter.com/_JeffMartins/status/770711324007378944"
"https://twitter.com/raiden96/status/772911393402085376"
"https://twitter.com/JohnMenxee/status/776681102908030976"
"https://twitter.com/_JeffMartins/status/780855952627081216"
"https://twitter.com/StevePietaster/status/781183920603738112"
"https://twitter.com/raiden96/status/783284819639857152"
"https://twitter.com/_JeffMartins/status/799692807195725824"
"https://twitter.com/CornerPubRon/status/799731584047915008"
"https://twitter.com/waxlyricaluk/status/801448011494735872"
"https://twitter.com/Lewis_Fields/status/802465788435333120"
"https://twitter.com/CornerPubRon/status/803837602554114048"
"https://twitter.com/corikane/status/804787376698617856"
"https://twitter.com/TommyHancock/status/814983710437044224"
"https://twitter.com/SofaKingCoffee/status/815430742108934144"
"https://twitter.com/AllyWarfield/status/815746569014300672"
"https://twitter.com/_JeffMartins/status/817843216481452032"
"https://twitter.com/enzian69/status/818054567527124992"
"https://twitter.com/laurenbolter/status/820091006834053120"
"https://twitter.com/lbutlr/status/820551938920091648"
"https://twitter.com/RoyichiiMagtaos/status/820637845232697344"
"https://twitter.com/opprincesss/status/821225355012952064"
"https://twitter.com/zachrevoir/status/822583834579443712"
"https://twitter.com/dakotawade65/status/823021298003673088"
"https://twitter.com/_pinacollado/status/823118404189986816"
"https://twitter.com/hkrump/status/824667088979517440"
"https://twitter.com/Mannii/status/826366488860778496"
"https://twitter.com/_JeffMartins/status/826857955492499456"
