username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ann_alston14;2018-03-22 03:54;0;0;"Awesome Saint Patrick's Day ! pic.twitter.com/GM5vmpIIO1";;;;"976668313366310912";https://twitter.com/ann_alston14/status/976668313366310912
docjbbee;2018-03-22 03:13;0;2;"Saint Patrick's Day weekend in Denver, CO. 2018 pic.twitter.com/gDTsKAuUnk";;;;"976658132796657664";https://twitter.com/docjbbee/status/976658132796657664
docjbbee;2018-03-22 03:11;0;2;"Saint Patrick's Day in Denver, CO. 2018 pic.twitter.com/g1lSSFrpwi";;;;"976657618809868289";https://twitter.com/docjbbee/status/976657618809868289
Cision;2018-03-22 03:10;0;0;"6 Tips for Marketers on St. Patrick's Day 1. St. Patrick And St. Patty Are Different Saints ! http:// cisn.co/2GHhEDD pic.twitter.com/cX9SAhVYoF";;;;"976657226659254272";https://twitter.com/Cision/status/976657226659254272
kemmeth71;2018-03-22 03:04;0;0;"Preserved Wreath Boxwood Wreath Preserved Boxwood Wreath Home Decor Saint Patrick's Day Wedding Decor 8" Boxwood Wreath http:// etsy.me/2G1pwyP via @Etsy";;@Etsy;;"976655836297674754";https://twitter.com/kemmeth71/status/976655836297674754
DraftChoice_BAR;2018-03-22 03:02;0;1;"Big shout out and Thanks to the jet city players band for rocking the draft choice on SAINT PATRICK'S DAY ! Look for them here again July 20th September 7th and November 9th";;;;"976655341923389440";https://twitter.com/DraftChoice_BAR/status/976655341923389440
kemmeth71;2018-03-22 03:01;0;0;"Boxwood Wreath Dried Boxwood Wreath Boxwood Home Decor Wedding Decor Saint Patrick's Day Hostess Gift Green Wreath Dried Wreath http:// etsy.me/2FYqoUF via @Etsy";;@Etsy;;"976655141460848640";https://twitter.com/kemmeth71/status/976655141460848640
radiocarissa;2018-03-22 01:58;0;0;"Saint Patrick’s Day glow-up #mua #makeup #makeupartist #beauty #farsali @farsalicare … https://www. instagram.com/p/BglwzwsAaG1/";;@farsalicare;#mua #makeup #makeupartist #beauty #farsali;"976639311998308352";https://twitter.com/radiocarissa/status/976639311998308352
jzmurdock;2018-03-22 01:43;0;0;"Ooookay. But it seems like a good way to die refusing Irish their drink on St. Patrick's Day . Seen Boondock Saints yet? :) https://www. usatoday.com/story/news/nat ion-now/2018/03/17/detroit-pub-refused-serve-irish-people-detroit-st-paddys-pub-refused-serve-irish-people-make-point-m/435650002/ …";;;;"976635359340716032";https://twitter.com/jzmurdock/status/976635359340716032
MonicaLEEANNsky;2018-03-22 01:41;0;1;"See you next Saint Patrick’s Day then babe.";;;;"976634883446640640";https://twitter.com/MonicaLEEANNsky/status/976634883446640640
Maddddddds_;2018-03-22 01:26;1;21;"Mom: "why do you only have $2 in your bank account???" Girl idk it was saint Patrick's day , my nose is also broken, I have as much information as you do";;;;"976631163988140033";https://twitter.com/Maddddddds_/status/976631163988140033
JudiMantere;2018-03-22 01:23;1;1;"O’Connell street on Saint Patrick’s Day ! And the Giants Causeway.";;;;"976630482115870720";https://twitter.com/JudiMantere/status/976630482115870720
Rincigi_Linne;2018-03-22 00:13;0;0;"Traditional set dance to jig time. “ Saint Patrick’s Day “ https://www. youtube.com/watch?v=rq2JPO 9ff-Y&feature=share …";;;;"976612741841551362";https://twitter.com/Rincigi_Linne/status/976612741841551362
AaronRFernandes;2018-03-22 00:03;0;1;"This is How Caitlyn Jenner Spent Saint Patrick's Day ... http:// bit.ly/2FLA6xR #caitlynjenner #malibu #stpatricks";;;#caitlynjenner #malibu #stpatricks;"976610185228595200";https://twitter.com/AaronRFernandes/status/976610185228595200
SeductionRecipe;2018-03-21 23:58;0;0;"Just Pinned to Yum it up!: Get the easy instructions to make the best Irish Coffee at home! Your friends and family will request this one often! Perfect on Saint Patrick's Day and any celebration! http:// bit.ly/2IJOrsj pic.twitter.com/LtxP3v3Hy8";;;;"976609003265503233";https://twitter.com/SeductionRecipe/status/976609003265503233
AvalonMohegan;2018-03-21 23:42;0;1;"Recap of Saint Patrick’s Day Weekend Check out the photos on our Facebook page! pic.twitter.com/Jjs602ur9Q";;;;"976604929484877824";https://twitter.com/AvalonMohegan/status/976604929484877824
xDemiPetersx;2018-03-21 23:40;0;0;"Saint Patrick's Day https://www. instagram.com/p/BgmqKeAh4uj/";;;;"976604500227231744";https://twitter.com/xDemiPetersx/status/976604500227231744
edwardsoohoo11;2018-03-21 23:27;0;0;"You should’ve been here about 35 years ago Dani. Saint Patrick’s day parade teenage kids lying on the sidewalk and couldn’t get up. Drunk That is y NYC pass a law No alcoholic beverages while walking through the streets";;;;"976601301932011520";https://twitter.com/edwardsoohoo11/status/976601301932011520
MaudeB3;2018-03-21 23:20;0;0;"At my local library for Saint Patrick's day ! :D pic.twitter.com/XqkYDwDXe0";;;;"976599496535760896";https://twitter.com/MaudeB3/status/976599496535760896
Kilsally;2018-03-21 23:19;0;0;"Saint Patrick's Day should be a religious holiday #StPatricksDay pic.twitter.com/5evclcvW18";;;#StPatricksDay;"976599149272592384";https://twitter.com/Kilsally/status/976599149272592384
TruskettLaw;2018-03-21 23:16;0;0;"HERE IS SOME SAINT PATRICK’S DAY HISTORY https:// buff.ly/2przmDR pic.twitter.com/gdqDerqXyD";;;;"976598353751543808";https://twitter.com/TruskettLaw/status/976598353751543808
Fundove;2018-03-21 23:13;0;0;"Square 76/365 Saint Patrick's Day #CAL #Crochet #2018CAL https://www. instagram.com/p/BgmnBGfgelY/";;;#CAL #Crochet #2018CAL;"976597577457074177";https://twitter.com/Fundove/status/976597577457074177
madanibeso;2018-03-21 23:09;0;1;"Celebrating Saint Patrick's Day Drinking Butter Beer in Hogwarts… https://www. instagram.com/p/BgmmkxmjyCYh 1MsJRQKeBns6teMgV8uwVdP2q80/ …";;;;"976596600897310722";https://twitter.com/madanibeso/status/976596600897310722
Austin_Arvey;2018-03-21 22:54;0;0;"Also you forgot Saint Patrick's Day !";;;;"976592935008591873";https://twitter.com/Austin_Arvey/status/976592935008591873
jissellemagana;2018-03-21 22:44;0;0;"My Makeup For Saint Patrick's Day 2018: http:// youtu.be/371xbNtEiyw?a via @YouTube";;@YouTube;;"976590500269641738";https://twitter.com/jissellemagana/status/976590500269641738
juniorsotong;2018-03-21 22:18;0;0;"Saint Patrick’s - Patron saint of Ireland, used the shamrock to explain to the Irish the Holy Trinity. Hence, it’s now customary to wear green clothing, shamrocks, or green accessories during St Patrick’s Day";;;;"976583975916396545";https://twitter.com/juniorsotong/status/976583975916396545
MyraBev;2018-03-21 22:05;0;0;"Saint Patrick’s Day – One Geek https:// onegeek.shop/blogs/news/sai nt-patrick-s-day …";;;;"976580503791919109";https://twitter.com/MyraBev/status/976580503791919109
bgallagherrrr;2018-03-21 22:04;1;1;"this is what I thought until Saint Patrick’s day then I was reminded of what it was like to die";;;;"976580378843598849";https://twitter.com/bgallagherrrr/status/976580378843598849
theartskincare;2018-03-21 22:01;0;0;"Want to assist your body detox toxins after Saint Patrick's Day ? Need to ease menstrual cramps? Or just want to help the body calm down before bed? Throw some of our new Magnesium Flakes into your bath and soak for 30 minutes to help sooth your muscles, great before bed! pic.twitter.com/QVKeQw0DJD";;;;"976579489017876480";https://twitter.com/theartskincare/status/976579489017876480
baby_teeth;2018-03-21 21:55;0;6;"Omg the US army deleted their saint Patrick’s day video L M F A O";;;;"976578140431581184";https://twitter.com/baby_teeth/status/976578140431581184
HCMuhlenberg;2018-03-21 21:45;0;2;"Congratulations to @miamulin57 , the winner of our Saint Patrick’s Day contest! Mia has won an assortment of beauty products and accessories for having such a creative outfit. Thanks to all who entered. If you didn’t win this time around, be on the lookout for our next contest! pic.twitter.com/t5f3l4XLpD";;@miamulin57;;"976575431431385090";https://twitter.com/HCMuhlenberg/status/976575431431385090
vrpug;2018-03-21 21:42;0;8;"Saint Patrick’s Day Was a Big Success! – https://www. patreon.com/posts/17692724";;;;"976574907298537472";https://twitter.com/vrpug/status/976574907298537472
Nonrelatedsense;2018-03-21 21:42;0;0;"I've never waited in line for beer other than on Saint Patrick's day .";;;;"976574699860881408";https://twitter.com/Nonrelatedsense/status/976574699860881408
SteelHamerhands;2018-03-21 21:37;0;0;"I think I'm finally better from St Patrick's day . Can't have my soul this year Saint of the Sesh.";;;;"976573482183077888";https://twitter.com/SteelHamerhands/status/976573482183077888
fatjoeyknitwear;2018-03-21 21:34;0;0;"Vintage Leprechaun Irish Saint Patrick's Day coffee mug http:// etsy.me/2G7EMxt via @Etsy";;@Etsy;;"976572853029163008";https://twitter.com/fatjoeyknitwear/status/976572853029163008
PeterBahnJr;2018-03-21 21:02;0;0;"Saint Patrick's day Dublin pic.twitter.com/4VseGx7whP";;;;"976564692360613888";https://twitter.com/PeterBahnJr/status/976564692360613888
patrickpachec07;2018-03-21 21:01;0;0;"Dilly Dilly @Newport Saint Patrick's Day Parade https://www. instagram.com/p/BgmX8oUHa3l4 qZkKIpUj7IpqyThNLwlEXUzrcs0/ …";;@Newport;;"976564432859009024";https://twitter.com/patrickpachec07/status/976564432859009024
augustoneal;2018-03-21 20:33;0;0;"I'd like to give a shout out to Lyft for helping me be able to drive y'alls drunk asses around this past Saint Patrick's Day weekend! I'm sure I saved a few lives from Old Town Scottsdale going up to Deer Valley Road, central Phoenix to North Mountain. #lyft pic.twitter.com/3aWzOhfE92";;;#lyft;"976557480976068609";https://twitter.com/augustoneal/status/976557480976068609
OutlierRap;2018-03-21 20:29;0;0;"I saw so many people drink green beer on Saint Patrick's Day but NOT ONE person pour it all over themselves for #WorldDownSyndromeDay :/";;;#WorldDownSyndromeDay;"976556302297108483";https://twitter.com/OutlierRap/status/976556302297108483
HoolMcBride;2018-03-21 20:21;0;0;"South Beach was so packed over Saint Patrick’s Day with Spring Breakers + holiday enthusiasts that city officials closed MacArther Causeway (freeway bridge that connects mainland Miami to the island of South Beach)";;;;"976554504354021376";https://twitter.com/HoolMcBride/status/976554504354021376
KenDKM;2018-03-21 20:16;5;92;"Want to say thanks to all involved in yet another great Saint Patrick’s Day weekend in Boston… https://www. instagram.com/p/BgmSjcYAkh8/";;;;"976553261753913346";https://twitter.com/KenDKM/status/976553261753913346
NARDISMIACOL;2018-03-21 19:55;0;1;"I would consider it an honor. Now @JackieWSYX6 knows if she says, "Top of the mornin' for ya" next Saint Patrick's Day she will be reassigned to report the news in Columbus, GA, right?";;@JackieWSYX6;;"976547753999388672";https://twitter.com/NARDISMIACOL/status/976547753999388672
chelsalv;2018-03-21 19:45;0;1;"I was the kid that wore red on Saint Patrick's day to school and some shit I'd still do because I hate being like every one else";;;;"976545313572970496";https://twitter.com/chelsalv/status/976545313572970496
alicewatcrhouse;2018-03-21 19:26;9;22;"When you’re the only dumbass who didn’t wear green on Saint Patrick’s Day , but you also got to hang out with Darren Criss. pic.twitter.com/VJZr2CYcTN";;;;"976540597627404288";https://twitter.com/alicewatcrhouse/status/976540597627404288
PixsterAZ;2018-03-21 19:24;0;0;"We hope everyone had a wonderful Saint Patrick’s Day ! We are loving this GIF from the Shamrock… https://www. instagram.com/p/BgmMf4GnIcp/";;;;"976539949435629569";https://twitter.com/PixsterAZ/status/976539949435629569
mellaistheparty;2018-03-21 19:19;0;0;"Saint Patrick’s Day was lit. http:// youtu.be/7uyrHSV-YcA";;;;"976538915447255041";https://twitter.com/mellaistheparty/status/976538915447255041
fly_SAV;2018-03-21 19:15;4;8;"Lucky Us! SAV saw an 11% increase in passengers over Saint Patrick’s Day weekend. #flySAV #SAVSTPATS pic.twitter.com/h6ZnDKNnZo";;;#flySAV #SAVSTPATS;"976537700462465025";https://twitter.com/fly_SAV/status/976537700462465025
RealtorChrSmith;2018-03-21 19:09;0;0;"Spotted a beautiful, house-sized succulent in the Irish Channel on Saint Patrick's Day . I love… https://www. instagram.com/p/BgmLIinlbt-/";;;;"976536261673521154";https://twitter.com/RealtorChrSmith/status/976536261673521154
IrishBlue8;2018-03-21 19:04;2;2;"Commemorate me where there is water canal water preferably..or a lot if snow and ice on Saint Patrick's day .";;;;"976535016057589760";https://twitter.com/IrishBlue8/status/976535016057589760
HitcherPros;2018-03-21 18:50;0;1;"It was good, I was going to come back but I said didn't want to fight the traffic and it being saint Patrick's day I said forget it.";;;;"976531522613317633";https://twitter.com/HitcherPros/status/976531522613317633
ForeignGV;2018-03-21 18:44;0;0;"You never told what you were doing for Saint Patrick’s Day ...";;;;"976529909450465281";https://twitter.com/ForeignGV/status/976529909450465281
RyanZalduondo1;2018-03-21 18:37;1;3;"904 words on how Seton Hall basketball ruined my Saint Patrick's Day . #jlm312 @bpmoritz https:// medium.com/dancing-with-3 12/march-sadness-38f7b3898c49?source=twitterShare-fcf7c5ea87c6-1521657325 …";;@bpmoritz;#jlm312;"976528220756508673";https://twitter.com/RyanZalduondo1/status/976528220756508673
VE6XTC;2018-03-21 18:37;0;0;"Saint Patrick's Day 1970 wasn't a happy time for me. I was 500 miles from home in a residential school for disabled students. This song accurately mirrored my feelings back then. https:// wordpress.com/post/bruceatch ison.wordpress.com/5594 …";;;;"976528115353640960";https://twitter.com/VE6XTC/status/976528115353640960
murphj818gmailc;2018-03-21 18:25;0;0;"Germany’s far-right party attacks St Patrick’s Day ‘leprechauns’ https://www. irishtimes.com/news/politics/ germany-s-far-right-party-attacks-st-patrick-s-day-leprechauns-1.3435461 … - Nicole, St.Patrick is also the patron saint of Nigeria and several other countries!";;;;"976525150941335552";https://twitter.com/murphj818gmailc/status/976525150941335552
paleorama;2018-03-21 17:55;0;0;"Lucky Clover Shamrock Scarf Clip Saint Patrick's Day Vintage Jewelry http:// etsy.me/2IGqkuH via @Etsy";;@Etsy;;"976517561457299456";https://twitter.com/paleorama/status/976517561457299456
Leedining;2018-03-21 17:46;0;0;"The winner of our Saint Patrick's Day candy jar contest was Ashley Risner! (We are sorry for the delay with announcing this. There were 482 pieces of candy in the jar) She won the entire candy jar, along with food vouchers to our Retail Dining locations. #leedining #leeuniversity pic.twitter.com/wenG6054tf";;;#leedining #leeuniversity;"976515372168957954";https://twitter.com/Leedining/status/976515372168957954
PourHouseBR;2018-03-21 17:18;0;1;"Come get IRISH with us at the Bay Ridge Saint Patrick's Day Parade this Sunday, March… https://www. instagram.com/p/Bgl-aZ9l2Jx/";;;;"976508283543523328";https://twitter.com/PourHouseBR/status/976508283543523328
Allez_LeCorgis;2018-03-21 17:08;0;0;"“ Saint Patrick’s Day ” a Mark Wahlberg film, he drove the snakes out of Ireland and right into Quincy. From the writer of “Sully was a good boy.” and the producer of “Nothing but a Potato.” Comes a story about a race of immigrates who hate all other immigrates.";;;;"976505869520252929";https://twitter.com/Allez_LeCorgis/status/976505869520252929
YubaCounty;2018-03-21 17:02;0;0;"Last week we took a break from Dr. Seuss to celebrate Saint Patrick's Day by making leprechaun hats and shamrock wreaths. Join us for story time at 11 or 2:30 for a good story and a fun free craft.";;;;"976504206357028864";https://twitter.com/YubaCounty/status/976504206357028864
katiefalks5434;2018-03-21 16:56;0;0;"Because Saint Patrick’s day was on a Saturday this year... We Can’t win them all";;;;"976502711586906112";https://twitter.com/katiefalks5434/status/976502711586906112
Alliedavis12;2018-03-21 16:52;0;1;"Saint Patrick’s Day edition pic.twitter.com/bGvHGHVpue";;;;"976501824483155968";https://twitter.com/Alliedavis12/status/976501824483155968
70thExplorers;2018-03-21 16:22;3;21;"Group shot during the St Louis Saint Patrick’s Day parade. @501stLegion @rebellegion @starwars #70thexplorers #dantooinebase #badguysdoinggood pic.twitter.com/YQ9pwTUAWw";;@501stLegion @rebellegion @starwars;#70thexplorers #dantooinebase #badguysdoinggood;"976494177793069056";https://twitter.com/70thExplorers/status/976494177793069056
ReginaMagOnline;2018-03-21 16:08;2;3;"Father Kavanaugh from Ireland, pastor of St. Rose’s in Sacramento, CA for 60 years, passed away on Saint Patrick’s Day . “Fr. Eddy,” as his parishioners endearingly called him, was no stranger to politics or making... http://www. sacbee.com/latest-news/ar ticle205703254.html …";;;;"976490750404845569";https://twitter.com/ReginaMagOnline/status/976490750404845569
DSBikeShowMN;2018-03-21 16:07;0;0;"#Repost @sjcustompaint ・・・ Told you this one would be "KILLER". A little late for Saint Patrick's day but just in time for the @donniesmithshow . http:// ift.tt/2GgcbFY pic.twitter.com/vt4cZEi732";;@sjcustompaint @donniesmithshow;#Repost;"976490585774227456";https://twitter.com/DSBikeShowMN/status/976490585774227456
podcastmassacre;2018-03-21 16:03;2;3;"Episode 88 - The Leprechaun Link: https:// podcastmassacre.podiant.co/e/360f323c01d8 9a/ … We aren't the best at planning episodes but here is our Saint Patrick's Day episode a little late! This week we review the 1993 classic, The Leprechaun pic.twitter.com/TNOUxnJZ3l";;;;"976489569704034305";https://twitter.com/podcastmassacre/status/976489569704034305
inline8706;2018-03-21 16:01;0;0;"I politely tried to explain to Steve the worker that in Room222 down from us there was a Saint Patrick's Day party where there were 12 underage kids. Thankfully when the officer arrived he could see how upset my wife and kids were as they were all four crying @ChoiceHotels";;@ChoiceHotels;;"976489092128100353";https://twitter.com/inline8706/status/976489092128100353
TheLynnNews;2018-03-21 15:50;0;0;"St Patrick’s Day celebrated in Tilney All Saints https:// trib.al/BRiC1jB";;;;"976486207214575622";https://twitter.com/TheLynnNews/status/976486207214575622
andreabryant1st;2018-03-21 15:47;0;9;"Some of @maxinepwaters greatest hits: Saint Patrick's Day : pic.twitter.com/6teNHfRjDe";;@maxinepwaters;;"976485427078033408";https://twitter.com/andreabryant1st/status/976485427078033408
Crazy123Caitlin;2018-03-21 15:39;0;3;"Look. Ant is human like me and you. But humans make mistakes and just because ant is a celeb you think he can't make mistakes? Personally I think he just had alcohol in him still from saint Patrick's day . And thanks for calling me crazy I'm from the uk ;-;";;;;"976483507802460165";https://twitter.com/Crazy123Caitlin/status/976483507802460165
Pueymccleary;2018-03-21 15:36;0;1;"It may be difficult to see, but it's actually snowing, in the middle of the day , four days after Saint Patrick's Day . I think that has got to be some sort of violation of some sort of temporal treaty. Someone... https://www. facebook.com/pueymccleary/p osts/1470135873095725 …";;;;"976482639866712065";https://twitter.com/Pueymccleary/status/976482639866712065
YourBoyAntny;2018-03-21 15:22;0;0;"@Zendaya low key missed Saints Patrick’s Day btw Good Morning luv hope you slept well and had a great day yesterday cuz it’s gonna be even better today I’m packed today from now until like...5pm...” Working 9 to 5...” I love you TTYL( Hopefully sooner than later)";;@Zendaya;;"976479128282046469";https://twitter.com/YourBoyAntny/status/976479128282046469
laneylandon;2018-03-21 15:16;0;1;"Being male > every other thing ever that’s ever existed ever Reasoning? ~Penis ~Period? Never heard of it ~Watch me bear a child. Oh wait. ~No baby in me tum^ Goodnight happy early Saint Patrick’s day";;;;"976477780895522816";https://twitter.com/laneylandon/status/976477780895522816
princessraque;2018-03-21 15:09;0;0;"Just Pinned to Food: Vegan St. Patrick’s Day Recipes / St. Patricks Day Recipes / Vegetarian St. Patrick's Day Recipes / Vegan Saint Patrick's Day Recipes / Vegan Saint Pattys Day / Vegan Irish Recipes / Vegan Irish Meals / Vegan Corned Beef / Vegan Corn… http:// ift.tt/2IEbox2 pic.twitter.com/3i6cxbJrsz";;;;"976475927642337280";https://twitter.com/princessraque/status/976475927642337280
princessraque;2018-03-21 15:09;0;0;"Just Pinned to To do: Vegan St. Patrick’s Day Recipes / St. Patricks Day Recipes / Vegetarian St. Patrick's Day Recipes / Vegan Saint Patrick's Day Recipes / Vegan Saint Pattys Day / Vegan Irish Recipes / Vegan Irish Meals / Vegan Corned Beef / Vegan Cor… http:// ift.tt/2FY2Dfx pic.twitter.com/MNEZjdaKVs";;;;"976475914409332736";https://twitter.com/princessraque/status/976475914409332736
VictorriaBenja;2018-03-21 14:56;0;0;"Come get IRISH with us at the Bay Ridge Saint Patrick's Day Parade. Irish music all day and… http:// instagram.com/p/Bglr48glntw/ #WorldDownSyndromeDay";;;#WorldDownSyndromeDay;"976472690075848710";https://twitter.com/VictorriaBenja/status/976472690075848710
sleiman_khawlah;2018-03-21 14:56;0;0;"Street Cleaner Gets The Crowd Going at Dublin's Saint Patrick's Day Parade http:// dlvr.it/QLsv0g #WorldDownSyndromeDay";;;#WorldDownSyndromeDay;"976472612015624193";https://twitter.com/sleiman_khawlah/status/976472612015624193
Chrisenquete;2018-03-21 14:54;0;0;"Street Cleaner Gets The Crowd Going at Dublin's Saint Patrick's Day Parade http:// dlvr.it/QLsv0g pic.twitter.com/hTJmrW7Wwf";;;;"976472144489017344";https://twitter.com/Chrisenquete/status/976472144489017344
______reneee;2018-03-21 14:42;0;1;"gud thing saint patrick’s day was four days ago .......";;;;"976469168320114689";https://twitter.com/______reneee/status/976469168320114689
PourHouseBR;2018-03-21 14:36;0;1;"Come get IRISH with us at the Bay Ridge Saint Patrick's Day Parade. Irish music all day and… https://www. instagram.com/p/Bglr48glntw/";;;;"976467570038575105";https://twitter.com/PourHouseBR/status/976467570038575105
Morning_Skate;2018-03-21 14:30;1;7;"ICYMI: Cooner and Murtha join Ked as they go over Ovechkin, Evander Kane, Laine Power Play Twigs, Seattle Hockey and the NBCSN Between the Glass debacle. We take Twitter Questions and bring you the Patty B. Hotline. Top 3 favorite things about Saint Patrick’s Day in 3 stars. https:// twitter.com/Morning_Skate/ status/975724683155951616 …";;;;"976466080179871752";https://twitter.com/Morning_Skate/status/976466080179871752
CCSASanMiguel;2018-03-21 14:30;0;0;"Estudiantes de English Access Microscholarship Program celebrando Saint Patrick's Day .";;;;"976465976001794049";https://twitter.com/CCSASanMiguel/status/976465976001794049
ns_zak;2018-03-21 14:24;0;0;"St Patrick's Day 2018: How a British slave became Ireland's patron saint http:// crwd.fr/2HJuY9Y";;;;"976464464760528897";https://twitter.com/ns_zak/status/976464464760528897
alillie70;2018-03-21 14:15;0;1;"Irish Leprechauns Were Originally Black (The Truth of Saint Patrick's Day ) https:// youtu.be/m-gAeU_lVYU via @YouTube";;@YouTube;;"976462380849704965";https://twitter.com/alillie70/status/976462380849704965
CasaraSmith;2018-03-21 14:03;0;2;"Hi my names Casara and if you're ever wondering what's whiter than Saint Patrick's day , it's probably me.";;;;"976459186325348354";https://twitter.com/CasaraSmith/status/976459186325348354
JordCorn19;2018-03-21 14:00;0;0;"HALF MARATHON ON SAINT PATRICK'S DAY ! (Vlog #99): http:// youtu.be/quSpbgtKYW4?a via @YouTube";;@YouTube;#99;"976458465542594563";https://twitter.com/JordCorn19/status/976458465542594563
SaintRoseAbroad;2018-03-21 13:57;6;19;"Julie Bardin, who is studying abroad in Dublin, celebrated Saint Patrick's day traditionally in Ireland. She also met Domhnall Gleeson from Harry Potter! pic.twitter.com/8c5PGsMxKu";;;;"976457670805815297";https://twitter.com/SaintRoseAbroad/status/976457670805815297
dnorbot;2018-03-21 13:56;0;1;"The last dinosaur died on March 17th, 1927. Saint Patrick's Day ... ...bummer pic.twitter.com/JDE40UiAHh";;;;"976457400025726977";https://twitter.com/dnorbot/status/976457400025726977
PyramydAir;2018-03-21 13:52;0;0;"Final Day of the Saint Patrick's Day Sale! 10% Off and get Free Shipping - when you spend $150+ Use LUCK-18 at checkout Shop The Patrick's Day Sale: http://www.pyramydair.com?utm_source=facebook&utm_medium=social&utm_campaign=patricks pyramydair.com/?utm_source=fa … http://www. pyramydair.com/?utm_source=fa cebook&utm_medium=social&utm_campaign=patricks …";;;;"976456473491525633";https://twitter.com/PyramydAir/status/976456473491525633
TheKentonBee;2018-03-21 13:36;0;2;"The Mount St. Mary Academy Marching Band performs in the 257th Saint Patrick’s Day Parade in New York City on Saturday. Photo by http:// bit.ly/2FRx8b9 pic.twitter.com/KieOdENYx0";;;;"976452613700014080";https://twitter.com/TheKentonBee/status/976452613700014080
lucyremitz;2018-03-21 13:34;0;1;"Saint Patrick’s Day in Ireland is pretty awesome, but all the puke on the streets many days after is not.";;;;"976451997988802561";https://twitter.com/lucyremitz/status/976451997988802561
75yearsagotoday;2018-03-21 13:03;0;1;"Just three days after St. Patrick’s day , it seemed Turk had a little bit of that good Saint ’s intervention against snake bite. And the heavy canvas spats didn’t hurt either. pic.twitter.com/qK8d7lA8kw";;;;"976444259195813890";https://twitter.com/75yearsagotoday/status/976444259195813890
theJudge13Twts;2018-03-21 12:24;0;0;"#F1 :Happy Saint Patrick’s Day http:// ift.tt/2DB221h pic.twitter.com/FoecLeIZoc";;;#F1;"976434388740329472";https://twitter.com/theJudge13Twts/status/976434388740329472
LinkToon_3P0;2018-03-21 12:18;0;0;"What the Saint Patrick's Day Intro looks like: http:// youtu.be/nAfRgILtf4I?a via @YouTube";;@YouTube;;"976432838089302016";https://twitter.com/LinkToon_3P0/status/976432838089302016
increditaylor;2018-03-21 12:14;0;1;"I think we had a great Saint Patrick's Day . #latergram http:// ift.tt/2DKcyDv pic.twitter.com/pGBigYDyyi";;;#latergram;"976431904319827968";https://twitter.com/increditaylor/status/976431904319827968
ixboochxi;2018-03-21 11:57;0;0;"Saint Patrick's day was on a Saturday though so...";;;;"976427701690093568";https://twitter.com/ixboochxi/status/976427701690093568
verndaysel;2018-03-21 11:52;0;5;"We played Elvis`s Heartbreak Hotel on Saint Patrick`s Day . Let me know what you guys think of our version. https:// sb.gl/2HTJ9t7";;;;"976426243808727040";https://twitter.com/verndaysel/status/976426243808727040
rhodesfishing;2018-03-21 11:40;0;0;"SAINT PATRICK'S DAY SALT WATER FISHING IN DESTIN FLORIDA: http:// youtu.be/DKSwgSJ8hgs?a via @YouTube";;@YouTube;;"976423232105574400";https://twitter.com/rhodesfishing/status/976423232105574400
KentMori13;2018-03-21 11:36;0;0;"Retweeted Fight Back! News ( @fightbacknews ): Minneapolis, MN - It may have been Saint Patrick’s Day , March 17, but the sea of green in downtown Minneapolis was not a display of holiday revelry, it was a... http://www. fightbacknews.org/2018/3/20/cler ical-technical-workers-rally-major-minneapolis-hospital-decent-contract …";;@fightbacknews;;"976422293189644288";https://twitter.com/KentMori13/status/976422293189644288
ClumberHotelSpa;2018-03-21 11:28;0;0;"The perfect blend of serenity and artistry are best amalgamated with our Saint Patrick’s Day promotion to procure an unforgettable experience. 20% Discount On Room Only & Bed & Breakfast Rates Bookable Until – 25th March 2018 For Stays Until – 30th April 2018 pic.twitter.com/SuiMJY8QaK";;;;"976420369426010112";https://twitter.com/ClumberHotelSpa/status/976420369426010112
sonwekdy;2018-03-21 11:04;0;0;"RT STARSonShazam: Happy Saint Patrick’s Day ! Challenge of the day ! Shazam Mic Drop Remix 15 times and let’s see who gets more green S…";;;;"976414267544137729";https://twitter.com/sonwekdy/status/976414267544137729
Social_mediasos;2018-03-21 09:48;0;0;"The green light to party is on IN celebration of Saint Patrick’s Day , a famous Irish cultural festival attributed to the patron saint of Ireland known according to legend, to have sent serpents into the sea after they attacked him, hence the absence o http://www. thesundaily.my/news/2018/03/0 8/green-light-party …";;;;"976395203870384128";https://twitter.com/Social_mediasos/status/976395203870384128
Rmhigg01Ryan;2018-03-21 09:43;0;0;"This is a great eyeshadow with a super cool gold color. It was perfect on Saint Patrick’s Day ! https://www. ipsy.com/new?sid=twitte r&refer=111lc&cid=productreview …";;;;"976393959533613057";https://twitter.com/Rmhigg01Ryan/status/976393959533613057
SoCalgirl7777;2018-03-21 09:34;0;0;"Best Saint Patrick’s Day ever with Mike Degnon. Great food and new friends. pic.twitter.com/6IL7gEuUQa";;;;"976391669250588672";https://twitter.com/SoCalgirl7777/status/976391669250588672
MSZlab;2018-03-21 09:26;0;0;"Jameson Saint Patrick's Day firmato mszlab Per l'evento irlandese a base di Jameson Irish Whiskey, abbiamo portato musica e cocktail da Eataly (Genova), ma anche barber shop, tattoo shop, band e... https://www. facebook.com/MSZLabCreative Agency/posts/1896632107076878 …";;;;"976389586992685056";https://twitter.com/MSZlab/status/976389586992685056
ShahHarry89;2018-03-21 09:04;0;1;"Troll #supertroll happy saint Patrick's day";;;#supertroll;"976384099899334656";https://twitter.com/ShahHarry89/status/976384099899334656
