username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BrendaMireles;2018-03-18 01:57;0;1;"St's Patrick mood #sanpatricio #saintpatrick #stpatrick #díadesanpatricio #stpatricksday … https://www. instagram.com/p/BgcmAyjg5jy/";;;#sanpatricio #saintpatrick #stpatrick #d #stpatricksday;"975189482990456833";https://twitter.com/BrendaMireles/status/975189482990456833
bramos240;2018-03-18 01:56;0;0;"Erin go Bragh #SaintPatrick https:// youtu.be/Zr1rzSSMsac";;;#SaintPatrick;"975189171819212800";https://twitter.com/bramos240/status/975189171819212800
logos712;2018-03-18 01:55;0;0;"@jennajameson I wish there would be more emphasis on Saint Patrick the Holy man of God , rather than just another excuse to get wasted. #SaintPatrick #Shalom";;@jennajameson;#SaintPatrick #Shalom;"975188912736952321";https://twitter.com/logos712/status/975188912736952321
DanielleCarrei1;2018-03-18 01:49;2;2;"#HappyStPatricksDay time to get my Irish on! #ireland #Irish #Saturdaynight #SaintPatrick #SaintPatricksDay #SaturdayVibes #nightout pic.twitter.com/trchlgqQiO";;;#HappyStPatricksDay #ireland #Irish #Saturdaynight #SaintPatrick #SaintPatricksDay #SaturdayVibes #nightout;"975187472685518848";https://twitter.com/DanielleCarrei1/status/975187472685518848
ThomasCrestline;2018-03-18 01:49;0;0;"Happies of Saint Patrick’s Day to everyone. #SaintPatrick";;;#SaintPatrick;"975187385079054338";https://twitter.com/ThomasCrestline/status/975187385079054338
CrystalWind;2018-03-18 01:48;1;2;"Celtic Path: St Patrick - Ireland's Patron Saint #crystalwind #saintpatrick http:// tinyurl.com/gpktmo7 pic.twitter.com/xrEHfj5HYt";;;#crystalwind #saintpatrick;"975187073593470976";https://twitter.com/CrystalWind/status/975187073593470976
MonMakarious;2018-03-18 01:43;0;0;"broke my foot on #saintpatrick #dailyupload #dailystreak 168 days http:// youtu.be/UnStdM1Q5qY?a";;;#saintpatrick #dailyupload #dailystreak;"975185804459835392";https://twitter.com/MonMakarious/status/975185804459835392
jmassie17;2018-03-18 01:41;0;1;"Mixed drinks and @FortniteGame for #StPattysDay #SaintPatrick #StPatricksDay2018";;@FortniteGame;#StPattysDay #SaintPatrick #StPatricksDay2018;"975185356785143808";https://twitter.com/jmassie17/status/975185356785143808
SonyaMilu;2018-03-18 01:33;0;0;"Happy St. Patrick's day!!!!! #irish #stpatricksday #saintpatrick #blessednotlucky https://www. instagram.com/p/Bgcj7bLH3uS/";;;#irish #stpatricksday #saintpatrick #blessednotlucky;"975183415904538626";https://twitter.com/SonyaMilu/status/975183415904538626
logos712;2018-03-18 01:33;0;1;"@mer1781 Happy Saturday! My Irish part wants to drink, but, my Catholic side says "Not to excess " #SaintPatrick";;@mer1781;#SaintPatrick;"975183253849088000";https://twitter.com/logos712/status/975183253849088000
robertoexport;2018-03-18 01:30;0;0;"They seemed taken from another time, but they didn't want to lose it either #SaintPatrick #nyc pic.twitter.com/yjTXBOjQaU";;;#SaintPatrick #nyc;"975182710846173185";https://twitter.com/robertoexport/status/975182710846173185
KevinKennedyiii;2018-03-18 01:30;0;0;"Party Vibes... Wrappin’ up another show!!! #stpattys #greenbeer #china #saintpatrick … https://www. instagram.com/p/BgcjaC2gB9V/";;;#stpattys #greenbeer #china #saintpatrick;"975182541949886464";https://twitter.com/KevinKennedyiii/status/975182541949886464
BubbaPudding;2018-03-18 01:25;0;0;"Everyone please be safe tonight. #SaintPatrick";;;#SaintPatrick;"975181318089859072";https://twitter.com/BubbaPudding/status/975181318089859072
PatrickHShaffer;2018-03-18 01:21;0;0;"@toddschnitt You're up Schnitt #creek without a paddle #paddleboarding #paddleyourowncanoe St. Paddle #day #StPatricksDay2018 #StPaddy #StPattysDay #SaintPatricksDay #SaintPatricksDay2018 #SaintPatrick #SaintPatricks #SaintPattysDay #PaddysDayPassion #StPatricksDay #NoSchnitt https:// twitter.com/toddschnitt/st atus/975152506350260224 …";;@toddschnitt;#creek #paddleboarding #paddleyourowncanoe #day #StPatricksDay2018 #StPaddy #StPattysDay #SaintPatricksDay #SaintPatricksDay2018 #SaintPatrick #SaintPatricks #SaintPattysDay #PaddysDayPassion #StPatricksDay #NoSchnitt;"975180317781909505";https://twitter.com/PatrickHShaffer/status/975180317781909505
DarrrlingU;2018-03-18 01:19;0;1;"Green beer #SaintPatrick pic.twitter.com/bvW2LZZUy5";;;#SaintPatrick;"975179945323491328";https://twitter.com/DarrrlingU/status/975179945323491328
speediecelt;2018-03-18 01:19;5;7;"March17 & #SaintPatrick are viewed as personification of Irishness.Yet so many of its traditions have origins outside #Ireland .Read my article at http:// bit.ly/1kVxLPs to out more about things that are considered #Irish (whiskey, #StPatricksDay parades..)are non-Irish in origin";;;#SaintPatrick #Ireland #Irish #StPatricksDay;"975179807569956864";https://twitter.com/speediecelt/status/975179807569956864
slimk;2018-03-18 01:17;0;0;"Sante, salute, prost to all my Irish friends who are proud of their rich heritage, have a fun-filled St. Patrick's Day weekend! #SaintPatrick #IrishBlessing #Irish";;;#SaintPatrick #IrishBlessing #Irish;"975179273450373120";https://twitter.com/slimk/status/975179273450373120
_FAMED_;2018-03-18 01:16;0;0;"That made me wonder if #DoctorWho ever met #SaintPatrick . Or #SaintBrigid .";;;#DoctorWho #SaintPatrick #SaintBrigid;"975179061382311938";https://twitter.com/_FAMED_/status/975179061382311938
CoachSpicerAZ;2018-03-18 01:15;0;0;"Celebrating #SaintPatrick w/ @bethspicer14 at phxcoyotes hockey game pic.twitter.com/m0dj0KZdRl";;@bethspicer14;#SaintPatrick;"975178775817216000";https://twitter.com/CoachSpicerAZ/status/975178775817216000
fagonzalezb;2018-03-18 01:15;0;0;"Saint Patrick's Paloozaaa #saintpatrick #sathurday #chilling #instachile #night #irish #bar … https://www. instagram.com/p/BgcheVhDnpx/";;;#saintpatrick #sathurday #chilling #instachile #night #irish #bar;"975178755886010369";https://twitter.com/fagonzalezb/status/975178755886010369
jenncognito;2018-03-18 01:14;0;0;"#SaintPatrickday day is a garbage holiday #Walmartofholidays #StPaddy #StPaddysDay #saintpatrick";;;#SaintPatrickday #Walmartofholidays #StPaddy #StPaddysDay #saintpatrick;"975178715008258048";https://twitter.com/jenncognito/status/975178715008258048
SFNewsfeedus;2018-03-18 01:13;0;0;"Bay Area Residents Celebrate 167th St. Patrick's Day Parade: https://www. facebook.com/SFNewsfeedus/p osts/10155479463265817 … @realDonaldTrump @POTUS @WhiteHouse #SaintPatrick #SaintPatricksDay2018 #SaintPatricks @CAgovernment #SaintPaddys #SaintPaddysDay #IrishPride #Irish #California #Parade #BayArea pic.twitter.com/WO2q3Tqvt3";;@realDonaldTrump @POTUS @WhiteHouse @CAgovernment;#SaintPatrick #SaintPatricksDay2018 #SaintPatricks #SaintPaddys #SaintPaddysDay #IrishPride #Irish #California #Parade #BayArea;"975178419158708225";https://twitter.com/SFNewsfeedus/status/975178419158708225
lordgeorge98;2018-03-18 01:08;0;2;"Avocados should be cheaper than usual or free on this special Green Day ! #SaintPatrick";;;#SaintPatrick;"975176999491715072";https://twitter.com/lordgeorge98/status/975176999491715072
paulinepark;2018-03-18 01:04;0;0;"#Ireland had no #snakes when #SaintPatrick was in #Ireland , but it makes for a cute story for #StPatricksDay anyway~! pic.twitter.com/a6zgJYtzbs";;;#Ireland #snakes #SaintPatrick #Ireland #StPatricksDay;"975176061800603649";https://twitter.com/paulinepark/status/975176061800603649
c0pelaf;2018-03-18 00:58;0;1;"Happy St. Patrick’s Day! #StPatricksDay #SaintPatrick #StPatrick #StPaddyDay #StPaddy #Bagpipes #Bellingham #DowntownBellingam #Parade #StPatricksDayParade #Washington #PNW #StPatsBham #BellinghamFireDepartment pic.twitter.com/sISnPh0Z42";;;#StPatricksDay #SaintPatrick #StPatrick #StPaddyDay #StPaddy #Bagpipes #Bellingham #DowntownBellingam #Parade #StPatricksDayParade #Washington #PNW #StPatsBham #BellinghamFireDepartment;"975174509639614465";https://twitter.com/c0pelaf/status/975174509639614465
NuAngelinc;2018-03-18 00:57;5;4;"Happy #SaintPatrick 's Day! #baby #parentlife #newborn pic.twitter.com/WdeewEJojk";;;#SaintPatrick #baby #parentlife #newborn;"975174279808651264";https://twitter.com/NuAngelinc/status/975174279808651264
tarekradi;2018-03-18 00:56;0;0;"Where is the #potofgold at the end of this rainbow? Isn't it #SaintPatrick day soon?";;;#potofgold #SaintPatrick;"975174189647740929";https://twitter.com/tarekradi/status/975174189647740929
The_DH_Guild;2018-03-18 00:53;0;0;"The Guild wishes everyone a happy #SaintPatricksDay2018 May your goblets be full of green beer and your pockets filled with shiny leprechaun gold!!! And remember to drink responsibly! #gold #leprechauns #saintpatrick #greenbeer #green #beer #drinking #DrinkResponsibly #irish";;;#SaintPatricksDay2018 #gold #leprechauns #saintpatrick #greenbeer #green #beer #drinking #DrinkResponsibly #irish;"975173427207139335";https://twitter.com/The_DH_Guild/status/975173427207139335
FatherDaily;2018-03-18 00:53;0;1;"Only on #SaintPatrick day. #Biggest pic.twitter.com/FmFdkRbEPV";;;#SaintPatrick #Biggest;"975173373700395009";https://twitter.com/FatherDaily/status/975173373700395009
marthamendess;2018-03-18 00:53;0;1;"Party on the beach #SaintPatrick #dogslife pic.twitter.com/eHo7lzUEkT";;;#SaintPatrick #dogslife;"975173310244904960";https://twitter.com/marthamendess/status/975173310244904960
Concious_Stream;2018-03-18 00:49;2;0;"You ever just be so drunk you feel like everyone else is drunk and you're sober? #SaintPatrick #SaintPaddys2018";;;#SaintPatrick #SaintPaddys2018;"975172353788399616";https://twitter.com/Concious_Stream/status/975172353788399616
MartinEvadeMMA;2018-03-18 00:48;2;0;"Happy Saint Patricks day from Las Vegas #StPatricksDay #SaintPatrick #SaintPatrickDay #SaintPatricks #LasVegas #Vegas #vegasbaby #stagdo #bachelorparty #samuraigang #Boxing #mickyward pic.twitter.com/zay3wliEgJ";;;#StPatricksDay #SaintPatrick #SaintPatrickDay #SaintPatricks #LasVegas #Vegas #vegasbaby #stagdo #bachelorparty #samuraigang #Boxing #mickyward;"975172158061084673";https://twitter.com/MartinEvadeMMA/status/975172158061084673
Amy_Badinger;2018-03-18 00:46;3;24;"@OfficialLivePD how I look after #LivePD Roll Call, waiting til 9pm! This episode should be an interesting ride tonight, since it's #SaintPatrick day. #LivePDNation Check-in in @9PMRoutine1 for #9PMRoutine from Lancaster, PA! I wish safety to all the LEO'S pic.twitter.com/ITGtUSl8cM";;@OfficialLivePD @9PMRoutine1;#LivePD #SaintPatrick #LivePDNation #9PMRoutine;"975171648235204608";https://twitter.com/Amy_Badinger/status/975171648235204608
jbauerkemper1;2018-03-18 00:45;0;0;"St. Patty’s Day tribute to #Elvis with some grilled peanut butter and banana sandwiches. Gotta teach em young. #SaintPatty #SaintPatrick #goodstuff pic.twitter.com/RK7Dku9yQD";;;#Elvis #SaintPatty #SaintPatrick #goodstuff;"975171373848055808";https://twitter.com/jbauerkemper1/status/975171373848055808
mrjtiedemann;2018-03-18 00:43;0;2;"Peter is the best ever!!!!@PonziWines #SaintPatrick @DropkickMurphys #fourleafclover #winelovers #tasteponzi";;@PonziWines @DropkickMurphys;#SaintPatrick #fourleafclover #winelovers #tasteponzi;"975170835093712896";https://twitter.com/mrjtiedemann/status/975170835093712896
Jisasis27;2018-03-18 00:43;0;0;"How is this an official anything? You guys forgot you represent the USA? Us? This could meant Ireland wants to use their military to conquer the world, #fail #SaintPatrick #USArmy #VideoViral #vids #news #military #offended https:// twitter.com/USArmy/status/ 974995359444463616 …";;;#fail #SaintPatrick #USArmy #VideoViral #vids #news #military #offended;"975170697927581697";https://twitter.com/Jisasis27/status/975170697927581697
ueldercleber;2018-03-18 00:37;0;0;"Happy Saint Patrick's day!! #ueldereamanda #saintpatricksday #saintpatrick … https://www. instagram.com/p/Bgcdgo5Asm-/";;;#ueldereamanda #saintpatricksday #saintpatrick;"975169318404190208";https://twitter.com/ueldercleber/status/975169318404190208
calisoftwaredev;2018-03-18 00:37;0;0;"I don't think I could look more Irish with a green turban on. Happy Saint Patrick's Day everyone. #SaintPatrick #SaintPatrickDay #SaintPaddysDay pic.twitter.com/VebJ3sRviz";;;#SaintPatrick #SaintPatrickDay #SaintPaddysDay;"975169183930445824";https://twitter.com/calisoftwaredev/status/975169183930445824
RLSmithers;2018-03-18 00:36;1;14;"Happy #SaintPatrick 's Day! Here's a Link because he's green. pic.twitter.com/RuPquChbjV";;;#SaintPatrick;"975168943274037249";https://twitter.com/RLSmithers/status/975168943274037249
KarenEdwardsTV;2018-03-18 00:34;1;4;"Happy #SaintPatrick 's Day! #SaintPatricksDay pic.twitter.com/VsUIUzjXHf";;;#SaintPatrick #SaintPatricksDay;"975168568919719936";https://twitter.com/KarenEdwardsTV/status/975168568919719936
ChaseCourt;2018-03-18 00:34;0;1;"Out and about on #SaintPatrick Day, enjoying a Korean and Italian meal at @MtVernonMarket and then next door to @CeremonyCoffee for hot chocolate (with oat milk!). They'll be no green beer for me, but I'm wearing the green to honor my #Irish ancestors. pic.twitter.com/mdciZEJvA1";;@MtVernonMarket @CeremonyCoffee;#SaintPatrick #Irish;"975168540213997568";https://twitter.com/ChaseCourt/status/975168540213997568
Socializing40;2018-03-18 00:33;0;1;"A nice way to celebrate #SaintPatrick is shooting #beer #StPaddysDay #Photographer pic.twitter.com/kwt5MUCEOt";;;#SaintPatrick #beer #StPaddysDay #Photographer;"975168282587213824";https://twitter.com/Socializing40/status/975168282587213824
artisforlove;2018-03-18 00:31;0;1;"Our saint Patrick night @VThegirl @MadeOfPop91 @kilbac love you #friends #italy #SaintPatrick #friendship #love #family #fun #crazy pic.twitter.com/7pA0jCYq3A";;@VThegirl @MadeOfPop91 @kilbac;#friends #italy #SaintPatrick #friendship #love #family #fun #crazy;"975167870652076032";https://twitter.com/artisforlove/status/975167870652076032
HenryJaMo1;2018-03-18 00:31;0;4;"I went for a walk and flipped off 3 snakes before arriving back home. Do your part #SaintPatrick";;;#SaintPatrick;"975167675075764224";https://twitter.com/HenryJaMo1/status/975167675075764224
DessertBurrito;2018-03-18 00:29;4;9;"Happy Saint Patricks Day "You'd have better luck with beer" #mylittlepony #brony #BoondockSaints #SaintPatrick #SaintPatricksDay2018 pic.twitter.com/uNtku8X1Xs";;;#mylittlepony #brony #BoondockSaints #SaintPatrick #SaintPatricksDay2018;"975167241959432193";https://twitter.com/DessertBurrito/status/975167241959432193
foxinabox_OC;2018-03-18 00:26;0;0;"Saint Patty's Day Discounts #SaintPatrick #StPatricksDay2018 #discountcode #DealoftheDay #GAMEDAY #gamers #gamechanger #escape #escaperoom pic.twitter.com/SwibCcD6BU";;;#SaintPatrick #StPatricksDay2018 #discountcode #DealoftheDay #GAMEDAY #gamers #gamechanger #escape #escaperoom;"975166623425339392";https://twitter.com/foxinabox_OC/status/975166623425339392
attorneyfirm1;2018-03-18 00:26;0;1;"Happy St. Patrick's Day everyone! Enjoy your day and be safe. #StPatricksDay2018 #StPatricksFest #StPatrickDay #StPatrickDay #grigoryanlawfirm #SaintPatrick pic.twitter.com/OhPbBXnDfU";;;#StPatricksDay2018 #StPatricksFest #StPatrickDay #StPatrickDay #grigoryanlawfirm #SaintPatrick;"975166484560232448";https://twitter.com/attorneyfirm1/status/975166484560232448
DylanUnderwoodd;2018-03-18 00:24;0;0;"He’s such a cutie!!! #dogs #SaintPatrick #MariahCarey #lambily #JackRussellTerrier #cutie";;;#dogs #SaintPatrick #MariahCarey #lambily #JackRussellTerrier #cutie;"975166120478085121";https://twitter.com/DylanUnderwoodd/status/975166120478085121
TheHalliCJShow;2018-03-18 00:23;0;0;"We need a Moses Day. #SaintPatrick https:// goo.gl/BmjU24";;;#SaintPatrick;"975165873433530369";https://twitter.com/TheHalliCJShow/status/975165873433530369
sumanuna;2018-03-18 00:23;0;0;"I invited my Palestinian friend over for her first #SaintPatrick #lunch , she brought me this #hummus and she ate my #CornedBeef and #Cabbage #LikeABoss .lucky hummus pic.twitter.com/RYcvkdGWBg";;;#SaintPatrick #lunch #hummus #CornedBeef #Cabbage #LikeABoss;"975165689337188352";https://twitter.com/sumanuna/status/975165689337188352
LubricatedPimp;2018-03-18 00:19;0;1;"Smoking #crack with a #whore Happy #StPaddysDay #StPatricksDay #SaintPatrick #GreenBeer";;;#crack #whore #StPaddysDay #StPatricksDay #SaintPatrick #GreenBeer;"975164672092590081";https://twitter.com/LubricatedPimp/status/975164672092590081
SD_STEVIE_D;2018-03-18 00:19;0;0;"Celebrate St. Patrick's Day with a great animated film, The Secret of Kells! #SaintPatricksDay #SaintPatrick #animation #StPatricksDay2018 #films #indiefilms #IrishFilm #SmallYouTubeArmy #YouTube #smallyoutubercommunity #cartoons #movies #gamerguy #Gaming #indiegames #youtubers pic.twitter.com/sE1NZfiyiS";;;#SaintPatricksDay #SaintPatrick #animation #StPatricksDay2018 #films #indiefilms #IrishFilm #SmallYouTubeArmy #YouTube #smallyoutubercommunity #cartoons #movies #gamerguy #Gaming #indiegames #youtubers;"975164633064521728";https://twitter.com/SD_STEVIE_D/status/975164633064521728
ivanwei;2018-03-18 00:18;1;0;"It's #SaintPatrick 's Day. Thought I would share my favourite version of @AnnaKendrick47 's #Cups . It's totally cool and different. Makes me want to learn #Gaelic but I still first have to work on my #English #Chinese and #Espanol first :P #happystpaddysday http:// thewei.com/kimi/my-favori te-rendition-of-the-cup-song-is-the-irish-school-version/ …";;@AnnaKendrick47;#SaintPatrick #Cups #Gaelic #English #Chinese #Espanol #happystpaddysday;"975164464831041536";https://twitter.com/ivanwei/status/975164464831041536
veleda_life;2018-03-18 00:15;0;13;"Happy Saint Patrick's Day, loves. #SaintPatricksDay #SaintPatrick #GreenTeam pic.twitter.com/EIW4v9Ivsq";;;#SaintPatricksDay #SaintPatrick #GreenTeam;"975163826122366978";https://twitter.com/veleda_life/status/975163826122366978
ReDz_TEAMPS4;2018-03-18 00:13;1;4;"New boutique #Fortnite #Skins #SaintPatrick #PS4 pic.twitter.com/yycdD0FZmh";;;#Fortnite #Skins #SaintPatrick #PS4;"975163311863091200";https://twitter.com/ReDz_TEAMPS4/status/975163311863091200
kingsofitaly;2018-03-18 00:13;0;0;"Happy #SaintPatrick day lads cheereers pic.twitter.com/kzKN8f2PMk";;;#SaintPatrick;"975163226253156352";https://twitter.com/kingsofitaly/status/975163226253156352
paulinepark;2018-03-18 00:13;2;2;"#StPatricksDay should be an opportunity to examine the real #SaintPatrick & the forced conversion of many ancient #Irish #pagan #Druids to #Christianity that's usually ignored in the false #history flowing freely with the #GreenBeer on this day in #Ireland https://www. inquisitr.com/opinion/483053 4/st-patricks-day-slaughter-and-stereotypes/ … pic.twitter.com/QfuYEMlVOU";;;#StPatricksDay #SaintPatrick #Irish #pagan #Druids #Christianity #history #GreenBeer #Ireland;"975163208804765696";https://twitter.com/paulinepark/status/975163208804765696
LeavittAlone;2018-03-18 00:12;0;0;"Happy #SaintPatrick and remember Miller’s Crossing, a story about the mob and Irish immigrants that’s kicked off by a gay romance gone sour";;;#SaintPatrick;"975163002583486464";https://twitter.com/LeavittAlone/status/975163002583486464
dt1492;2018-03-18 00:11;6;7;"Regrann from @guidepostsmagazine - One man reached many people through goodness, kindness, dedication and prayer. You can read the full story by clicking on the link in our blog! . . . . #saint #saintpatrick #stpatricksday #stpatricksdayparade #stpattys #luckoftheirish pic.twitter.com/mDtIioeAQB";;@guidepostsmagazine;#saint #saintpatrick #stpatricksday #stpatricksdayparade #stpattys #luckoftheirish;"975162654070210561";https://twitter.com/dt1492/status/975162654070210561
TylerBarats;2018-03-18 00:02;0;4;"The most people I’ve ever seen on the streets of Jamestown is when there’s a pub crawl #SaintPatrick";;;#SaintPatrick;"975160504741187584";https://twitter.com/TylerBarats/status/975160504741187584
JTHayworth1;2018-03-18 00:01;0;0;"Happy Saint Patrick's day everyone!! #Rodanandfields #skincare #SaintPatrick pic.twitter.com/7MiCchc1pb";;;#Rodanandfields #skincare #SaintPatrick;"975160330711007233";https://twitter.com/JTHayworth1/status/975160330711007233
AttackFour;2018-03-17 23:56;0;0;"Merry St. Patrick’s Day ———————————— #saintpatricksday #saintpatrick #PatrickofIreland … https://www. instagram.com/p/BgcY2SpDL_U/";;;#saintpatricksday #saintpatrick #PatrickofIreland;"975159050546614272";https://twitter.com/AttackFour/status/975159050546614272
Buffalo_Jacks;2018-03-17 23:54;0;0;"Happy Saint Patrick’s Day @Buffalo_Jacks #SaintPatrick #SaintPatricksDay pic.twitter.com/sxNAhSoQPJ";;@Buffalo_Jacks;#SaintPatrick #SaintPatricksDay;"975158373443362818";https://twitter.com/Buffalo_Jacks/status/975158373443362818
NistuaY;2018-03-17 23:52;1;1;"How I felt today when Mike Pence came to Savannah and ruin the parade. #SaintPatrick #Savannah pic.twitter.com/yRVJ78oKAi";;;#SaintPatrick #Savannah;"975157944374439937";https://twitter.com/NistuaY/status/975157944374439937
paigecargioli;2018-03-17 23:51;1;4;"I spent a good part of this past week explaining to 1st graders the difference between #SaintPatrick and #leprechauns . still not clear on if Saint Patrick SENDS the leprechauns. The world is really making it difficult for teachers to keep up with parental lies.";;;#SaintPatrick #leprechauns;"975157786291171328";https://twitter.com/paigecargioli/status/975157786291171328
CalculatorGenie;2018-03-17 23:51;0;3;"Be safe and have fun everyone #SaintPatrick #StPattysDay #StPaddy #graphingcalculator pic.twitter.com/WzAlJ0uQbI";;;#SaintPatrick #StPattysDay #StPaddy #graphingcalculator;"975157738899611648";https://twitter.com/CalculatorGenie/status/975157738899611648
GmMarcos2063;2018-03-17 23:51;1;1;"Celebrating #SaintPatrick day in style @MarcosPizaCvil . Come on by to have your picture taken with Chef Marco. pic.twitter.com/RcSqoVlIPg";;@MarcosPizaCvil;#SaintPatrick;"975157729017856003";https://twitter.com/GmMarcos2063/status/975157729017856003
PawPixBus;2018-03-17 23:48;0;1;"I love corned beef and cabbage......could it be that I am Irish? Happy #SaintPatrick 's Day! #pawpixbus pic.twitter.com/HrzW5k87V9";;;#SaintPatrick #pawpixbus;"975156901381099522";https://twitter.com/PawPixBus/status/975156901381099522
Merlinenchanter;2018-03-17 23:46;0;0;"Today we commemorate St Patrick, the apostle of Ireland, who evangelized the Irish, banished the snakes from Ireland, used a shamerock to explain how God it is three in one, and preached for so long, his walking stick grew into a tree. Amen #SaintPatrick pic.twitter.com/Uiqc05nhIH";;;#SaintPatrick;"975156508240547841";https://twitter.com/Merlinenchanter/status/975156508240547841
_virtual__waste;2018-03-17 23:46;0;0;"the irish can go fuck themselves #SaintPatrick";;;#SaintPatrick;"975156373087547392";https://twitter.com/_virtual__waste/status/975156373087547392
_M_Williamson;2018-03-17 23:37;2;2;"I was in the middle of reading #SaintPatrick ’s Confessio for #novelresearch a while back and thought #StPatricksDay was a good day to get back into it. https://www. confessio.ie/etexts/confess io_english#01 … #StPatrick #StPatricksDay2018 #HappySaintPatricksDay";;;#SaintPatrick #novelresearch #StPatricksDay #01 #StPatrick #StPatricksDay2018 #HappySaintPatricksDay;"975154237528256513";https://twitter.com/_M_Williamson/status/975154237528256513
doctorofpeaceSH;2018-03-17 23:37;0;0;"Tradition! #CornedBeef #guinness #SaintPatrick pic.twitter.com/LIY9pwXkr2";;;#CornedBeef #guinness #SaintPatrick;"975154113716654081";https://twitter.com/doctorofpeaceSH/status/975154113716654081
comedyproshop;2018-03-17 23:37;0;0;"@hockeynight Ya hear #Leafs PA? "Ladies + gents, remove ur hats + please rise (if ur able to) + sing along 4 O Canada"! Uhh..."if ur able to"? Guess that's for #SaintPatrick Day celebrants who been into the Guiness since 11:00AM? #habs";;@hockeynight;#Leafs #SaintPatrick #habs;"975154074524921856";https://twitter.com/comedyproshop/status/975154074524921856
FranciscoOrtizA;2018-03-17 23:36;0;0;"All I wanna do is get #SaintPatrick #SaintPatricksday en Quintana Roo, Mexico https://www. instagram.com/p/BgcWhXmnSj3/";;;#SaintPatrick #SaintPatricksday;"975153925014859776";https://twitter.com/FranciscoOrtizA/status/975153925014859776
debulyn;2018-03-17 23:35;2;2;"God our Father, You sent Saint Patrick to preach your glory to the people of Ireland. By the help of his prayers, may all Christians proclaim your love to all men. #SAINTPATRICK";;;#SAINTPATRICK;"975153803988156416";https://twitter.com/debulyn/status/975153803988156416
3bcollectibles;2018-03-17 23:29;0;0;"Happy #SaintPatrick Day! Drive safe! #Uber , Come join us at #triplebcollectibles Live on https:// breakers.tv/3bcollectibles and https://www. youtube.com/watch?v=Mx2Yk_ f2umY …";;;#SaintPatrick #Uber #triplebcollectibles;"975152231858270208";https://twitter.com/3bcollectibles/status/975152231858270208
comedyproshop;2018-03-17 23:27;0;0;"Was really hoping 4 @hockeynight ace reporter @SNkylebukauskas to maybe have a little green in his #NIKE swoosh hair? Ya know, #SaintPatrick Day? @SimonDingleyCBC @cbcsports #Habs #Leafs PS: can't wait 4 Grapes..eh?";;@hockeynight @SNkylebukauskas @SimonDingleyCBC @cbcsports;#NIKE #SaintPatrick #Habs #Leafs;"975151776167940096";https://twitter.com/comedyproshop/status/975151776167940096
JessicaZakanj;2018-03-17 23:27;0;2;"'Appy belated saint patricks day lads an' lasses! 'ad a gran' day, oi loved 'earin' de bagpipes in de city an' drinkin' me Oirish tay! may saint patty bless an' keep our city av Melbourne. #SaintPatrick #StPatricksDay #irish #melbourne #SaintPatricksDay #tea #irishbreakfast pic.twitter.com/1z7ZX8dZi8";;;#SaintPatrick #StPatricksDay #irish #melbourne #SaintPatricksDay #tea #irishbreakfast;"975151568143069185";https://twitter.com/JessicaZakanj/status/975151568143069185
mainbhicoder;2018-03-17 23:23;0;0;"Guinness all the way #SaintPatricksDay #SaintPatrick";;;#SaintPatricksDay #SaintPatrick;"975150582934597632";https://twitter.com/mainbhicoder/status/975150582934597632
Diego_cst17;2018-03-17 23:22;0;0;"Saint Patrick's Day! #saintpatricksday #saintpatrick #celebration #saintpatricksparty #party … https://www. instagram.com/p/BgcU8SwghiD/";;;#saintpatricksday #saintpatrick #celebration #saintpatricksparty #party;"975150459798413312";https://twitter.com/Diego_cst17/status/975150459798413312
JonteTheArtist;2018-03-17 23:22;0;0;"I never really looked up the history for Saint Patrick Day but today I finally did some reading on this amazing inspirational Christian Missionary and Bishop Saint Patrick. I love this quote by him. Rip #SaintPatrick #bishop #inspiration #christian #missionary pic.twitter.com/ClxXEGTjSw";;;#SaintPatrick #bishop #inspiration #christian #missionary;"975150401031847936";https://twitter.com/JonteTheArtist/status/975150401031847936
IronCoreMedia;2018-03-17 23:21;0;5;"“I’ll leave you at the bar like you left me...buried alive....buried aliiiiiive” #supportindiefilm #indiefilm #startrek #startrekII #scifi #StPatricksDay2018 #StPattysDay #SaintPatrick #SaintPatricksDay #saintpattysday #meme #memes #funny #humor pic.twitter.com/flK0gGdrD3";;;#supportindiefilm #indiefilm #startrek #startrekII #scifi #StPatricksDay2018 #StPattysDay #SaintPatrick #SaintPatricksDay #saintpattysday #meme #memes #funny #humor;"975150138883702786";https://twitter.com/IronCoreMedia/status/975150138883702786
WearHMB;2018-03-17 23:21;1;0;"Happy #StPatricksDay All weekend we're offering a 15% discount on all GREEN HMB wear! Clothing with attitude. https:// hmb-wear.myshopify.com / #StPatricksDay2018 #StPattysDay #SaintPatrick #SaintPatricksDay pic.twitter.com/KPsvK8Nr0o";;;#StPatricksDay #StPatricksDay2018 #StPattysDay #SaintPatrick #SaintPatricksDay;"975150107959021568";https://twitter.com/WearHMB/status/975150107959021568
MarissaKetcham;2018-03-17 23:20;0;0;"Going to be a great night !! #Guinness #SaintPatrick #HappySaintPatricksDay #Irish pic.twitter.com/gptypnPJSe";;;#Guinness #SaintPatrick #HappySaintPatricksDay #Irish;"975150004137611268";https://twitter.com/MarissaKetcham/status/975150004137611268
