username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
walkerdoug;2018-03-26 12:00;0;0;"It really is green! # chicago # stpatricksday # toxic @Green Door https://www.instagram.com/p/BgekPMvHWBQ/";;@Green;# # #;"978240332230987777";https://twitter.com/walkerdoug/status/978240332230987777
walkerdoug;2018-03-26 11:57;0;1;"It really is green! # chicago # stpatricksday # toxic @Green Door https://www.instagram.com/p/BgekPMvHWBQ/";;@Green;# # #;"978239585451786240";https://twitter.com/walkerdoug/status/978239585451786240
nivrage;2018-03-26 11:57;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"978239547170525184";https://twitter.com/nivrage/status/978239547170525184
DeboraSinger1;2018-03-26 11:44;0;2;"Look what we've got for our policy team meeting! Guiness cakes made by @ Im_Keeron # StPatricksDay @ forAlternatives @ CynthiaOrchardpic.twitter.com/nsjer0x51n";;@ @ @;#;"978236349810642944";https://twitter.com/DeboraSinger1/status/978236349810642944
stariconsrugby;2018-03-26 11:35;0;0;"Ireland Rugby Union Grand Slam Champions t-shirts for sale with sizes up to 5XL: http://stariconsrugby.spreadshirt.net # ireland # irelandchampions # irish # eire # StPatricksDay # rugbyunited # dublin # belfast # galway # cork # 6Nations2018 # 6Nations # Rugby # ENGvIRE # ENGIRE # englandvireland # GrandSlampic.twitter.com/znMh0MeNk8";;;# # # # # # # # # # # # # # # # #;"978233855772590088";https://twitter.com/stariconsrugby/status/978233855772590088
theclinicagent;2018-03-26 11:30;0;0;"Nice pipe # smilemore # stpatricksday # theclinicinsiderpic.twitter.com/5b1BSss1u5";;;# # #;"978232725403467776";https://twitter.com/theclinicagent/status/978232725403467776
eBayKali;2018-03-26 11:30;0;0;"St Patrick's Day Green Shamrock Clovers Fairy Lights 10 LED Battery Power # StPattysDay # StPatricksDay # Shamrocks # Clovers # Decorate # Party # Etsy https://zurl.co/k5Q2Y  via @ Etsy";;@;# # # # # # #;"978232598358118405";https://twitter.com/eBayKali/status/978232598358118405
ladyguy1;2018-03-26 11:29;0;0;"LUCKY Shamrocks # stpatricksday # gaylatino # gaylife # gayswithglasses # tattoo # scruff… https://www.instagram.com/p/BgyOddBg0K9/";;;# # # # # #;"978232427519922176";https://twitter.com/ladyguy1/status/978232427519922176
SetantaBerlin;2018-03-26 11:15;0;1;"Enjoy our St. Patrick's Festival Berlin video - https://buff.ly/2G65VgE # patisback # UrbanSpree # SPFB2018 # Kids # Youth # SetantaBerlinGAA # Setanta # Berlin # GAA # Hurling # Camogie # GaelicFootball # Gaelic # Berlinabu # Irish # StPatricksDay # Germany # irisch # ire # irlandpic.twitter.com/mEScYWDvar";;;# # # # # # # # # # # # # # # # # # # #;"978228837229228034";https://twitter.com/SetantaBerlin/status/978228837229228034
TheGabels;2018-03-26 11:14;0;0;"Just in time for # StPatricksDay! Rainbow soap using melt & pour soap base! # soapmaking https://buff.ly/2p51nB5 pic.twitter.com/aQ6xu3h4vu";;;# #;"978228574040875009";https://twitter.com/TheGabels/status/978228574040875009
laidbackpixie;2018-03-26 10:54;0;0;"Hello Monday, will this week be as good as last week? Hard to beat # OTRII tickets, # StPatricksDay, a great birthday and amazing Italian food at Italian Club Fish # Liverpool";;;# # #;"978223779473215488";https://twitter.com/laidbackpixie/status/978223779473215488
stbrigidsCmills;2018-03-26 10:33;0;1;"Pictures from our # StPatricksDay # assembly are now available to view on the school website https://classwork.stbrigidscloughmills.com/#collection/33";;;# # #collection;"978218423292489730";https://twitter.com/stbrigidsCmills/status/978218423292489730
MaestroClassics;2018-03-26 10:33;0;0;"Make a homemade Irish Drum! -> http://bit.ly/256sWrC # bodhran # stpatrick # stpatricksday # printable # irish # homeproject # householdactivitypic.twitter.com/Kbjjs8VR5V";;;# # # # # # #;"978218310381817856";https://twitter.com/MaestroClassics/status/978218310381817856
SetantaBerlin;2018-03-26 10:15;0;0;"St Patrick's Festival Berlin 17-03-2018 # patisback # Irish # Berlin # GAA # Setanta # Hurling # Camogie # Gaelic # youth # stpatricksday # Irisch # Iren # Irlandpic.twitter.com/ghFFXybH9n";;;# # # # # # # # # # # # #;"978213732810657793";https://twitter.com/SetantaBerlin/status/978213732810657793
NewsWhistle;2018-03-26 10:13;0;0;"We're featuring another great photo essay by Jeff Day. Here are some eyes a-smilin' images from NYC's St. Patrick's Day Parade! https://goo.gl/eCDbt8 # StPatricksDay # parade # holiday # NewYork # NYCpic.twitter.com/8MLWc7SebN";;;# # # # #;"978213227837366272";https://twitter.com/NewsWhistle/status/978213227837366272
carlyjsp;2018-03-26 09:43;0;0;"# PaintTheWorldGreen for # StPatricksDay with @ thescript! Their cover of @ OfficialAslan's 'Crazy World' ft Christy Dignam is out now!!http://smarturl.it/TS-CrazyWorld";;@ @;# #;"978205733723439104";https://twitter.com/carlyjsp/status/978205733723439104
Sacerdotus;2018-03-26 09:40;1;0;"The Leprechaun fallacy http://www.sacerdotus.com/2015/03/atheist-nonsense-introduction-part-i.html?spref=tw … # atheists # atheism # atheists # Sacrilegesunday # catholic # yabookpromo # religion # freethinker # StPatricksDay # StPaddysDay # marchforourlives pic.twitter.com/mDlwUGKU4w # AtheistDay";;;# # # # # # # # # # # #;"978205075238801408";https://twitter.com/Sacerdotus/status/978205075238801408
GoldenMask17;2018-03-26 09:40;0;0;"They say you need to drink green beer to celebrate St. Patrick’s Day but I have an even better way: enter to # win tons of books and prizes in N. N. Light’s Book Heaven’s March Pot ‘O Gold Giveaway http://ow.ly/Fx0S30iJnIz # giveaway # free # StPatricksDay";;;# # # #;"978204938349301760";https://twitter.com/GoldenMask17/status/978204938349301760
libraryoferana;2018-03-26 09:40;0;1;"They say you need to drink green beer to celebrate St. Patrick’s Day but I have an even better way: enter to # win tons of books and prizes in N. N. Light’s Book Heaven’s March Pot ‘O Gold Giveaway http://ow.ly/Fx0S30iJnIz # giveaway # free # StPatricksDay";;;# # # #;"978204938198245378";https://twitter.com/libraryoferana/status/978204938198245378
Mcfannie;2018-03-26 09:28;0;2;". @ Louisepoppy on # Periscope: Sat 17 March Auckland # travel # StPatricksDay # NewZealandhttps://www.pscp.tv/w/bYi0ozFZTEVKQWxHa1lqTm58MU1ZeE5wQlBlWG5Hd-58qYV4Ck5Ysmh7ieCGNmuKslIJ1grsqQS9aDDU0chA …";;@;# # # #;"978201965191626757";https://twitter.com/Mcfannie/status/978201965191626757
Potentialz;2018-03-26 09:27;0;1;"Happy St Patricks Day to my Irish friends # stpatrick # stpatricksday # stpatricksdayparade # happytime # animationpic.twitter.com/qbSxVQgJXd";;;# # # # #;"978201685586825216";https://twitter.com/Potentialz/status/978201685586825216
SetantaBerlin;2018-03-26 09:15;0;1;"St Patrick's Festival Berlin 17-03-2018 # patisback # Irish # Berlin # GAA # Setanta # Hurling # Camogie # Gaelic # youth # stpatricksday # Irisch # Iren # Irlandpic.twitter.com/XanfVn46fz";;;# # # # # # # # # # # # #;"978198645605625856";https://twitter.com/SetantaBerlin/status/978198645605625856
CraigMyers1084;2018-03-26 08:54;1;5;"Good night sleep well everyone. # My80s # BritishSummerTime # StPatricksDay # clocksgoforward # sunday # GoodKarmaHospital # sleepwet # sleeping # SleepMeister # sleepy # sleepers # Sleepyhead # SleepingBeauty # GoodThingsForLife # goodmorningbritain";;;# # # # # # # # # # # # # # #;"978193494878703617";https://twitter.com/CraigMyers1084/status/978193494878703617
TheGanjaGamers;2018-03-26 08:07;0;0;"New commentary--> http://youtu.be/yTB02QYzusk?a  from our # StPatricksDay 2003's diamond in the rough, Leprechaun: Back 2 Tha Hood # HappyStPatricksDay # leprechaun # badmovies # badmoviecommentarypic.twitter.com/tRYJn8maJ9";;;# # # # #;"978181697626890240";https://twitter.com/TheGanjaGamers/status/978181697626890240
aceofnailsrocks;2018-03-26 08:04;0;0;"St Patrick’s Day Collection – 2018 https://goo.gl/DN8Nmn # st patrick's day # irish # luck # stpatricksday # Everydaypic.twitter.com/2gooIbxHRf";;;# # # # #;"978180880681308161";https://twitter.com/aceofnailsrocks/status/978180880681308161
amolepswiss;2018-03-26 07:54;0;0;"Be proud of your roots and look forward to your future. # multinationals stand up! # irishaustralian # australianirish # australia # aussie # skewitonthebarbie # gday # gdaymate # irish # stpatricksday # irishamerican # ilovetheirish # ireland # instaaustralia # igireland # halfandhalfpic.twitter.com/JPrFjwNqJW";;;# # # # # # # # # # # # # # # #;"978178300345573376";https://twitter.com/amolepswiss/status/978178300345573376
SwooshUK;2018-03-26 07:05;0;8;"After wearing an Ireland bobble hat all day I had to make sure my hair was OK! # Dublin # StPatricksDay # 40thpic.twitter.com/WFAYb5BJY5";;;# # #;"978166106572681216";https://twitter.com/SwooshUK/status/978166106572681216
BigMoneyTraders;2018-03-26 07:01;0;0;"RT DayTradeWarrior ""Luck Is Believing You're Lucky" - Tennessee Williams, Happy St. Patrick's Day! Enjoy 30% OFF today! |http://bit.ly/2HEMUCs | # StPatricksDay # Sale # DayTrading # SwingTrading pic.twitter.com/ml2KXPosHo"";;;# # # #;"978165016607080453";https://twitter.com/BigMoneyTraders/status/978165016607080453
AnaMonroeDance;2018-03-26 06:40;0;0;"Our # beautiful and # talented # IrishDancers, # CelticDancers, # RiverDancers at the # CulturalEvent @ AnaMonroeDance # AnaMonroeProduction Happy # StPatricksDay2018 for all of you! # StPatricksDay # StPatricksDay2018 # Irish # StPatricksParty # StPattysDay # Celtics # Dancer # performingpic.twitter.com/rOyHPEHzJj";;@;# # # # # # # # # # # # # # # #;"978159656328744960";https://twitter.com/AnaMonroeDance/status/978159656328744960
JoJoRawrGaming;2018-03-26 06:21;0;21;"Here's to hoping that the Twitter face recognition works! Hope everyone had a great St Patrick's Day earlier this month! # StPatricksDay # Ireland # Green # StPaddysDaypic.twitter.com/qzerPcfuyl";;;# # # #;"978155005034233856";https://twitter.com/JoJoRawrGaming/status/978155005034233856
gasdigital;2018-03-26 06:00;1;5;"Listen to the latest @ IrishGoodbyePod w @ IAmMikeFeeney & @ IamMikeCannon from http://gasdigitalnetwork.com ! It's the # StPattysDay recap! # spoiler the boys were # wasted # StPatricksDay # MondayMotivation # Ireland # MoheganSun # IGP # NYChttp://irishgoodbye.libsyn.com/63-clams-casino?tdest_id=552447 …";;@ @ @;# # # # # # # # #;"978149771574693888";https://twitter.com/gasdigital/status/978149771574693888
jonathansuro;2018-03-26 05:30;0;0;"Enjoying my # overpriced # stpatricksday # beer # guinness at # beautiful # waltdisneyworld # epcot… https://www.instagram.com/p/BgxlZ_UjUzJ/";;;# # # # # # #;"978142153246433282";https://twitter.com/jonathansuro/status/978142153246433282
KEJ2005;2018-03-26 05:23;0;0;"I'm so behind! # MarchPhotoChallenge # NYGPicADay # Day17 # Lucky # StPatricksDay # procrastination… https://www.instagram.com/p/BgxknlIFckQ/";;;# # # # # #;"978140413155577856";https://twitter.com/KEJ2005/status/978140413155577856
MicheleMyFairy;2018-03-26 05:16;1;1;"Here's to my Wild Irish Roses! # WildIrishRose # Green # Rose # HairClip # StPatricksDay https://goo.gl/HyQu2r pic.twitter.com/cJIGs1SpEe";;;# # # # #;"978138551354355712";https://twitter.com/MicheleMyFairy/status/978138551354355712
socialist_angel;2018-03-26 05:13;0;1;"My trends for today include… # StPatricksDay and its been "TRENDING" for days now! God twitter is rubbish!";;;#;"978137846035959808";https://twitter.com/socialist_angel/status/978137846035959808
FBN_Network;2018-03-26 05:03;0;0;"On Sale Now $15.99 plus shipping. http://ebay.to/2FJ5mfR # AtlantaBraves # StPatricksDay # Tshirtpic.twitter.com/IijPzKkxkD";;;# # #;"978135451390312448";https://twitter.com/FBN_Network/status/978135451390312448
mrrightideas;2018-03-26 04:50;0;1;"RT pagingsupermom: Free Printable St. Patrick's Day Gift Tags https://wp.me/p45Yz9-3tK # stpatricksday # momlife # familyfun";;;# # #;"978132046194380800";https://twitter.com/mrrightideas/status/978132046194380800
kyleecooks;2018-03-26 04:21;3;8;"All the delicious flavor of a slow cooked stew, made simpler by using just one skillet. This Beef & Guinness Stew is rich and flavorful and perfect for dinner tonight! # skillet # beef # stew # stpatricksday # recipe http://bit.ly/2F2e5ud pic.twitter.com/ERVvjbMdmm";;;# # # # #;"978124673891237888";https://twitter.com/kyleecooks/status/978124673891237888
Anotherplate808;2018-03-26 03:57;0;0;"To celebrate # stpatricksday last week I took a trek through the greenery. # lulumahufalls… https://www.instagram.com/p/BgxawO4lSzg/";;;# #;"978118743405596672";https://twitter.com/Anotherplate808/status/978118743405596672
JoyfulByNature;2018-03-26 03:49;0;0;"Unisex Irish pub bracelet. Glossy black with pops of metallic - just like a typical Irish pub facade! Optional shamrock or music charms. Irish traveler gift. A great couples’ set. https://buff.ly/2oJCE4Z # etsymntt # Guinness # irish # StPatricksDay # happyhourpic.twitter.com/sMsmipbUNa";;;# # # # #;"978116585087959045";https://twitter.com/JoyfulByNature/status/978116585087959045
LDePro;2018-03-26 03:39;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"978114270335512576";https://twitter.com/LDePro/status/978114270335512576
THEMAHONES;2018-03-26 03:19;1;6;"Set List - St. Patrick’s Day Kingston 2018 # themahones # stpatricksday # kingston # irishpunk… https://www.instagram.com/p/BgxWcW7gPIF/";;;# # # #;"978109244145831936";https://twitter.com/THEMAHONES/status/978109244145831936
pagingsupermom;2018-03-26 03:08;1;2;"Free Printable St. Patrick's Day Gift Tags https://wp.me/p45Yz9-3tK # stpatricksday # momlife # familyfun";;;# # #;"978106422566076418";https://twitter.com/pagingsupermom/status/978106422566076418
bonearl;2018-03-26 03:08;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"978106385522200576";https://twitter.com/bonearl/status/978106385522200576
InkedVater;2018-03-26 02:56;0;2;"# pimpin # daddystyle # daddy # inkeddaddy # inkdaddy # stpatricksday # beer # oink # woof @Two Rivers… https://www.instagram.com/p/BgxTupzFPJC/";;@Two;# # # # # # # # #;"978103277811372033";https://twitter.com/InkedVater/status/978103277811372033
WendiPopRock;2018-03-26 02:47;0;0;"AWESOME day to be # irish # danburyct # stpatricksday # parade https://www.instagram.com/p/BgxSwZahvg2/";;;# # # #;"978101138422747136";https://twitter.com/WendiPopRock/status/978101138422747136
0515_sunny;2018-03-26 02:39;0;0;"St. Patrick’s Day× # stpatricksday # parade # 5thavenue # stpatrickcathedral # pipeorgan… https://www.instagram.com/p/BgxRxsPhccM/";;;# # # # #;"978099002762674176";https://twitter.com/0515_sunny/status/978099002762674176
DanceYFO;2018-03-26 02:04;1;1;". @ DiRealShaggy at @ shamrockfest in # washingtondc at # rfkstadium for # stpatricksday # shaggy # direalshaggy # mrboombastic # mrloverlover # reggae # shamrockfest # livemusic # concertphotography # danceyourfaceoff # dyfopic.twitter.com/1DfNVef6rK";;@ @;# # # # # # # # # # # # #;"978090311238017024";https://twitter.com/DanceYFO/status/978090311238017024
JoyfulByNature;2018-03-26 02:03;0;0;"Pint-of-Stout unisex gemstone bracelet. For Guinness lovers. Handmade to your size. https://buff.ly/2tdm7uy # etsymntt # guinness # irish # Mensfashion # StPatricksDay # happyhourpic.twitter.com/WIss5OPlMx";;;# # # # # #;"978089912221224961";https://twitter.com/JoyfulByNature/status/978089912221224961
KristenVarner3;2018-03-26 01:59;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"978089116272418817";https://twitter.com/KristenVarner3/status/978089116272418817
NatiGame;2018-03-26 01:47;0;1;"It was very cool to fly on @ SouthwestAir during # StPatricksDay this year! I flew twice that day but only got one drink. Turbulence is a drink killer yet always safety first! Always will have a big # SouthwestHeart # avgeek # Aviation # travel # drink # alcohol # holiday # trip # LUVpic.twitter.com/v3Wrs0wGea";;@;# # # # # # # # # #;"978085959362318336";https://twitter.com/NatiGame/status/978085959362318336
chorsfor75;2018-03-26 01:09;0;0;"Ms Cara Delevingne @ Caradelevingne Evening Hi Cara H. St. Patrick's Day! # CaraDelevingne # StPatricksDay";;@;# #;"978076551584665600";https://twitter.com/chorsfor75/status/978076551584665600
brideyoleary;2018-03-26 00:56;0;0;"Belated # stpatricksday # cornedbeef # colcannon # soulfuel # soulcycle https://www.instagram.com/p/BgxF0e0BcQ0/";;;# # # # #;"978073059893694465";https://twitter.com/brideyoleary/status/978073059893694465
derricwise;2018-03-26 00:53;0;0;"My notes for last weeks meetings. # leprechaun # stpatricksday # meetingdoodle https://www.instagram.com/p/BgxFtcAD6Px/";;;# # #;"978072453103673345";https://twitter.com/derricwise/status/978072453103673345
komeg;2018-03-26 00:22;0;0;"good morning! in fukui for the very last event of # StPatricksDay this year! really enjoyed session&parade yesterday! pic.twitter.com/LBEY4gr0VD";;;#;"978064495946813440";https://twitter.com/komeg/status/978064495946813440
TheShaugerGroup;2018-03-26 00:19;0;0;"In a @ WestOrangePatch Letter to the Editor, Donald Shauger, 2018 # WestOrange # StPatricksDay # Parade Grand Marshal, penned a special thank-you message to family, friends, colleagues, the West Orange community, and those who celebrated this year's parade.https://patch.com/new-jersey/westorange/letter-editor-thank-you-your-2018-grand-marshal …";;@;# # #;"978063967540187137";https://twitter.com/TheShaugerGroup/status/978063967540187137
vote4driscoll;2018-03-26 00:15;0;1;"Throw back to last week's @ 950Wrol # southieparade # StPatricksDay float w/ live band belting out The Wild Rover # nonaynever # ireland # StPatricksDay2018 # evacuationdaypic.twitter.com/9GsPNtSej4";;@;# # # # # #;"978062734225965056";https://twitter.com/vote4driscoll/status/978062734225965056
DayTradeWarrior;2018-03-26 00:06;0;9;""Luck Is Believing You're Lucky" - Tennessee Williams, Happy St. Patrick's Day! Enjoy 30% OFF today! |http://bit.ly/2HEMUCs | # StPatricksDay # Sale # DayTrading # SwingTradingpic.twitter.com/F6kNCE6ybc";;;# # # #;"978060467548708865";https://twitter.com/DayTradeWarrior/status/978060467548708865
LaurasCraftyLif;2018-03-26 00:01;0;1;"St. Patrick's Day Wreath http://bit.ly/2I4yOe7 # crafts # homedecor # stpatricksday # winter # laurascraftylife";;;# # # # #;"978059452065644544";https://twitter.com/LaurasCraftyLif/status/978059452065644544
ffshifflett;2018-03-25 23:57;0;0;"@ CocaColaCo at the #2018 # Savannah St Patricks Day Parade # StPatricksDay @ CocaColapic.twitter.com/wKBvSizoDm";;@ @;#2018 # #;"978058320748654593";https://twitter.com/ffshifflett/status/978058320748654593
My_Thotz;2018-03-25 23:57;0;1;"Birthday tat done #3 # luckybirthday # stpatricksday #https://www.instagram.com/p/Bgw_Pyzn00K/";;;#3 # # #https;"978058241090433024";https://twitter.com/My_Thotz/status/978058241090433024
allison_jayne;2018-03-25 23:30;0;0;"Weekend Vibes # latergram # stpatricksday # birthdayfun # pinkdrink https://www.instagram.com/p/Bgw8O7MAPWb/";;;# # # #;"978051613867892736";https://twitter.com/allison_jayne/status/978051613867892736
Explorethe256;2018-03-25 23:08;0;1;"This week's vlog comes from @ singinriver for their # StPatricksDay block party. We also had some outstanding food form Soul: Wingery and Records. https://youtu.be/M5xdjR6QXp0";;@;#;"978045960487145474";https://twitter.com/Explorethe256/status/978045960487145474
Mimiabyss;2018-03-25 22:53;0;1;"The best Pub in the world # pub # irish # stpatricksday # beer # alcohol # fennegans # irishpub… https://www.instagram.com/p/Bgw37VAh3nA/";;;# # # # # # #;"978042145058840577";https://twitter.com/Mimiabyss/status/978042145058840577
PedalWagonCov;2018-03-25 22:52;2;7;"Did you catch us rolling through the streets of # Covington on # StPatricksDay? Stay tuned for exciting news coming soon! # lovethecovpic.twitter.com/fJb9daqB18";;;# # #;"978042071868166145";https://twitter.com/PedalWagonCov/status/978042071868166145
kaitlyn5280;2018-03-25 22:33;0;7;"Never posted my St. Patty’s day makeup, so here you go # StPatricksDay # Green # MakeupAddict # UrbanDecay # Beauty # EyeMakeup # Latepic.twitter.com/XxWiDWYuXA";;;# # # # # # #;"978037058970181633";https://twitter.com/kaitlyn5280/status/978037058970181633
DarcyRoseByrnes;2018-03-25 22:32;24;14;"# Friday # shenanigans at the # stpatricksday # dance # party pic.twitter.com/s21Ab2QAOe";;;# # # # #;"978036836873379840";https://twitter.com/DarcyRoseByrnes/status/978036836873379840
SoBadItsScary;2018-03-25 22:25;0;2;"Ep123 # Leprechaun2 is now up for you to try to catch. Don't let this murderous trickster fool you into thinking this is a good movie. # Leprechaun # StPatricksDay # StPatricksDay2018 # horror # HorrorMovies # podcast # horriblehorror # Moongoon # Moongoons # PotOfGoldpic.twitter.com/hZah32SG3r";;;# # # # # # # # # # #;"978035176889573376";https://twitter.com/SoBadItsScary/status/978035176889573376
iOnGville;2018-03-25 22:12;1;3;"Check out these cool events coming to @ swamprabbitcafe: https://buff.ly/2Fpdzm9 # EasterEgg # StPatricksDay # EatLocalpic.twitter.com/ZYgx3Q1DY9";;@;# # #;"978031963108970496";https://twitter.com/iOnGville/status/978031963108970496
eatlikeagirl;2018-03-25 22:08;3;10;"This is a lovely Irish cider @ TemptedCider - from Borough Market over # StPatricksDay weekend (and Antrim originally). Deep complex apple flavour, a hint of elderflower at the end. Can I get it in London anywhere now? pic.twitter.com/Z1L0rYjANd";;@;#;"978030839891185665";https://twitter.com/eatlikeagirl/status/978030839891185665
JeanHatesU;2018-03-25 22:07;0;0;"# me # watching # everyone in # NewYork # ACT # irish on # stpatricksday… https://www.instagram.com/p/BgwyuQ6j66HzQr5VYMQPt3agxX9Clk8BqjW2MM0/ …";;;# # # # # # #;"978030699855753217";https://twitter.com/JeanHatesU/status/978030699855753217
gabrielgarza;2018-03-25 22:01;1;3;"Our new # StPatricksDay shirt from our great friend @ queenbspice straight from # Ireland oh and @ BarryIsFunny in the background!! # slainte # whereisbarryskoozie @ angeladgarzapic.twitter.com/uJC4y6Lwqc – bei Texas Borders Bar & Grill";;@ @ @;# # # #;"978029236572352512";https://twitter.com/gabrielgarza/status/978029236572352512
YuvrajAryaLearn;2018-03-25 22:00;0;0;"Visit # Ireland # StPatricksDay http://www.touropia.com/best-places-to-visit-in-ireland/ …";;;# #;"978028762540531717";https://twitter.com/YuvrajAryaLearn/status/978028762540531717
thelivecanary;2018-03-25 21:56;1;0;"# ICYMI check out our # StPatricksDay-themed # podcast where we talk about the holiday, Taco Bell, drug deals and other random stories from Jeff, Dan and our new "intern" @ LandenRachelhttp://thelivecanary.libsyn.com/st-patricks?tdest_id=628441 …";;@;# # #;"978027826153746434";https://twitter.com/thelivecanary/status/978027826153746434
Real__Ireland;2018-03-25 21:38;0;0;"# Irish man arrested in connection to another man's # death, who # died in # hospital after being left for # dead on the street on # StPatricksDay This is # Ireland # therealireland # dangerous & # unsafe # crimeland # cultureofviolence https://www.irishmirror.ie/news/irish-news/crime/gardai-continue-investigating-death-man-12251617 …pic.twitter.com/ifMaIeeYwV";;;# # # # # # # # # # # #;"978023319453696002";https://twitter.com/Real__Ireland/status/978023319453696002
whiskyandtartan;2018-03-25 21:36;0;3;"The @ EmeraldNYPD Society Pipes & Drums yesterday after the # Yonkers # StPatricksDay Parade # NY # bagpipes # pipebandpic.twitter.com/AUgOXRneRy";;@;# # # # #;"978022877399257090";https://twitter.com/whiskyandtartan/status/978022877399257090
Wrecko_Ortiz;2018-03-25 21:16;0;12;"Capturing a live event for a # stpatricksday # parade # film # filmmaking # setlife # cannon # rebel # dslr # t3i # rode # rodemic # tripod # indie # indiefilm # video # movie # movies # videographer # maggies # green # saintpatricksday # leprechaun # actor # actorslife # director # directorofphotographypic.twitter.com/Bwzt7hy5OF";;;# # # # # # # # # # # # # # # # # # # # # # # # # #;"978017690240643073";https://twitter.com/Wrecko_Ortiz/status/978017690240643073
SincerelyBriony;2018-03-25 21:09;0;0;"When a goth discovers colour # stpatricksday # thekla https://www.instagram.com/p/BgwsFyLgr6G/";;;# #;"978016114201407489";https://twitter.com/SincerelyBriony/status/978016114201407489
SenMartyGolden;2018-03-25 21:08;4;19;"Thank you to everyone that made the 25th annual # BayRige St. Patrick’s Day Parade a great success! @ EmeraldNYPD @ NYPD68Pct # Brooklyn # stpatricksday pic.twitter.com/seg0AO8NcC";;@ @;# # #;"978015761397616640";https://twitter.com/SenMartyGolden/status/978015761397616640
DanceYFO;2018-03-25 21:02;1;0;". @ LessThanJake accompanied by a make out session at @ shamrockfest in # washingtondc for # stpatricksday # lessthanjake # ltj # shamrockfest # livemusic # concertphotography # danceyourfaceoff # dyfopic.twitter.com/4n10l9r6dP";;@ @;# # # # # # # # #;"978014365768134656";https://twitter.com/DanceYFO/status/978014365768134656
Sachsimage;2018-03-25 21:01;0;0;"# stpatricksday #bridgeport#blackandwhitephotography https://www.instagram.com/p/BgwrMNPHe9y/";;;# #bridgeport #blackandwhitephotography;"978014138499784704";https://twitter.com/Sachsimage/status/978014138499784704
SeeSantaClarita;2018-03-25 21:00;0;2;"Did you miss the # StPatricksDay fun at Rose and Crown? Worry not, bc they are bringing back the # CornedBeef tonight for one night only. Get it while supplies last! http://ow.ly/cLDF30j6nmB pic.twitter.com/HfxDH2YXWN";;;# #;"978013750862274560";https://twitter.com/SeeSantaClarita/status/978013750862274560
NYPDCeremonial;2018-03-25 20:55;6;33;"The 25th Annual # StPatricksDay @ BayRidgeParade w/ @ EmeraldNYPD! pic.twitter.com/A3o7bXrwiS";;@ @;#;"978012627082366977";https://twitter.com/NYPDCeremonial/status/978012627082366977
ColoursArt;2018-03-25 20:51;0;0;"We still have 10 leprechauns hiding in the store from # StPatricksDay! They'll stay hidden until someone finds them and their little goodie bags will go unclaimed, poor little guys are getting so lonely";;;#;"978011461212516352";https://twitter.com/ColoursArt/status/978011461212516352
peguina44;2018-03-25 20:46;0;0;"St. Patty's Day photos # latergram # stpatricksday https://www.instagram.com/p/BgwpX-Ag_ys/";;;# #;"978010134873067526";https://twitter.com/peguina44/status/978010134873067526
stephennpa;2018-03-25 20:39;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"978008379883950081";https://twitter.com/stephennpa/status/978008379883950081
justlivethrifty;2018-03-25 20:34;0;0;"@ LANGRIA is having great # StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https://goo.gl/Jad1K1 # PaddysDay # GlobalGreening # win # giveaway # freebie # LANGRIA # FlashSales";;@;# # # # # # # #;"978007122914037761";https://twitter.com/justlivethrifty/status/978007122914037761
chorsfor75;2018-03-25 20:21;0;0;"Ms. Rose McIver @ imrosemciver Afternoon Hi Rose Happy St. Patrick's Day! # RoseMcIver # StPatricksDay";;@;# #;"978003884319952901";https://twitter.com/chorsfor75/status/978003884319952901
kyleecooks;2018-03-25 20:21;1;4;"All the delicious flavor of a slow cooked stew, made simpler by using just one skillet. This Beef & Guinness Stew is rich and flavorful and perfect for dinner tonight! # skillet # beef # stew # stpatricksday # recipe http://bit.ly/2F2e5ud pic.twitter.com/1e1GFsT5RD";;;# # # # #;"978003864451366912";https://twitter.com/kyleecooks/status/978003864451366912
