username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
stpatricksfest;2017-03-29 09:47;0;1;"Hi Ciara. You can view the # StPatricksFest Treasure Hunt winners here: http://www.stpatricksfestival.ie/connect/entry/treasure_hunt_2017_winners …";;;#;"847022299173801984";https://twitter.com/stpatricksfest/status/847022299173801984
stpatricksfest;2017-03-29 09:45;0;1;"Hi Roisin. You can view the # StPatricksFest Treasure Hunt winners here: http://www.stpatricksfestival.ie/connect/entry/treasure_hunt_2017_winners …";;;#;"847021881320509440";https://twitter.com/stpatricksfest/status/847021881320509440
FennellyColette;2017-03-28 20:34;0;1;"Not the same without you at weekend";;;;"846822768733761536";https://twitter.com/FennellyColette/status/846822768733761536
daly_anna;2017-03-28 20:31;1;3;"V kind! Thank you";;;;"846822059137269760";https://twitter.com/daly_anna/status/846822059137269760
SJSwords;2017-03-28 13:50;1;1;"What a motley crew! @ pantibliss rubberbandits boscosbox gerryadamssf # MyIreland @ stpatricksfest https://www.instagram.com/p/BSLyGZzgoVf/";;@ @;#;"846721234259918848";https://twitter.com/SJSwords/status/846721234259918848
HoneymoonGondol;2017-03-27 20:37;0;0;"RT Paul Donnelly: . @ stpatricksfest GOT THE FESTIVAL BLUES? FESTIVAL COME DOWN GETTING ... https://twitter.com/volliemama/status/846336669737455616#labnol …pic.twitter.com/fmsQwRN2sa";;@;#labnol;"846461093987930112";https://twitter.com/HoneymoonGondol/status/846461093987930112
sysbioire;2017-03-27 14:44;2;2;"# BiotechExperience & Systems Biology Ireland team at @ stpatricksfest 2017 http://www.ucd.ie/sbi/blog/ @ ABEProgOfficepic.twitter.com/ZQ7JWNlagM";;@ @;#;"846372447146397697";https://twitter.com/sysbioire/status/846372447146397697
volliemama;2017-03-27 12:22;4;4;". @ stpatricksfest GOT THE FESTIVAL BLUES? FESTIVAL COME DOWN GETTING YOU DOWN?Fear Not # Volunteer @ DublinDanceFest http://bit.ly/2n25t9G pic.twitter.com/iSys78UVem";;@ @;#;"846336669737455616";https://twitter.com/volliemama/status/846336669737455616
ditofficial;2017-03-27 09:57;2;4;"DIT shines once again in rainy @ stpatricksfest # myditlife http://bit.ly/2n8V7oU @ CreativeArtsDITpic.twitter.com/zPA35cTZWR";;@ @;#;"846300037390970880";https://twitter.com/ditofficial/status/846300037390970880
christineshero;2017-03-26 19:27;0;1;"@ BigEarsFestival This looks like the best music Festival of all, would love to be there @ stpatricksfest @ KilkennyArts @ GalwayIntArtshttps://twitter.com/BigEarsFestival/status/846075518831210496 …";;@ @ @ @;;"846081228604354564";https://twitter.com/christineshero/status/846081228604354564
Cyclistie;2017-03-25 21:12;0;0;"@ DublinCycling @ StPatricksFest video of Parade 2017 https://youtu.be/8jvoH9VmFns  via @ YouTube";;@ @ @;;"845745320063614983";https://twitter.com/Cyclistie/status/845745320063614983
RoisinKyne;2017-03-24 13:13;0;0;"When will we learn about the winners of the scavanger hunt???";;;;"845262169298087936";https://twitter.com/RoisinKyne/status/845262169298087936
KeithWalsh2fm;2017-03-23 20:16;2;2;"it looked deadly on the telly, fair play.";;;;"845006269807255552";https://twitter.com/KeithWalsh2fm/status/845006269807255552
hunterprdublin;2017-03-23 17:25;4;8;". @ EmmetKirwan is awe of all mná at @ stpatricksfest Young Blood on Sat. Photo credit Owen Humphreys & sporting @ PenguinEurope # BeAnOriginalpic.twitter.com/bf6qGueLAH";;@ @ @;#;"844963444419956738";https://twitter.com/hunterprdublin/status/844963444419956738
stpatricksfest;2017-03-23 17:05;2;6;"Some lovely pictures of guests at # StPatricksFest @ mandsireland breakfast event http://evoke.ie/evoke/ms-st-patricks-day-breakfast … via @ Evoke";;@ @;#;"844958342502125568";https://twitter.com/stpatricksfest/status/844958342502125568
hickeric;2017-03-23 13:04;0;0;"Top of the morning ISS Agus Fáilte";;;;"844897573378932739";https://twitter.com/hickeric/status/844897573378932739
Cyclistie;2017-03-23 11:45;0;1;"Lovely account of @ dublincycling in @ stpatricksfest 2017. Why no @ RTENews coverage of 200 cyclists on 200th anniv? http://ow.ly/s9rc30abgsR";;@ @ @;;"844877647297626112";https://twitter.com/Cyclistie/status/844877647297626112
SJSwords;2017-03-23 10:56;0;3;"@ KeithWalsh2fm aright pal good to meet you and thanks for the help with @ COCOtv_ @ stpatricksfest highlights!";;@ @ @;;"844865339200495618";https://twitter.com/SJSwords/status/844865339200495618
demichieipgh;2017-03-23 06:27;0;0;"STUPID COMMENT JACK";;;;"844797804090318848";https://twitter.com/demichieipgh/status/844797804090318848
stpatricksfest;2017-03-22 17:32;1;3;"Have you entered our # StPatricksFest photo competition with @ FujifilmEU yet? All details are here: http://www.stpatricksfestival.ie/connect/entry/festival_phototography_competition1 … # LoveDublinpic.twitter.com/6yr7PLnxq8";;@;# #;"844602819172876290";https://twitter.com/stpatricksfest/status/844602819172876290
GetWestAdv;2017-03-22 14:23;1;2;"It really was, full of action, fun & colour...despite grey skies @ stpatricksfest @ milk_market @ Limerick_ie @ LimerickCouncil @ Fri_MilkMarket";;@ @ @ @ @;;"844555183459840001";https://twitter.com/GetWestAdv/status/844555183459840001
OldDublinTown;2017-03-22 12:49;1;9;"I missed this on the day from @ towerhilltube # StPatricksDay @ stpatricksfest @ Failte_Ireland @ theirishpost @ DanMulhall @ IrelandEmbGBpic.twitter.com/lA69zDR1tI";;@ @ @ @ @ @;#;"844531402985082880";https://twitter.com/OldDublinTown/status/844531402985082880
JuliaDalton3;2017-03-22 12:47;0;2;"Huge thanks @ thegibsonhotel for all your help and for looking after our @ stpatricksfest adjudicators so well # tophospitality # LoveDublinhttps://twitter.com/stpatricksfest/status/844528518780387329 …";;@ @;# #;"844530906446680064";https://twitter.com/JuliaDalton3/status/844530906446680064
stpatricksfest;2017-03-22 12:37;2;5;"Many thanks to @ thegibsonhotel for their fantastic hospitality for our # StPatricksFest international adjudicators last week.pic.twitter.com/Aa5TxoBTo1";;@;#;"844528518780387329";https://twitter.com/stpatricksfest/status/844528518780387329
ultan;2017-03-22 11:23;0;1;"Need to up my training @ fionnobroin ahead again # running # dublin @ stpatricksfest # 5Kpic.twitter.com/4V2Zplcesj";;@ @;# # #;"844509947517947904";https://twitter.com/ultan/status/844509947517947904
stpatricksfest;2017-03-22 10:26;0;2;"Wow, that is a fabulous image. Thanks for sharing @ astro_kimbrough & @ thom_astro. We hope you enjoyed # StPatricksDay. # StPatricksFest https://twitter.com/astro_kimbrough/status/842659361243697152 …";;@ @;# #;"844495560740655105";https://twitter.com/stpatricksfest/status/844495560740655105
stpatricksfest;2017-03-22 10:22;2;3;"Looks like it was a great day! # StPatricksFest";;;#;"844494482712223745";https://twitter.com/stpatricksfest/status/844494482712223745
GourabFlame47;2017-03-21 21:13;0;0;"Soooo beautiful, a wonderful work of art by homo sapiens....";;;;"844295819838869504";https://twitter.com/GourabFlame47/status/844295819838869504
CiaraKennedy70;2017-03-21 20:24;0;0;"@ stpatricksfest when will the winners of the Treasure Hunt be posted on the website? Struggling to manage a 7-year old's expectations here";;@;;"844283601202151425";https://twitter.com/CiaraKennedy70/status/844283601202151425
JuliaDalton3;2017-03-21 19:51;0;1;"Incredible photos of @ stpatricksfest Parade by @ gcullenphoto # stpatricksfest # 4greatdayshttps://twitter.com/gcullenphoto/status/844200325351464960 …";;@ @;# #;"844275332140191745";https://twitter.com/JuliaDalton3/status/844275332140191745
stpatricksfest;2017-03-21 17:34;2;4;"Huge thanks to all artists & performers who took part in # StPatricksFest. Catch up on our highlights via @ RTEplayerhttp://www.rte.ie/player/ie/show/st-patricks-festival-1236/10702224/?error_code=4201&error_message=User+canceled+the+Dialog+flow#_=_ …";;@;# #_;"844240714422800384";https://twitter.com/stpatricksfest/status/844240714422800384
stpatricksfest;2017-03-21 17:11;0;0;"Amazing photos of Young Blood from @ GoldenPlec - @ RusanganoFamily @ KojeyRadical @ HARESQUEAD @ EmmetKirwan and morehttps://www.goldenplec.com/galleries/young-blood-at-the-national-concert-hall/ …";;@ @ @ @ @;;"844235073683673093";https://twitter.com/stpatricksfest/status/844235073683673093
faithtravelD;2017-03-21 16:31;0;0;"simply amazing view";;;;"844224844992593920";https://twitter.com/faithtravelD/status/844224844992593920
stpatricksfest;2017-03-21 15:58;18;31;"Today is # WorldPoetryDay. If you haven't seen it already. Take a look at # MyIreland by @ sjsWORDS. # StPatricksFest http://bit.ly/myireland pic.twitter.com/99MlJlYuPt";;@;# # #;"844216629231861762";https://twitter.com/stpatricksfest/status/844216629231861762
SeanMacErlaine;2017-03-21 15:11;3;2;"RTÉ cameras were at my @ stpatricksfest gigs. Watch 6:50 mins in w/ @ innikmusic @ dineensparish and A Page of Madness http://www.rte.ie/player/ie/show/st-patricks-festival-1236/10702224/ …";;@ @ @;;"844204816112992257";https://twitter.com/SeanMacErlaine/status/844204816112992257
kcpeaches;2017-03-21 14:51;0;1;"Thanks for stopping by Conor!";;;;"844199845443371008";https://twitter.com/kcpeaches/status/844199845443371008
stpatricksfest;2017-03-21 12:24;6;12;"Great article @ irishtimes by Michael Carey about the importance of the Festival and its future growthhttp://bit.ly/2n3mWiV";;@;;"844162832728035328";https://twitter.com/stpatricksfest/status/844162832728035328
mmreynolds;2017-03-21 10:57;1;5;"Beautiful pics of the Dublin parade for @ stpatricksfest from @ Shaunaob # LoveDublinhttps://twitter.com/Shaunaob/status/843607298287321088 …";;@ @;#;"844140788892209152";https://twitter.com/mmreynolds/status/844140788892209152
JuliaDalton3;2017-03-21 10:18;0;1;"Success of St. Patrick's Festival means funding must continue http://www.irishtimes.com/opinion/success-of-dublin-st-patrick-s-festival-means-funding-must-continue-1.3017273#.WND7r8WZFB0.twitter … via @ IrishTimesOpEd @ stpatricksfest # 4greatdays";;@ @;# #;"844131105045467137";https://twitter.com/JuliaDalton3/status/844131105045467137
careyonfood;2017-03-21 08:44;0;4;"It's a great time to invest in Dublin. @ Failte_Ireland @ VisitDublin @EPICIrelandCHQ @ dublinmuseum @ homeofguinness @ stpatricksfest https://twitter.com/mark_j_henry/status/844104422552670208 …";;@ @ @EPICIrelandCHQ @ @ @;;"844107496209965056";https://twitter.com/careyonfood/status/844107496209965056
Mark_J_Henry;2017-03-21 08:32;0;1;"Success of Dublin St Patrick’s Festival @ stpatricksfest means funding must continue writes @ careyonfood http://www.irishtimes.com/opinion/success-of-dublin-st-patrick-s-festival-means-funding-must-continue-1.3017273 …";;@ @;;"844104422552670208";https://twitter.com/Mark_J_Henry/status/844104422552670208
UCD_Conway;2017-03-21 08:00;5;9;"Thanks to the team for bringing # BiotechExperience for kids to @ stpatricksfest @ scienceirel # bigdayout @ ABEProgOffice @ sysbioirepic.twitter.com/iZVJieiAsZ";;@ @ @ @;# #;"844096316036829184";https://twitter.com/UCD_Conway/status/844096316036829184
tagitjj;2017-03-20 22:34;6;13;"From Galway to Dublin: Mystery Train Trip 1 was a huge hit! Thanks to @ IrishRail @ SelectIreland @ stpatricksfest http://buff.ly/2nEhTZt pic.twitter.com/BLIEr0NURF";;@ @ @;;"843953804865232896";https://twitter.com/tagitjj/status/843953804865232896
kerriepoetry;2017-03-20 22:28;3;10;"Honoured to be @ RTEOne @ stpatricksfest @ DublinCityofLit @ BooksUpstairs pic.twitter.com/MKV0x0BY72";;@ @ @ @;;"843952329346945024";https://twitter.com/kerriepoetry/status/843952329346945024
SJSwords;2017-03-20 22:26;0;1;"good to meet you chief. No doubt our paths will cross again. "Why the long face?" jaysis!!!";;;;"843951819244101633";https://twitter.com/SJSwords/status/843951819244101633
KeithWalsh2fm;2017-03-20 22:13;0;2;"thanks for the chat, inspiring stuff.";;;;"843948745003843586";https://twitter.com/KeithWalsh2fm/status/843948745003843586
jackieodo;2017-03-20 21:35;0;1;"yes that was it - fantastic day had by all at the science zone @ stpatricksfest Big Day Out";;@;;"843939162340429825";https://twitter.com/jackieodo/status/843939162340429825
JackieLynam;2017-03-20 21:15;1;8;"You can go nowhere Caught on camera watching the fab @ kerriepoetry @ DublinCityofLit's poetry trail @ stpatricksfest pic.twitter.com/RZZ0AAtcwW";;@ @ @;;"843933947365081094";https://twitter.com/JackieLynam/status/843933947365081094
RebeccaMarkey;2017-03-20 21:08;0;0;"four great days!";;;;"843932319471800320";https://twitter.com/RebeccaMarkey/status/843932319471800320
DublinCityofLit;2017-03-20 21:07;0;4;"They showed 'Dublin' Kerrie - you were great!";;;;"843931931532312580";https://twitter.com/DublinCityofLit/status/843931931532312580
kerriepoetry;2017-03-20 21:04;0;2;"ah haven't seen it yet!xxx";;;;"843931343234981889";https://twitter.com/kerriepoetry/status/843931343234981889
DublinCityofLit;2017-03-20 21:00;2;8;"Thanks @ imsineadkennedy for mentioning our # citywideread campaign event with @ d_ruddenwrites @ stpatricksfest Highlights We had a fab day pic.twitter.com/A9U9EhGAzO";;@ @ @;#;"843930314602889218";https://twitter.com/DublinCityofLit/status/843930314602889218
DublinCityofLit;2017-03-20 20:56;4;12;"Great to see our poetry trail feat @ kerriepoetry on @ stpatricksfest Highlights @ RTEOne Check our # AYearInWords poems http://www.dublincityofliterature.ie/projects/dublin-year-words/the-poems/ …pic.twitter.com/kwGxNR4daJ";;@ @ @;#;"843929170220630016";https://twitter.com/DublinCityofLit/status/843929170220630016
metro_stbrigids;2017-03-20 20:53;0;2;"Massive thanks to everyone involved yesterday,sponsors,helpers, competitors @ stpatricksfest @ irishathletics @ ronan1wogan see ye in 2018";;@ @ @;;"843928424565694464";https://twitter.com/metro_stbrigids/status/843928424565694464
DublinCityofLit;2017-03-20 20:44;1;3;"Tune into @ stpatricksfest Highlights @ RTEOne now Lovely to see @ sjsWORDS perform 'My Ireland' @ NCH_Music # spokenword";;@ @ @ @;#;"843926208463147009";https://twitter.com/DublinCityofLit/status/843926208463147009
stpatricksfest;2017-03-20 20:26;3;6;"5min countdown. # StPatricksFest highlights on @ RTEOne at 8:30pm. # LoveDublinpic.twitter.com/3WqIeWZFn1";;@;# #;"843921681743777793";https://twitter.com/stpatricksfest/status/843921681743777793
COCOtv;2017-03-20 20:09;0;4;"Always a pleasure!pic.twitter.com/fLQeGtfgdG";;;;"843917529592545280";https://twitter.com/COCOtv/status/843917529592545280
imsineadkennedy;2017-03-20 20:08;1;6;"Too much fun with @ Quichewalsh & the @ cocotv_ crew working on this years @ stpatricksfest… https://www.instagram.com/p/BR33AfOhRYh/";;@ @ @;;"843917275472117760";https://twitter.com/imsineadkennedy/status/843917275472117760
WalsheKaren;2017-03-20 19:41;0;2;"@ stpatricksfest Rte tonight. Tune in to catch tbe Festival events highlights over 4 the great days!";;@;;"843910465285767168";https://twitter.com/WalsheKaren/status/843910465285767168
JuliaDalton3;2017-03-20 19:40;2;4;"Catch all the highlights from @ stpatricksfest tonight on rte 1 at 8.30pm # StPatricksFest # 4greatdays";;@;# #;"843910230794756096";https://twitter.com/JuliaDalton3/status/843910230794756096
stpatricksfest;2017-03-20 19:39;7;16;"Don't miss # StPatricksFest highlights tonight at 8:30pm on @ RTEOne. Thanks to the wonderful @ COCOtv_ crew for an amazing job! https://twitter.com/cocotv_/status/843909119765569536 …";;@ @;#;"843909927307546624";https://twitter.com/stpatricksfest/status/843909927307546624
COCOtv;2017-03-20 19:36;2;7;"Catch the @ stpatricksfest highlights show on @ RTEOne tonight at 8:30pm. Here's the crew. Those snakes are quaking in their shnakey boots.pic.twitter.com/IAXe4Lxi6a";;@ @;;"843909119765569536";https://twitter.com/COCOtv/status/843909119765569536
BooksUpstairs;2017-03-20 19:18;5;6;"Saturday's poetry trail @ stpatricksfest was filmed and will be on @ RTEOne 8.30pm this evehttps://twitter.com/dublincityoflit/status/843860074644803585 …";;@ @;;"843904547898773508";https://twitter.com/BooksUpstairs/status/843904547898773508
EricaHome1;2017-03-20 18:09;1;1;"amazing talent - keep going.. you're definitely one to watch";;;;"843887130145427456";https://twitter.com/EricaHome1/status/843887130145427456
SJSwords;2017-03-20 18:07;0;1;"cheers Erica, I've a bit to learn but the journey is interesting!";;;;"843886810090651650";https://twitter.com/SJSwords/status/843886810090651650
JordyVrugt;2017-03-20 18:06;0;0;"Do you invite international writers?";;;;"843886510160171009";https://twitter.com/JordyVrugt/status/843886510160171009
Gary76Ie;2017-03-20 17:50;0;0;"@ todayfm did a great My Ireland too I provided the last few lines https://www.youtube.com/watch?v=zFYw6yhHm14 …";;@;;"843882328552345600";https://twitter.com/Gary76Ie/status/843882328552345600
EricaHome1;2017-03-20 17:47;0;0;"amazing well done - you are a great poet # sidebyside it's scary the amount of talent 1 person has";;;#;"843881598261059584";https://twitter.com/EricaHome1/status/843881598261059584
SJSwords;2017-03-20 17:45;5;10;"TONIGHT @8.30pm # MyIreland will feature on @ rte @ RTEOne's @ stpatricksfest highlights! Tune in... # StPatricksFest";;@8 @ @ @;# #;"843881170903470081";https://twitter.com/SJSwords/status/843881170903470081
_AyGarcia;2017-03-20 17:12;0;1;"Alive alive ohhhh...";;;;"843872821923086337";https://twitter.com/_AyGarcia/status/843872821923086337
alexrussell290;2017-03-20 17:03;1;3;"Hi @ DublinCityHall & @ stpatricksfest - do you know when the treasure hunt winners will be anounced? Thank You @ RoisinKyne @ aileendoran1";;@ @ @ @;;"843870677866299394";https://twitter.com/alexrussell290/status/843870677866299394
VisitDublin;2017-03-20 16:32;0;0;"that's for sure! Hope you had a little celebration too!";;;;"843862853010538498";https://twitter.com/VisitDublin/status/843862853010538498
DublinCityofLit;2017-03-20 16:21;3;12;"Thanks @ imsineadkennedy for filming our poetry trail with @ kerriepoetry for @ stpatricksfest Highlights programme on tonight 8.30pm @ RTEOnepic.twitter.com/gFlY2pg7Yj";;@ @ @ @;;"843860074644803585";https://twitter.com/DublinCityofLit/status/843860074644803585
lorrainekeane;2017-03-20 15:27;0;1;"Thanks @ mandsireland & @ stpatricksfest for another gr8 family day & @ apujan I my dress # wearinggreen... http://fb.me/3QE98ViHb";;@ @ @;#;"843846551139246084";https://twitter.com/lorrainekeane/status/843846551139246084
hoffy60;2017-03-20 15:22;0;0;"@ IrelandEmbUSA @ stpatricksfest @ DubCityCouncil @ KirstenAlana i need to get back...";;@ @ @ @;;"843845132113842176";https://twitter.com/hoffy60/status/843845132113842176
FestivalFlagsIE;2017-03-20 15:15;0;1;"Did anyone spot our flags at @ stpatricksfest in Dublin. We want to see your photos. Tag us @ FestivalFlagsIEpic.twitter.com/Wjp3V32avQ";;@ @;;"843843388076183553";https://twitter.com/FestivalFlagsIE/status/843843388076183553
AllCityDublin;2017-03-20 15:10;0;0;"June! !";;;;"843842261611954177";https://twitter.com/AllCityDublin/status/843842261611954177
DavinaDarr;2017-03-20 14:53;0;0;"Missing the # StPatricksday craic? Check out my latest # vlog about the # StPatricksFest in # Dublin . @ stpatricksfest : https://youtu.be/1t17oL3L9Qw";;@;# # # #;"843837974404091904";https://twitter.com/DavinaDarr/status/843837974404091904
NiceAndSunny;2017-03-20 14:53;0;3;"Missing the # StPatricksday craic? Check out my latest # vlog about the # StPatricksFest in # Dublin . @ stpatricksfest : https://youtu.be/1t17oL3L9Qw";;@;# # # #;"843837913548931072";https://twitter.com/NiceAndSunny/status/843837913548931072
mrsoaroundworld;2017-03-20 14:46;0;1;"no one would let a detail like the weather ruin a good party :)";;;;"843836168609456129";https://twitter.com/mrsoaroundworld/status/843836168609456129
imsineadkennedy;2017-03-20 14:41;2;2;"@ stpatricksfest highlights crew # toocoolforschool Tonight at 8.30 @ rteone ... catch all the fun… https://www.instagram.com/p/BR3Ri_Sh18a/";;@ @;#;"843834900662779906";https://twitter.com/imsineadkennedy/status/843834900662779906
VisitDublin;2017-03-20 14:39;0;1;"it sure was Ana! Weather was not wonderful but lots of things happening all over the city!";;;;"843834444448456708";https://twitter.com/VisitDublin/status/843834444448456708
OldDublinTown;2017-03-20 14:13;2;8;"Dancing @ homeofguinness # LetsGetTogether @ stpatricksfest @ IrishBopeep @ Riverdance @ OSullivanLouise @ kaykay1491 @ CelticCanada # IrishCulturepic.twitter.com/7fFdmH9VlT";;@ @ @ @ @ @ @;# #;"843827949220642816";https://twitter.com/OldDublinTown/status/843827949220642816
FairytaleTVLR;2017-03-20 13:57;0;1;"I've never seen a parade in the world quite like the # StPatricksDay parade in # Dublin. @ stpatricksfest";;@;# #;"843823711346147328";https://twitter.com/FairytaleTVLR/status/843823711346147328
OldDublinTown;2017-03-20 13:53;2;5;"Always special but during @ stpatricksfest its extra special! # LetsGetTogether @ homeofguinness @ KarlFfrench @ fcemurphy @ DaltonJoanne79pic.twitter.com/1T9SXNnBEA";;@ @ @ @ @;#;"843822770110808064";https://twitter.com/OldDublinTown/status/843822770110808064
imsineadkennedy;2017-03-20 13:46;4;12;"Tonight on @ rteone at 8.30 catch me hanging with # RusanganoFamily for @ stpatricksfest # soundlads… https://www.instagram.com/p/BR3LNEqBTAm/";;@ @;# #;"843820954262233088";https://twitter.com/imsineadkennedy/status/843820954262233088
OldDublinTown;2017-03-20 13:38;0;1;"@ VisitDublin Dublin Gull never knows when to stop he is not getting in!";;@;;"843819018914070530";https://twitter.com/OldDublinTown/status/843819018914070530
LynkIreland;2017-03-20 13:17;0;0;"You've had enough tonight pal.pic.twitter.com/rMEHQGKdsf";;;;"843813773349715968";https://twitter.com/LynkIreland/status/843813773349715968
events_DCC;2017-03-20 13:15;12;29;"What a great @ stpatricksfest that was!! Check out photos from the weekend here https://www.facebook.com/pg/EVENTSDCC/photos/?tab=album&album_id=1467015786643317 …pic.twitter.com/Q618voGqxC";;@;;"843813327516196866";https://twitter.com/events_DCC/status/843813327516196866
kerriepoetry;2017-03-20 13:05;0;1;"There might be a little clip of me reading poems @ BooksUpstairs on the @ stpatricksfest highlights on this eve at 8.30pm on RTE One";;@ @;;"843810681409458177";https://twitter.com/kerriepoetry/status/843810681409458177
mrsoaroundworld;2017-03-20 12:48;0;1;"that seemed like a BIG party!";;;;"843806444474589185";https://twitter.com/mrsoaroundworld/status/843806444474589185
VisitDublin;2017-03-20 11:26;36;108;". @ stpatricksfest in # Dublin as seen by you…a look back at the biggest party in the world! # StPatricksDay # LoveDublinpic.twitter.com/pu4oxYAdh2";;@;# # #;"843785739024437248";https://twitter.com/VisitDublin/status/843785739024437248
LycamobileIE;2017-03-20 10:03;0;0;"Thanks for sharing Caroline!";;;;"843764928695681025";https://twitter.com/LycamobileIE/status/843764928695681025
goflyyourkite;2017-03-20 10:01;2;2;"Thank you for yesterday! @ scienceirel @ stpatricksfest @ explorersedu # stpatricksday # lovedublin # BigDayOut # believeinscience @ Punch_Lionpic.twitter.com/CUTsiulyC4";;@ @ @ @;# # # #;"843764307921944576";https://twitter.com/goflyyourkite/status/843764307921944576
DigitalLanz;2017-03-20 09:57;0;0;"Hi, I send you pictures of the St. Patricks party in Lanzarote. Greetings from @ DigitalLanzhttps://goo.gl/1KDGz7";;@;;"843763492519923712";https://twitter.com/DigitalLanz/status/843763492519923712
OldDublinTown;2017-03-20 09:23;12;25;"Uptempo Molly Malone with @ nafiannamusic @ stpatricksfest great venue Arthurs Bar @ homeofguinness @ Hughbanjo @ stablesession # LetsGetTogetherpic.twitter.com/lzoNyCSUt3";;@ @ @ @ @;#;"843754924425076737";https://twitter.com/OldDublinTown/status/843754924425076737
OldDublinTown;2017-03-20 08:56;5;12;"The Dublin Gull was @ homeofguinness yesterday but was refused entry .. He was not pleased! # LetsgetTogether @ DiageoIreland @ stpatricksfest pic.twitter.com/V01PagI9zx";;@ @ @;#;"843748007380180992";https://twitter.com/OldDublinTown/status/843748007380180992
OldDublinTown;2017-03-20 08:43;0;3;"The Eskies @ homeofguinness # LetsgetTogether for @ stpatricksfest @ TheEskies @ WyvernLingo @ hotpress @ whelanslive @ 8RadioIreland @ BoweryDublinpic.twitter.com/YWkPUYbWUh";;@ @ @ @ @ @ @ @;#;"843744818677342210";https://twitter.com/OldDublinTown/status/843744818677342210
cconcannonsci;2017-03-20 07:44;0;1;"Such a lovely photo! And as usual Anna has the perfect earrings!";;;;"843729949420748800";https://twitter.com/cconcannonsci/status/843729949420748800
BruHouseD3;2017-03-20 07:14;0;0;"These lovely # ladies over from the UK for @ stpatricksfest weekend. How did you enjoy the weekend? pic.twitter.com/o0YvfpEoHq";;@;#;"843722501939191810";https://twitter.com/BruHouseD3/status/843722501939191810
Shaunaob;2017-03-19 23:37;0;2;"St. Patrick's Day parade,special event! # lovedublin # dublinparade # globalgreening # StPatricksDay @ stpatricksfest http://www.seana-ni-bhaoil.com/StPatricks-Day-Parade-Dublin/ …";;@;# # # #;"843607298287321088";https://twitter.com/Shaunaob/status/843607298287321088
PhotosEmily;2017-03-19 23:18;0;1;"Thank you @ JJ_in_Dublin @ kevinkuster247 @ IrishRail @ SelectIreland @ stpatricksfest for the great trip to Galway! https://youtu.be/Jwou8OXGfpc";;@ @ @ @ @;;"843602527098748930";https://twitter.com/PhotosEmily/status/843602527098748930
AisLarkin;2017-03-19 23:10;1;5;"What a fun day at the @ stpatricksfest ! Thank you so much for having us guys! V proud to be part of such an amazing event # BigDayOutpic.twitter.com/YrAAHWf36P";;@;#;"843600649434611712";https://twitter.com/AisLarkin/status/843600649434611712
JordyVrugt;2017-03-19 22:54;0;0;"when is the next jam??";;;;"843596694415728640";https://twitter.com/JordyVrugt/status/843596694415728640
