username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CelticHostels;2018-03-17 17:38;0;1;"After the parade the next best place to celebrate @ stpatricksfest # stpatricksday is of course @ homeofguinness Major celebrations Ireland grand slam winners pic.twitter.com/GdevGMmvUq";;@ @;#;"975063965964406784";https://twitter.com/CelticHostels/status/975063965964406784
freddrdz;2018-03-17 17:37;0;0;"The Parade was amazing! # StPatricksDay # StPatricksFest @ stpatricksfest pic.twitter.com/zmo6htHgXf";;@;# #;"975063534374703104";https://twitter.com/freddrdz/status/975063534374703104
kevhic;2018-03-17 17:36;2;8;"@ MexicansInCork celebrating best dance and musical group in # cork @ stpatricksfest pic.twitter.com/QrTJ5gbWVo";;@ @;#;"975063365415555072";https://twitter.com/kevhic/status/975063365415555072
BlackrockRowing;2018-03-17 17:34;0;2;"An excellent @ stpatricksfest parade in @ corkcityceo @ @ CorksRedFM @ RowingIrelandpic.twitter.com/utoRmH4kmy";;@ @ @ @ @;;"975062882751836161";https://twitter.com/BlackrockRowing/status/975062882751836161
LordMayorDublin;2018-03-17 17:34;7;16;"Thank you to @ LifeAtPurdue for presenting the drum head from the World's biggest drum which was played on the streets of Dublin today at @ stpatricksfest Parade to the city of Dublin. Photo by @ RRPhotography10 @ DubCityCouncil # StPatricksDaypic.twitter.com/nFtFCTXXP0";;@ @ @ @;#;"975062714249826305";https://twitter.com/LordMayorDublin/status/975062714249826305
all4dignity;2018-03-17 17:32;5;8;"With support of tweets from @ Dept_CCAE @ PresidentIRL we are happy to see that the # 17March17SDGs # GoGreen4GlobalGoals virtual "socialmedia action with @ Coalition2030IR is a geat success. But it's also real! Today we were at @ stpatricksfest # StPatricksParade ! # StPatricksDay # SDGspic.twitter.com/B7tVuwmARc";;@ @ @ @;# # # # #;"975062341548158976";https://twitter.com/all4dignity/status/975062341548158976
EliraBregu;2018-03-17 17:30;0;0;"Little History about St. Patrick's Day. # HappyStPatricksDay2018 # StPatricksDay @ StPatricksTF1 @ StPatricksDay5K @ stpatricksfest https://www.elirabregu.com/single-post/2018/03/17/The-story-of-St-Patrick-legacy …";;@ @ @;# #;"975061797857210368";https://twitter.com/EliraBregu/status/975061797857210368
foley_farrell;2018-03-17 17:30;0;1;"Some great views at today’s parade. Crikey it was cold. But brill. Those American marching bands really know how to do it. Ok, I might have added the last photo in. For a great end to the day @ SixNationsRugby @ stpatricksfest pic.twitter.com/EORhcRJsTQ";;@ @;;"975061705297416193";https://twitter.com/foley_farrell/status/975061705297416193
ArtasticStreet;2018-03-17 17:29;1;2;"@ ArtasticStreet director @ dairymuffin working with Bradog Regional Youth Service for @ stpatricksfest parade pic.twitter.com/FXOCU4FPkf";;@ @ @;;"975061457393025024";https://twitter.com/ArtasticStreet/status/975061457393025024
WolfmanZack_;2018-03-17 17:28;0;1;"Has @ ManuclearBomb seen this yet";;@;;"975061428733296640";https://twitter.com/WolfmanZack_/status/975061428733296640
ArtasticStreet;2018-03-17 17:26;6;23;"Atomic Stage School kicking up a storm today with @ ArtasticStreet at @ stpatricksfest parade # stpatricksdaypic.twitter.com/ih5uYmJYsy";;@ @;#;"975060944035483654";https://twitter.com/ArtasticStreet/status/975060944035483654
ArtasticStreet;2018-03-17 17:23;1;2;"Tick Tock on the family clock was the theme for @ ArtasticStreet at @ stpatricksfest parade today # StPatricksDaypic.twitter.com/eIDMT6nigF";;@ @;#;"975060117912805377";https://twitter.com/ArtasticStreet/status/975060117912805377
ChellaNYCPR;2018-03-17 17:22;0;0;"I have experienced st Patrick’s festival in Dublin in 2001! Great time; great people.";;;;"975059909837500417";https://twitter.com/ChellaNYCPR/status/975059909837500417
CByrneGreen;2018-03-17 17:21;0;1;"Great time at the # StPatricksDay parade today. What a brilliant show and a Jedi in our midst! Thanks @ stpatricksfest & @ DubCityCouncil for looking after us so well. Home certainly is where the heart is.pic.twitter.com/tyyTeoPYjb";;@ @;#;"975059498653151233";https://twitter.com/CByrneGreen/status/975059498653151233
ArtasticStreet;2018-03-17 17:20;5;10;"@ ArtasticStreet rocking out at the parade for @ stpatricksfest with some 1st year students from @ myIADT 3d and model making course # StPatricksDaypic.twitter.com/J7KV7EjcWy";;@ @ @;#;"975059421633171457";https://twitter.com/ArtasticStreet/status/975059421633171457
ignorantmusings;2018-03-17 17:19;0;0;"Should invite the Finnish embassy to host the finish line at the parade!!!";;;;"975058967130005505";https://twitter.com/ignorantmusings/status/975058967130005505
cristalgeek;2018-03-17 17:15;0;1;"Thank you very much @ Habbo";;@;;"975058143028883456";https://twitter.com/cristalgeek/status/975058143028883456
EithneHarley;2018-03-17 17:14;0;1;"Ah Jean - what a moment";;;;"975057897070751744";https://twitter.com/EithneHarley/status/975057897070751744
malachicarroll1;2018-03-17 17:11;0;0;"Well done # Ireland @ IrishRugby winning the # GrandSlam on # StPatricksDay @ stpatricksfest";;@ @;# # #;"975057117353840640";https://twitter.com/malachicarroll1/status/975057117353840640
Age_Matters;2018-03-17 17:09;0;0;"Irish Corned Beef: A Culinary History @ stpatricksfest https://www.tandfonline.com/doi/abs/10.1080/15428052.2011.558464 …";;@;;"975056502544322561";https://twitter.com/Age_Matters/status/975056502544322561
cathyemurray1;2018-03-17 17:07;0;1;"Proud to be Irish @ IrishRugby @ SixNationsRugby @ TV3SportIreland @ Gordonwdarcy @ MattRCNM @ AlanQuinlan1 @ malcolmokelly @ Shane_Jennings7 @ stpatricksfest Incredible campaign, incredible squad & back room, Joe you beauty enjoy the celebrations @ ProperChurch @ ConorMurray_9pic.twitter.com/N2f7Qmm2ce";;@ @ @ @ @ @ @ @ @ @ @;;"975055925903069185";https://twitter.com/cathyemurray1/status/975055925903069185
Now_Here_Me;2018-03-17 17:01;0;0;"The # IrishBlessing is with you! Welcome to this celebration # StPatricksDay";;;# #;"975054601685753856";https://twitter.com/Now_Here_Me/status/975054601685753856
Thogstacker;2018-03-17 17:00;0;0;"I LOVE Mark O'Hamill!!";;;;"975054354360258565";https://twitter.com/Thogstacker/status/975054354360258565
HandsomeNaked;2018-03-17 16:59;0;10;"@ StPattysChicago @ stpatricksfest @StPatrickDrunk @ StPatricksDay5K @ starclusterr you seen this ?!? # StPatricksDay";;@ @ @StPatrickDrunk @ @;#;"975054119496019969";https://twitter.com/HandsomeNaked/status/975054119496019969
jimmcgrane2030;2018-03-17 16:58;0;1;"Thanks. Nice when you have to work to earn it.";;;;"975053656688070657";https://twitter.com/jimmcgrane2030/status/975053656688070657
MotherTonguesIE;2018-03-17 16:54;3;5;"Come and put yourself on our world of languages map! See you in Merrion Square from 12 to 6pm on Sunday! @ stpatricksfest # bigdayout with @DublinCityCouncil @ DublinCityofLit @ ForasnaGaeilge @ scienceirel # languagesconnect # LáFhéilePádraigpic.twitter.com/AZh5JY8hyI";;@ @DublinCityCouncil @ @ @;# # #;"975052786378436609";https://twitter.com/MotherTonguesIE/status/975052786378436609
Colemandredd;2018-03-17 16:52;0;1;"Congratulations @ IrishRugby Grandslam @ SixNationsRugby champions 2018 @ connachtrugby @ irishsportshour @ IrishCorner10 @ IrishRugbySupp @ stpatricksfest # StPatricksDay # StPatricksDay2018 @ kieranmarmion @ bundeeaki12 @ BestOfSligo @ Ringrose_G @ RoryBest2 @ JohnnySexton @pic.twitter.com/yrOSWvMEtM";;@ @ @ @ @ @ @ @ @ @ @ @ @ @pic;# #;"975052386740920320";https://twitter.com/Colemandredd/status/975052386740920320
RogerXiberras;2018-03-17 16:52;0;0;"Well done Ireland on the # ENGvIRE even better won on @ stpatricksfest";;@;#;"975052354314735627";https://twitter.com/RogerXiberras/status/975052354314735627
ElenoraHogan;2018-03-17 16:52;2;0;"Congrats Ireland @ stpatricksfest @ ENGvIRE # ShoulderToShoulder # LimerickStPatsFestival # limerickandproud";;@ @;# # #;"975052343552114688";https://twitter.com/ElenoraHogan/status/975052343552114688
ArtasticStreet;2018-03-17 16:52;0;1;"@ ArtasticStreet in @ stpatricksfest parade today # StPatricksDaypic.twitter.com/d0QRHUoxfI";;@ @;#;"975052187658223622";https://twitter.com/ArtasticStreet/status/975052187658223622
IPokojny;2018-03-17 16:50;3;3;"Congratulations # Ireland on # GrandSlam # SixNations2018 on # StPatricksDay # StPaddysDay # PaddysDay @ stpatricksfest";;@;# # # # # #;"975051730164617216";https://twitter.com/IPokojny/status/975051730164617216
FailteIntMedia;2018-03-17 16:46;2;3;"There was plenty of colour at the # StPatricksDay parade today for our int'l media to capture @ JoeTasker even entertained the crowd for us @ stpatricksfest # TheLastJedi # LoveDublin @ TourismIrelandpic.twitter.com/HH3UvhGmTM";;@ @ @;# # #;"975050761422897152";https://twitter.com/FailteIntMedia/status/975050761422897152
seanmohen;2018-03-17 16:44;0;1;"Now we know why his lightsaber was green";;;;"975050215861473280";https://twitter.com/seanmohen/status/975050215861473280
asek47;2018-03-17 16:42;0;1;"Loved the drum!";;;;"975049857542119424";https://twitter.com/asek47/status/975049857542119424
ZombieWarTrilog;2018-03-17 16:40;0;1;"Silly girls";;;;"975049361351573504";https://twitter.com/ZombieWarTrilog/status/975049361351573504
Ten51on;2018-03-17 16:36;0;3;"First prizepic.twitter.com/TsuMZMVS3i";;;;"975048258828546048";https://twitter.com/Ten51on/status/975048258828546048
LordMayorDublin;2018-03-17 16:34;12;53;"What an amazing @ stpatricksfest Parade in Dublin today. Thank you to all the participants, bands, pageant companies, volunteers, sponsors and organisers for making today happen. @ DubCityCouncil are very proud to support this major event in the city.pic.twitter.com/elvAWhu7tC";;@ @;;"975047806086975491";https://twitter.com/LordMayorDublin/status/975047806086975491
kevhic;2018-03-17 16:32;4;16;"Happy St Patrick's Day to all our @ MexicansInCork friends. What a great @ stpatricksfest in # corkpic.twitter.com/nv5tVagpi0";;@ @;#;"975047285368377344";https://twitter.com/kevhic/status/975047285368377344
MidgardMe;2018-03-17 16:32;0;0;"These are not the Guinesses that you are looking for!";;;;"975047159497228288";https://twitter.com/MidgardMe/status/975047159497228288
MidgardMe;2018-03-17 16:31;0;0;"May the Guiness be with You!";;;;"975047013313204225";https://twitter.com/MidgardMe/status/975047013313204225
MidgardMe;2018-03-17 16:31;0;0;"The Guiness is strong with this one!";;;;"975046946648977408";https://twitter.com/MidgardMe/status/975046946648977408
EPICMuseumCHQ;2018-03-17 16:30;0;2;"WATCH: @ dineensparish new documentary 'Pathways' for @ stpatricksfest looks at successful Irish creatives who are making it abroad, including Fiona Shaw, @ richiejape, @ AnnieMac and many more.https://buff.ly/2phZy3D";;@ @ @ @;;"975046655274778624";https://twitter.com/EPICMuseumCHQ/status/975046655274778624
funjicey;2018-03-17 16:19;0;2;"Enjoyed your performance @ stpatricksfest dublin today @ PurdueBands pic.twitter.com/brGh9WZCkB";;@ @;;"975044071847841793";https://twitter.com/funjicey/status/975044071847841793
CrossyTweets;2018-03-17 16:17;2;9;"Thanks @ stpatricksfest # StPatricksDay # StPatrickFestpic.twitter.com/o6VbvxYfeg";;@;# #;"975043489296723969";https://twitter.com/CrossyTweets/status/975043489296723969
TradesmithLtd;2018-03-17 16:16;0;0;"Looking fit Tulley";;;;"975043177936760833";https://twitter.com/TradesmithLtd/status/975043177936760833
tweetsbyJSB;2018-03-17 16:13;0;0;"Well done!! I do love a bit of bling myself!!";;;;"975042450661265408";https://twitter.com/tweetsbyJSB/status/975042450661265408
GoToIrelandGB;2018-03-17 16:13;23;94;"It’s not every day you meet a Jedi master! Star Wars™ actor, Mark Hamill, enjoying the electric atmosphere and cheering fans at Dublin’s @ stpatricksfest! # HappyStPatricksDay!pic.twitter.com/DSt3mPpyiD";;@;#;"975042328913174528";https://twitter.com/GoToIrelandGB/status/975042328913174528
BabcockAlan;2018-03-17 16:12;0;1;"You Liz there ,Well Happy St.Pat's";;;;"975042309585850369";https://twitter.com/BabcockAlan/status/975042309585850369
funjicey;2018-03-17 16:12;0;0;"Sure where else would I be @ stpatricksfest # patricksday # StPaddysDay2018pic.twitter.com/QM8Vs9beOX";;@;# #;"975042231299080193";https://twitter.com/funjicey/status/975042231299080193
Daighi;2018-03-17 16:10;0;1;"You are welcome.. i hope that you won the prize for # bestband as you stole the show. Come back next year!. Dave. X";;;#;"975041580733169664";https://twitter.com/Daighi/status/975041580733169664
HazeyLake;2018-03-17 16:08;5;13;"Part of @ waterfordspraoi section in today's # StPatricksFest # PARADE in # dublin # BeastFromTheEast2 didn't stop us! @ stpatricksfest # PaddysDaypic.twitter.com/8vQZvbMbKG";;@ @;# # # # #;"975041198699302912";https://twitter.com/HazeyLake/status/975041198699302912
Daighi;2018-03-17 16:06;0;1;"It was an awesome parade this year. So colourful and vibrant. Everyone dod so well. Well done to ALL organisers and Participants alike. # HappyStPatricksDay . Dave. X";;;#;"975040785929433089";https://twitter.com/Daighi/status/975040785929433089
JuliaDalton3;2018-03-17 16:06;6;12;"An amazing @ stpatricksfest parade with our wonderful grand marshal, @ liamcunningham1 we salute you pic.twitter.com/iTqwAVoXfL";;@ @;;"975040692002217986";https://twitter.com/JuliaDalton3/status/975040692002217986
Lukesters;2018-03-17 16:02;0;2;"Absolutely Brilliant a few months too late but with that scarf he could have been a contender for the new Doctor Who";;;;"975039590712139776";https://twitter.com/Lukesters/status/975039590712139776
stpatricksfest;2018-03-17 16:01;13;29;"First time visitors to Ireland. The wonderful Sue’s Stepper-ettes all the way from Nebraska taking part in our parade today # stpatricksfest # StPatricksDaypic.twitter.com/NKHjXXgWoI";;;# #;"975039404292046848";https://twitter.com/stpatricksfest/status/975039404292046848
TheOliverPlunk;2018-03-17 16:00;0;0;"# OpLiveMusic @ stpatricksfest Sat 17th 12:30 @ Acoustra 5pm # MasonsApron 9:30pm#ClannEireann 12:30 # FlatToTheFloor 2:30pm # ClannEireann 6pm # HellforLeater 9pm @ KeshTheBand 12p # Acoustra http://www.TheOliverPlunkett.com pic.twitter.com/RlFakXlyrz";;@ @ @;# # #ClannEireann # # # #;"975039058836680704";https://twitter.com/TheOliverPlunk/status/975039058836680704
deirdrecostin;2018-03-17 15:59;1;2;"Fergie Toole & Co in An Spidéal. Their floats are the best every year.";;;;"975038905656467457";https://twitter.com/deirdrecostin/status/975038905656467457
johnmckiernan3;2018-03-17 15:57;0;0;"Ireland v England hello from New York watching the game @ stpatricksfest";;@;;"975038335575085056";https://twitter.com/johnmckiernan3/status/975038335575085056
PurdueBands;2018-03-17 15:56;0;1;"Thank you so much, Dave. That is so kind of you to say!";;;;"975038084529221632";https://twitter.com/PurdueBands/status/975038084529221632
Arnold_Layne;2018-03-17 15:52;0;0;"I wish I could give Cú a pet and buy Ger a pint";;;;"975037229662957569";https://twitter.com/Arnold_Layne/status/975037229662957569
DubeColleen;2018-03-17 15:50;0;2;"What a # StPatricksDay2018 weekend first rocking gig from @ TheStunningBand, magical @ stpatricksfest # parade then a thrashing thrilling # IREvENG";;@ @;# # #;"975036692259377152";https://twitter.com/DubeColleen/status/975036692259377152
PurdueBands;2018-03-17 15:50;0;0;"Thank you so much, Claire!";;;;"975036653483053058";https://twitter.com/PurdueBands/status/975036653483053058
Rocketgal;2018-03-17 15:47;0;1;"You guys were fantastic!";;;;"975036028963745793";https://twitter.com/Rocketgal/status/975036028963745793
PurdueBands;2018-03-17 15:47;0;5;"We had the most amazing time!";;;;"975035916250243073";https://twitter.com/PurdueBands/status/975035916250243073
SarahMc_2017;2018-03-17 15:46;0;0;"@ stpatricksfest couldn't see anything with 8'feet tall barriers had my aunt in from Scotland very disappointed. With the # NOView # Co.Dublin";;@;# #;"975035710108504064";https://twitter.com/SarahMc_2017/status/975035710108504064
scorpio2_69;2018-03-17 15:44;0;0;"Enjoy the festivities!!!";;;;"975035086503489538";https://twitter.com/scorpio2_69/status/975035086503489538
tonyfinn;2018-03-17 15:42;0;0;"I agree";;;;"975034533585317889";https://twitter.com/tonyfinn/status/975034533585317889
caimin;2018-03-17 15:40;0;1;"So far so good Senan!! Keep doing whatever you’re doing!";;;;"975034223353528320";https://twitter.com/caimin/status/975034223353528320
StPatsLDN;2018-03-17 15:37;0;1;"Safe travels Norah!";;;;"975033485172920320";https://twitter.com/StPatsLDN/status/975033485172920320
bobbi_bobbi;2018-03-17 15:35;2;6;"Happy St' Patrick's Day, Pat!";;;;"975032989716393984";https://twitter.com/bobbi_bobbi/status/975032989716393984
TroyBoyMartin;2018-03-17 15:31;0;1;"He's really cute! But wouldn't the dog have been a better choice?";;;;"975031888153907205";https://twitter.com/TroyBoyMartin/status/975031888153907205
GoToIrelandCA;2018-03-17 15:28;13;59;"It’s not every day you meet a Jedi master! Star Wars™ actor @ HamillHimself enjoying the electric atmosphere and cheering fans at Dublin’s @ stpatricksfest! Happy # StPatricksDay!pic.twitter.com/86HmsTvw0k";;@ @;#;"975031007073062917";https://twitter.com/GoToIrelandCA/status/975031007073062917
Jim1959Jr;2018-03-17 15:27;0;1;""What's 25 yards long and has 2 teeth"? Still laughing about that one! # Foxbusinesssuperstar";;;#;"975030909052309505";https://twitter.com/Jim1959Jr/status/975030909052309505
vickysengine44;2018-03-17 15:25;0;1;"happy St Patrick's day from the shamrock clubpic.twitter.com/55LKcdXVNh";;;;"975030344649818115";https://twitter.com/vickysengine44/status/975030344649818115
LifeAtPurdue;2018-03-17 15:25;16;151;"RT @ PurdueBands: Here we come, Dublin! # stpatricksfest # IrelandAAMB @ stpatricksfest @ LifeAtPurduepic.twitter.com/nhRIPDDdPc";;@ @ @;# #;"975030273401344000";https://twitter.com/LifeAtPurdue/status/975030273401344000
socialireland;2018-03-17 15:24;0;0;"How mush was spent on promoting it? Less than 1k views for live broadcast @ stpatricksfest # socialmediamarketing # StPatricksDayhttps://twitter.com/stpatricksfest/status/974991756075982850?s=19 …";;@;# #;"975030231500230657";https://twitter.com/socialireland/status/975030231500230657
OldDublinTown;2018-03-17 15:24;2;7;"Happy St Patricks Day! # Riverdance - Reel around the Sun @ stpatricksfest @ visitDublin @ Riverdance @ mickymcglynn @ moyadoherty @ StPatsParadeNYC @ StPatsParadeLou @ irishradioca @ CelticMKE @ IrishCentral @ geturbanleafhttps://www.youtube.com/watch?v=KfEkSW3K1tg …";;@ @ @ @ @ @ @ @ @ @ @;#;"975030056300023808";https://twitter.com/OldDublinTown/status/975030056300023808
LizMacDonaldFOX;2018-03-17 15:22;1;47;"# HappyStPaddysDay from Dublin! @ stpatricksfest https://twitter.com/stpatricksfest/status/974966175514972160 …";;@;#;"975029668700139522";https://twitter.com/LizMacDonaldFOX/status/975029668700139522
songbride;2018-03-17 15:19;0;3;"Where is Darth Vader? Did he not invite his own father?pic.twitter.com/4NWiuDX1wA";;;;"975028980217733120";https://twitter.com/songbride/status/975028980217733120
renaultireland;2018-03-17 15:16;0;6;"What a crowd we have here today at @ stpatricksfest! # PaddysDayPassion # PaddysDay # StPatricksFestpic.twitter.com/g6n2CzT7ve";;@;# # #;"975028096163307521";https://twitter.com/renaultireland/status/975028096163307521
Zawarkhan786;2018-03-17 15:12;0;1;"Force Ghosts can't drink";;;;"975027144966443010";https://twitter.com/Zawarkhan786/status/975027144966443010
margaretmcc10;2018-03-17 15:12;0;0;"Brendan and cast happy st patricks day watch paradepic.twitter.com/MGmvuG3lU9";;;;"975027127308386309";https://twitter.com/margaretmcc10/status/975027127308386309
kaceha00;2018-03-17 15:10;2;9;"Slight diffrence since last week 33c to 3c Always pleasure to umpire with @ abbo_2000 Well deserved thai curry and wee pint to celebrate @ stpatricksfest # fhumpires # lovehockeyhttps://twitter.com/abbo_2000/status/975025149249454080 …";;@ @;# #;"975026710478577665";https://twitter.com/kaceha00/status/975026710478577665
LaLa_Shane;2018-03-17 15:10;0;2;"Happy St. Patrick's Day! # StPatricksDay # Irish # Shenanigans # Shenanigator # instigatorofshenanigans @ stpatricksfest pic.twitter.com/xasx5fJDtJ";;@;# # # # #;"975026624264654848";https://twitter.com/LaLa_Shane/status/975026624264654848
mobiledjs;2018-03-17 15:09;1;1;"# BrayStPatricksDay @ bray_ie http://eastcoast.fm @ stpatricksfest @Bray,Co.Wicklow https://www.instagram.com/p/BgbchfphAIY/";;@ @ @Bray;#;"975026397117861888";https://twitter.com/mobiledjs/status/975026397117861888
iamreadyshawn;2018-03-17 15:08;0;0;"aw he's amazing !!";;;;"975026198966390786";https://twitter.com/iamreadyshawn/status/975026198966390786
gpowithistory;2018-03-17 15:08;0;0;"This @ stpatricksfest we are closed today and back open tomorrow from 12 noon https://twitter.com/stpatricksfest/status/975016411432075264 …";;@;;"975026091793506304";https://twitter.com/gpowithistory/status/975026091793506304
CanadaMoments;2018-03-17 15:04;16;41;"The force was with Dublin as @ HamillHimself was the special guest at the @ stpatricksfest parade. # StPatricksDayhttps://twitter.com/i/moments/975021566244384768 …";;@ @;#;"975025104559136768";https://twitter.com/CanadaMoments/status/975025104559136768
MomentsAU;2018-03-17 15:04;0;0;"The force was with Dublin as @ HamillHimself was the special guest at the @ stpatricksfest parade. # StPatricksDayhttps://twitter.com/i/moments/975021566244384768 …";;@ @;#;"975025087228280833";https://twitter.com/MomentsAU/status/975025087228280833
TwitterMoments;2018-03-17 15:04;37;152;"The force was with Dublin as @ HamillHimself was the special guest at the @ stpatricksfest parade. # StPatricksDayhttps://twitter.com/i/moments/975021566244384768 …";;@ @;#;"975025061773172736";https://twitter.com/TwitterMoments/status/975025061773172736
UKMoments;2018-03-17 15:04;1;2;"The force was with Dublin as @ HamillHimself was the special guest at the @ stpatricksfest parade. # StPatricksDayhttps://twitter.com/i/moments/975021566244384768 …";;@ @;#;"975025042294804481";https://twitter.com/UKMoments/status/975025042294804481
SunshineCity83;2018-03-17 15:02;0;4;"Finally got to be in # Dublin for # StPatricksDay parade and it was super fun! Who doesn’t love a parade!? @ stpatricksfest pic.twitter.com/SRplk835Ki";;@;# #;"975024642535624705";https://twitter.com/SunshineCity83/status/975024642535624705
keithwebs;2018-03-17 15:01;0;1;"Fair play to all the band's & floats braving the freezing cold to take part in the Dublin @ stpatricksfest parade. Great atmosphere in town";;@;;"975024286875488256";https://twitter.com/keithwebs/status/975024286875488256
stpatricksfest;2018-03-17 15:00;2;7;"If you are near Howth this weekend check out the wonderful @ DubBayPrawnFest taking place from 12 daily until Monday as part of # StPatricksFest http://www.stpatricksfestival.ie/events/event/dublin_bay_prawn_festival1122 …pic.twitter.com/WYi8OcjNR4";;@;#;"975023956406120448";https://twitter.com/stpatricksfest/status/975023956406120448
GalwayAquarium;2018-03-17 14:58;1;6;"Our Anemones @ explorersedu are looking forward to the # BigDayOut with @ scienceirel @ stpatricksfest 2018 and @ MarineInst # oceanliteracy # OurOceanpic.twitter.com/DbdSUFkKru";;@ @ @ @;# # #;"975023594106441730";https://twitter.com/GalwayAquarium/status/975023594106441730
Wookalily;2018-03-17 14:50;1;1;"Happy Paddy's Day Wooka Fans! Check out our green themed Playlist of the Week http://bit.ly/PaddyDayPlaylist … @ irishmusicparty @ stpatricksfest @ StPatricksDay @ horslipsmusic @ The_Cranberries @ vanmorrison @ DropkickMurphys @ Spotify @ SpotifyPlaylist";;@ @ @ @ @ @ @ @ @;;"975021536636755968";https://twitter.com/Wookalily/status/975021536636755968
Peteer;2018-03-17 14:48;0;2;"So many visiting marching bands braving the cold. Welcome to Dublin & Ireland. Thanks for joining @ stpatricksfest and giving us of your time. # StPatricksDay # stpatricksfestpic.twitter.com/jLuuaC902S";;@;# #;"975021172285992961";https://twitter.com/Peteer/status/975021172285992961
DruidTheatre;2018-03-17 14:48;1;6;"Some filming with RTE before the show here at @ smockalley for @ stpatricksfest pic.twitter.com/G7YQhaTng6";;@ @;;"975021161095495680";https://twitter.com/DruidTheatre/status/975021161095495680
cristalgeek;2018-03-17 14:48;2;20;"Happy St Patrick's Day @ HabboFR @ Habbo # Habbo # HappyStPatricksDay @ stpatricksfest appt que j 'ai construit sur @ HabboFR pic.twitter.com/Oi0jXtv1w6";;@ @ @ @;# #;"975021073275281409";https://twitter.com/cristalgeek/status/975021073275281409
mrsfloyddog;2018-03-17 14:47;0;1;"Those spectators are so lucky! # theworldspremieremarchingband";;;#;"975020810762162177";https://twitter.com/mrsfloyddog/status/975020810762162177
NorahCasey;2018-03-17 14:46;1;6;"Round 2 from Dublin @ stpatricksfest to London @ StPatsLDN pic.twitter.com/EeQonIjyCL";;@ @;;"975020652813078533";https://twitter.com/NorahCasey/status/975020652813078533
stpatricksfest;2018-03-17 14:46;9;13;"Here’s all you need to know about # StPatricksFest Big Day Out. Join us in Merrion Square this Sunday from 12 noon. Guaranteed fun for all the family. # StPatricksFest # StPatricksDay # FamilyFun http://bit.ly/2pa5smx pic.twitter.com/itsV3qZYVX";;;# # # #;"975020432968572929";https://twitter.com/stpatricksfest/status/975020432968572929
PurdueBands;2018-03-17 14:44;0;1;"The streets of Dublin are hard not to party on! Especially today!";;;;"975020105116549120";https://twitter.com/PurdueBands/status/975020105116549120
darraghdoyle;2018-03-17 14:42;0;3;"Spiddal apparently!";;;;"975019486284787720";https://twitter.com/darraghdoyle/status/975019486284787720
OneillDeirdre;2018-03-17 14:39;0;2;"Great day at the parade @ fredbobic worth the cold !! Home now waiting for the Rugby come on Ireland @ stpatricksfest pic.twitter.com/I9tXFK6CVh";;@ @;;"975018869659262977";https://twitter.com/OneillDeirdre/status/975018869659262977
RayClinton67;2018-03-17 14:39;0;2;"You guys brought the party to # StPatricksDay";;;#;"975018790894350336";https://twitter.com/RayClinton67/status/975018790894350336
capeclearbnb;2018-03-17 14:39;3;14;"Cape clear island parade @ stpatricksfest @ stpatricksday @ CapeClearFerry @ capeclearbnb # visitcapeclear @ RandomCorkStuff @ WAWHour @ JoODriscoll_WAWpic.twitter.com/GqgQsqGoXg";;@ @ @ @ @ @ @;#;"975018724804780033";https://twitter.com/capeclearbnb/status/975018724804780033
MarchingIllini;2018-03-17 14:36;2;38;"It never stops. We’re off to the Guinness factory for another performance! # band149 @ stpatricksfest";;@;#;"975017977715286016";https://twitter.com/MarchingIllini/status/975017977715286016
robbiekane74;2018-03-17 14:35;0;0;"Dame Nanny defo should be the Grand Marshall next year x";;;;"975017751520608258";https://twitter.com/robbiekane74/status/975017751520608258
Joeconlan4;2018-03-17 14:34;0;1;"He was frozen bless him .";;;;"975017530669576192";https://twitter.com/Joeconlan4/status/975017530669576192
cheggers;2018-03-17 14:34;0;1;"Not sure, it says the Atlantic Way on the traffic sign so I'm guessing the west, I saw it on Facebook";;;;"975017525091151875";https://twitter.com/cheggers/status/975017525091151875
BarryLHouser;2018-03-17 14:34;3;44;"We just finished the @ stpatricksfest parade and now onto @ homeofguinness - our Guinness Performance!pic.twitter.com/T41cJx9gJU";;@ @;;"975017521945432064";https://twitter.com/BarryLHouser/status/975017521945432064
PurdueBands;2018-03-17 14:34;0;1;"Thank you so much. We absolutely loved it.";;;;"975017488206491648";https://twitter.com/PurdueBands/status/975017488206491648
Derry_Chamber;2018-03-17 14:31;4;3;"Fabulous colourful @ stpatricksfest in the town we love so well. Great atmosphere. Keep safe and enjoy. pic.twitter.com/7SAq25lYXK";;@;;"975016667746009088";https://twitter.com/Derry_Chamber/status/975016667746009088
DubCityCouncil;2018-03-17 14:29;53;181;"Lord Mayor arriving in his coach # stpatricksfest @ lordmayordublin @ stpatricksfest pic.twitter.com/KmyGgIfnIO";;@ @;#;"975016397351915525";https://twitter.com/DubCityCouncil/status/975016397351915525
miaykestore;2018-03-17 14:29;0;0;"Happy St PatricksDay Buy Now -> http://bit.ly/2piFBd2 # StPatricksDay # hoodie # sweat # Sweatshirt # streetfashion # man # women # unisex # fashion # fashionblogger # fashionbloggers # Fashionista # fashioninstas 4342";;;# # # # # # # # # # # # #;"975016341550895105";https://twitter.com/miaykestore/status/975016341550895105
darraghdoyle;2018-03-17 14:29;0;1;"Where is that from?";;;;"975016196591546368";https://twitter.com/darraghdoyle/status/975016196591546368
