username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
yoboylpz;2018-02-13 16:24;0;0;"2nd Line... we buck jumpin!!! # MardiGras # LpzCutz # TheTrapPlan @New Orleans, Louisiana https://www.instagram.com/p/BfJLZd0nEt5/";;@New;# # #;"963448783941111808";https://twitter.com/yoboylpz/status/963448783941111808
southerncityfa1;2018-02-13 16:21;0;0;"Wake up everybody! It’s # mardigras time! @Southern City Farm https://www.instagram.com/p/BfJLNyJAkRl/";;@Southern;#;"963448095705976834";https://twitter.com/southerncityfa1/status/963448095705976834
Dor_Stylish;2018-02-13 16:20;0;1;"King Zulu!! All hail the king. # MardiGras @St Charles Parade Route https://www.instagram.com/p/BfJKlVUAkzwqo4wRFfPHJISGuOuSb1pQvKu1is0/ …";;@St;#;"963447723549708288";https://twitter.com/Dor_Stylish/status/963447723549708288
jermaine_smith;2018-02-13 16:19;0;0;"Party Gras mode: activated. # mardigras # everywhereelseitsjusttuesday… https://www.instagram.com/p/BfJLEB9hSydG_zWjAEdNXZfWxiuZgBQcrcfLrk0/ …";;;# #;"963447517454233600";https://twitter.com/jermaine_smith/status/963447517454233600
lumumba74;2018-02-13 16:16;0;0;"# mardigras # mardigras2018 @Basin Street Lounge https://www.instagram.com/p/BfJKiq_hv_K/";;@Basin;# #;"963446676328509440";https://twitter.com/lumumba74/status/963446676328509440
RiceBreaux;2018-02-13 16:08;0;0;"# lassiezlesbontempsrouler # mardigras2018 # mardigras @New Orleans, Louisiana https://www.instagram.com/p/BfJJw8jhtbJ/";;@New;# # #;"963444663020670976";https://twitter.com/RiceBreaux/status/963444663020670976
totallyfit;2018-02-13 16:04;0;0;"Let me clear my throat # beastmode #mardigras#greatness # neworleans # funtime # totallyfitphysique… https://www.instagram.com/p/BfJJN-QlS1y/";;;# #mardigras #greatness # # #;"963443818296217601";https://twitter.com/totallyfit/status/963443818296217601
nunu10000;2018-02-13 16:04;0;0;"# mardigras # costume: # kingkong and the # empirestatebuilding @St Charles Parade Route https://www.instagram.com/p/BfJJU56hOR0/";;@St;# # # #;"963443708283768832";https://twitter.com/nunu10000/status/963443708283768832
KipCullen;2018-02-13 15:56;0;0;"Everywhere else it’s just Tuesday! Happy Mardi Gras y’all! # mardigras # mardigras2018 # nola… https://www.instagram.com/p/BfJIb0olxax/";;;# # #;"963441743558598656";https://twitter.com/KipCullen/status/963441743558598656
JoyNClark;2018-02-13 15:53;0;0;"Happy # MardiGras yall! # zulu # FatTuesday # guitarjoy # NewOrleans # OrleansAndNDorgenios @… https://www.instagram.com/p/BfJIJfpHIip/";;@;# # # # # #;"963441117642592256";https://twitter.com/JoyNClark/status/963441117642592256
megancmoss;2018-02-13 15:53;0;0;"# mariposa # mardigras @The Friendly Bar https://www.instagram.com/p/BfJICH-A3Mv/";;@The;# #;"963441046289113089";https://twitter.com/megancmoss/status/963441046289113089
dascaldwell;2018-02-13 15:42;0;1;"# bacchus turns #50 # happy # mardigras #2018 # yall @Uptown, New Orleans https://www.instagram.com/p/BfJGso6BFcw/";;@Uptown;# #50 # # #2018 #;"963438330531606528";https://twitter.com/dascaldwell/status/963438330531606528
ReeseKaron;2018-02-13 15:36;0;0;"She always costumes well. # alliecat # mardigras @At Home on St. Mary Street https://www.instagram.com/p/BfJGMoPANI-/";;@At;# #;"963436815905624064";https://twitter.com/ReeseKaron/status/963436815905624064
Garfield1869;2018-02-13 15:26;0;0;"# mardigras # nola # mrgad # neverscared @French Market (New Orleans) https://www.instagram.com/p/BfJFB-4lp7p/";;@French;# # # #;"963434246579933184";https://twitter.com/Garfield1869/status/963434246579933184
megancmoss;2018-02-13 15:12;0;0;"Everywhere else it’s a Tuesday # mardigras @Faubourg Marigny https://www.instagram.com/p/BfJDV3sgUi1/";;@Faubourg;#;"963430789563191296";https://twitter.com/megancmoss/status/963430789563191296
Eva3Alex;2018-02-13 15:11;0;0;"Happy Mardi Gras y'all!! # mardigras # nolalove # nola # fattuesday @New Orleans, Louisiana https://www.instagram.com/p/BfJDQDcFqc1/";;@New;# # # #;"963430337333342209";https://twitter.com/Eva3Alex/status/963430337333342209
FranklyFrosted;2018-02-13 14:52;0;1;"It’s Fat Tuesday today . . . . . # mardigras # fattuesday # louisiana # louisianagirl # parade… https://www.instagram.com/p/BfJBI81BEcQ/";;;# # # # #;"963425711544512514";https://twitter.com/FranklyFrosted/status/963425711544512514
keciadeveney;2018-02-13 14:33;0;0;"Me and my pork krewe # mardigras # nola # neworleans # krewe # pig @Faubourg Marigny https://www.instagram.com/p/BfI-5qEgebl/";;@Faubourg;# # # # #;"963420855849152512";https://twitter.com/keciadeveney/status/963420855849152512
Mexxbear;2018-02-13 14:32;0;0;"NOLA # nola # mardigras @Jackson Square https://www.instagram.com/p/BfI-mQSH_8D/";;@Jackson;# #;"963420607592435712";https://twitter.com/Mexxbear/status/963420607592435712
cyberpr;2018-02-13 14:25;0;2;"Happy Mardi Gras y’all # mardigras @FrenchQuarter NewOrleans https://www.instagram.com/p/BfI-C7xnKG9/";;@FrenchQuarter;#;"963418899885805569";https://twitter.com/cyberpr/status/963418899885805569
SalamanderHotel;2018-02-13 14:25;0;0;"Happy # MardiGras! @ nopsihotel # SalamanderExperience @Mardi Gras on Bourbon Street https://www.instagram.com/p/BfI9-_nBoXN/";;@ @Mardi;# #;"963418765219303425";https://twitter.com/SalamanderHotel/status/963418765219303425
pepeparis;2018-02-13 14:14;0;0;"Happy Mardi Gras from Ken & Key getting ready for ZULU # mardigras # zulu # nolaglitz @Tremé https://www.instagram.com/p/BfI8yo-neB1/";;@Trem;# # #;"963416137701691392";https://twitter.com/pepeparis/status/963416137701691392
NY_Finest_82;2018-02-13 14:09;0;0;"HAPPY FAT TUESDAY # MardiGras # NewOrleans #2018 # Louisiana # Parades… https://www.instagram.com/p/BfI8M8HgA7QKg4aqgviunwHFUPri8ygY12w3Ms0/ …";;;# # #2018 # #;"963414840483237889";https://twitter.com/NY_Finest_82/status/963414840483237889
RiceBreaux;2018-02-13 14:06;0;0;"# mardigras ready!!! # mardigras2018 # lassiezlesbontempsrouler @New Orleans, Louisiana https://www.instagram.com/p/BfI7sGqBHtC/";;@New;# # #;"963413987261140992";https://twitter.com/RiceBreaux/status/963413987261140992
n7pdv;2018-02-13 14:00;0;0;"Happy Mardi Gras Day! # mardigras # pdvadventures @FrenchQuarter NewOrleans https://www.instagram.com/p/BfI7I6IHsUj/";;@FrenchQuarter;# #;"963412509326807040";https://twitter.com/n7pdv/status/963412509326807040
beauTinfluencer;2018-02-13 13:56;0;0;"Flashing back to # NOLA this morning! Happy # MardiGras!! @New Orleans, Louisiana https://www.instagram.com/p/BfI6uJKFd98/";;@New;# #;"963411592292511744";https://twitter.com/beauTinfluencer/status/963411592292511744
jermaine_smith;2018-02-13 13:52;0;1;"Mardi Gras Day means King Cake for breakfast! # mardigras # kingcake… https://www.instagram.com/p/BfI6PAdBwdN5Da5kZ5o0Vv8kuG_5WZUY-cQJHs0/ …";;;# #;"963410515581075456";https://twitter.com/jermaine_smith/status/963410515581075456
steph1z;2018-02-13 13:48;0;0;"Look out! It’s Mardi Gras Y’all!!! Flashback photo 2017 # nolalife # mardigras # stamina… https://www.instagram.com/p/BfI5xbAhCzc/";;;# # #;"963409498114347009";https://twitter.com/steph1z/status/963409498114347009
ultam8girl;2018-02-13 13:09;0;0;"Heading to # zooloo # mardigras2018 # mardigras # party # nola # friendsletfriendsactafool… https://www.instagram.com/p/BfI1TZ1nD9J/";;;# # # # # #;"963399680297226240";https://twitter.com/ultam8girl/status/963399680297226240
keciadeveney;2018-02-13 12:57;0;0;"Bone Gang 2018 # nola # mardigras # bonegang # neworleans @Backstreet Cultural Museum https://www.instagram.com/p/BfIzvA8ApRf/";;@Backstreet;# # # #;"963396614755930112";https://twitter.com/keciadeveney/status/963396614755930112
brian963REALTOR;2018-02-13 12:56;0;0;"Wishing everyone a safe & happy Mardi Gras. # mardigras # mardigras2018 # realtor # realtorlife… https://www.instagram.com/p/BfIztNRntE-/";;;# # # #;"963396390352191488";https://twitter.com/brian963REALTOR/status/963396390352191488
keciadeveney;2018-02-13 12:53;0;0;"Wake up, it’s Mardi Gras! Bone Gang 2018 # nola # mardigras # bonegang # neworleans @Backstreet… https://www.instagram.com/p/BfIzdUWg646/";;@Backstreet;# # # #;"963395624250036224";https://twitter.com/keciadeveney/status/963395624250036224
michelemurphy;2018-02-13 12:52;0;0;"Happy # mardigras and 300th anniversary, NOLA @French Market… https://www.instagram.com/p/BfIzadFnvtS3rfy3kLFCFdLHdPhBvAabGpCJUc0/ …";;@French;#;"963395514229231617";https://twitter.com/michelemurphy/status/963395514229231617
shadowtha1st;2018-02-13 12:52;0;0;"# zuluball2018 # maasaikrewe # neworleans # nola # mardigras # mardigras2018 @New Orleans, Louisiana https://www.instagram.com/p/BfIzSrtBIr6/";;@New;# # # # # #;"963395341407137792";https://twitter.com/shadowtha1st/status/963395341407137792
keciadeveney;2018-02-13 12:49;0;0;"Wake up, it’s Mardi Gras! Bone Gang 2018 # nola # mardigras # bonegang # neworleans @Backstreet… https://www.instagram.com/p/BfIzC9kAVa3/";;@Backstreet;# # # #;"963394712605519873";https://twitter.com/keciadeveney/status/963394712605519873
CharmCityChick;2018-02-13 12:47;0;0;"I’m gonna be that white girl and do a # takemebacktuesday in honor of # MardiGras, an amazing… https://www.instagram.com/p/BfIy17rHYDL/";;;# #;"963394252607840257";https://twitter.com/CharmCityChick/status/963394252607840257
DuplessisMark;2018-02-13 12:10;0;0;"Went to the Dead Bean parade to celebrate life. ... # mardigras # neworleans # louisiana… https://www.instagram.com/p/BfIuiqclMun/";;;# # #;"963384835577405440";https://twitter.com/DuplessisMark/status/963384835577405440
DuplessisMark;2018-02-13 12:06;0;1;"Went to the Dead Bean parade/secondline to celebrate life. ... # mardigras # neworleans… https://www.instagram.com/p/BfIuHMhFs6H/";;;# #;"963383854638694402";https://twitter.com/DuplessisMark/status/963383854638694402
travelendaworld;2018-02-13 12:06;0;0;"Good morning Bourbon Street! • • • Happy Fat Tuesday... • • • # mardigras # fattuesday… https://www.instagram.com/p/BfIuEaAhyeG/";;;# #;"963383775697817600";https://twitter.com/travelendaworld/status/963383775697817600
samuelhensen;2018-02-13 10:01;0;0;"4:00AM. # mardigras @The Dragon's Den https://www.instagram.com/p/BfIfwdKB1R0/";;@The;#;"963352383316283394";https://twitter.com/samuelhensen/status/963352383316283394
UofLSU;2018-02-13 09:58;0;0;"# MardiGras season";;;#;"963351580862042112";https://twitter.com/UofLSU/status/963351580862042112
Kaptin_Hook;2018-02-13 09:20;0;0;"Almost that time # Zulu2018 # MardiGras # MardiGras2018 # Zulu @New Orleans, Louisiana https://www.instagram.com/p/BfIbGNJAEns/";;@New;# # # #;"963342044805595136";https://twitter.com/Kaptin_Hook/status/963342044805595136
RevChicagodom;2018-02-13 08:57;0;0;"Happy # mardigras #2001 @FrenchQuarter NewOrleans https://www.instagram.com/p/BfIYdfdH2UJ/";;@FrenchQuarter;# #2001;"963336242929823744";https://twitter.com/RevChicagodom/status/963336242929823744
blakemoorebark;2018-02-13 08:35;0;0;"Everywhere else it is just # tongueouttuesday but we have # mardigras and a whole bunch of Khloe… https://www.instagram.com/p/BfIV6jPBzos/";;;# #;"963330659187134466";https://twitter.com/blakemoorebark/status/963330659187134466
MandyP_REALTOR;2018-02-13 08:16;0;0;"Marc was able to catch the best throw ever!!! # mardigras # nola # kingcakebaby… https://www.instagram.com/p/BfITv4jBHfU/";;;# # #;"963325883258998785";https://twitter.com/MandyP_REALTOR/status/963325883258998785
MandyP_REALTOR;2018-02-13 08:14;0;0;"# mardigras # nola @New Orleans, Louisiana https://www.instagram.com/p/BfITliaB3Re/";;@New;# #;"963325525400936448";https://twitter.com/MandyP_REALTOR/status/963325525400936448
AnOriginalJLO;2018-02-13 07:15;0;0;"Once upon a time at Mardi Gras # laissezlesbontempsroulez # mardigras # fattuesday @Mardi Gras on… https://www.instagram.com/p/BfIMxAZHUUS/";;@Mardi;# # #;"963310530940223489";https://twitter.com/AnOriginalJLO/status/963310530940223489
izzetonder;2018-02-13 06:30;0;0;"All camo b day. # steveaoki # NewOrleans # mardigras2018 # mardigras @The Metropolitan https://www.instagram.com/p/BfIHgoyHqb5/";;@The;# # # #;"963299322350718976";https://twitter.com/izzetonder/status/963299322350718976
bangibong;2018-02-13 06:20;0;0;"If I go to # NewOrleans I ought to go see the # MardiGras ... # HappyMardiGras # piano &… https://www.instagram.com/p/BfIF-XQBtNg/";;;# # # #;"963296728450465792";https://twitter.com/bangibong/status/963296728450465792
yoboylpz;2018-02-13 06:04;0;0;"We LIT for # MardiGras2018 !!! # Family # MardiGras # LpLikePaul # TheTrapPlan # WeOutchea @New… https://www.instagram.com/p/BfIEmDMH9U6/";;@New;# # # # # #;"963292818025402368";https://twitter.com/yoboylpz/status/963292818025402368
militant_marker;2018-02-13 05:58;0;0;"The # KreweOfMahem in full effect. # mardigras2018 # MardiGras # frenchquarter # drinkwell… https://www.instagram.com/p/BfIEAlagFz3/";;;# # # # #;"963291266237845504";https://twitter.com/militant_marker/status/963291266237845504
heygorjess_;2018-02-13 05:58;0;1;"One thing is for sure: Nola knows how to party ...and make a mess. # neworleans # mardigras @… https://www.instagram.com/p/BfID95uAb4e/";;@;# #;"963291170792144897";https://twitter.com/heygorjess_/status/963291170792144897
militant_marker;2018-02-13 05:50;0;0;"The # KreweOfMahem in full effect. # mardigras2018 # MardiGras # frenchquarter # drinkwell… https://www.instagram.com/p/BfIDElcAVTw/";;;# # # # #;"963289209359470592";https://twitter.com/militant_marker/status/963289209359470592
markos8;2018-02-13 05:42;0;0;"# hmg # mardigras # lundigras # unomasdia # scruffy @New Orleans, Louisiana https://www.instagram.com/p/BfICOxNA8XR/";;@New;# # # # #;"963287358669049856";https://twitter.com/markos8/status/963287358669049856
mariacelis;2018-02-13 05:14;0;0;"This is everything (and the lizard). # kreweofredbeans # redbeansparade # lundigras # mardigras… https://www.instagram.com/p/BfH-7m0l-eE/";;;# # # #;"963280110592974848";https://twitter.com/mariacelis/status/963280110592974848
Ariesluv_702;2018-02-13 05:09;0;0;"The Aftermath.... # MardiGras # NOLA @Canal Street, New Orleans https://www.instagram.com/p/BfH4iGbhiXW/";;@Canal;# #;"963278854486937600";https://twitter.com/Ariesluv_702/status/963278854486937600
Ariesluv_702;2018-02-13 05:07;0;0;"# MardiGras # NOLA @Canal Street, New Orleans https://www.instagram.com/p/BfHymkqhqi-/";;@Canal;# #;"963278401342791680";https://twitter.com/Ariesluv_702/status/963278401342791680
Deanie70380;2018-02-13 05:02;0;0;"Holiday style... # mardigras # mardigras2018 # lundigras # lundigras18 # jrueholiday # jrue # eleven… https://www.instagram.com/p/BfH8qkTFj54/";;;# # # # # # #;"963277134537150464";https://twitter.com/Deanie70380/status/963277134537150464
EthanW87;2018-02-13 05:01;0;0;"@ harryconnickjr throwing beads to gen_rox # nola # mardigras @Orpheus Parade Route https://www.instagram.com/p/BfH9ThBDHtr/";;@ @Orpheus;# #;"963276846468132866";https://twitter.com/EthanW87/status/963276846468132866
KinghornBC;2018-02-13 05:00;0;0;"Happy # mardigras - we’ve had a couple epic trips to # neworleans for this over the years and I… https://www.instagram.com/p/BfH9X2WncGr/";;;# #;"963276670005374979";https://twitter.com/KinghornBC/status/963276670005374979
BillParod;2018-02-13 04:54;0;0;"# flambeaux carrier Monday night in # orpheus # parade # mardigras2018 # mardigras @St Charles… https://www.instagram.com/p/BfH8pbOlSw1/";;@St;# # # # #;"963275078438924288";https://twitter.com/BillParod/status/963275078438924288
mariacelis;2018-02-13 04:42;0;0;"Introducing the Royal Court of Red Beans. # kreweofredbeans # redbeansparade # lundigras # mardigras… https://www.instagram.com/p/BfH7W5rFOpV/";;;# # # #;"963272250278514688";https://twitter.com/mariacelis/status/963272250278514688
Ariesluv_702;2018-02-13 04:21;0;0;"# MardiGras # NOLA @Canal Street, New Orleans https://www.instagram.com/p/BfHv2D3huGg/";;@Canal;# #;"963266934107238400";https://twitter.com/Ariesluv_702/status/963266934107238400
SymphonySanders;2018-02-13 04:20;0;3;"Now I’m doing something else! # mardigras @Orpheus Parade Route https://www.instagram.com/p/BfH3qHUnV7k/";;@Orpheus;#;"963266521081569280";https://twitter.com/SymphonySanders/status/963266521081569280
AyoCrackers;2018-02-13 03:46;0;0;"# MardiGras!! # NewOrleans! @Canal Street, New Orleans https://www.instagram.com/p/BfH035TlhlB/";;@Canal;# #;"963258139532505091";https://twitter.com/AyoCrackers/status/963258139532505091
barkycarly;2018-02-13 03:39;0;0;"pilgrimfist looks terrified to be here # mardigras @R Bar New Orleans https://www.instagram.com/p/BfH0EaFjesl50v10vgS7QViRH86byuzYzaDQfM0/ …";;@R;#;"963256218604195840";https://twitter.com/barkycarly/status/963256218604195840
wendykegley;2018-02-13 03:37;0;0;"Fitting background for # mardigras.....a painting I got from an amazing # artist in # jacksonsquare… https://www.instagram.com/p/BfHz4J5FwwM/";;;# # #;"963255802189533185";https://twitter.com/wendykegley/status/963255802189533185
IamShannonFox;2018-02-13 03:33;1;0;"Day 2 in NOLA! # neworleans # bourbonstreet # frenchquarter # canalstreet # nola # mardigras… https://www.instagram.com/p/BfHzPZknSdY/";;;# # # # # #;"963254771128983552";https://twitter.com/IamShannonFox/status/963254771128983552
lisaaybike;2018-02-13 03:27;0;1;"The carousel bar!! # fun # mardigras # beads # 300years # hotelmonteleone # bar @Carousel Bar at… https://www.instagram.com/p/BfHyv71h1S_/";;@Carousel;# # # # # #;"963253313524436992";https://twitter.com/lisaaybike/status/963253313524436992
BobbyO504;2018-02-13 03:26;0;1;"February 11,2018 New Orleans,La # ludwig # poboy # mardigras # nola #504 # jamesbrown @Parkway… https://www.instagram.com/p/BfHylILAZwk/";;@Parkway;# # # # #504 #;"963252941267365888";https://twitter.com/BobbyO504/status/963252941267365888
IAMAndreaMcNeil;2018-02-13 03:16;0;1;"Happy # lundigras2018 . . . # lundigras2018 # mardigras # orpheus # neworleans @New Orleans… https://www.instagram.com/p/BfHxhHcnGWV/";;@New;# # # # #;"963250606138970113";https://twitter.com/IAMAndreaMcNeil/status/963250606138970113
NOLA_lawyer;2018-02-13 03:10;0;1;"Happy Lundi Gras! # lundigras # mardigras # nola @Mardi Gras Parades St Charles At Pleasant https://www.instagram.com/p/BfHwqe2hN0d/";;@Mardi;# # #;"963248971660627968";https://twitter.com/NOLA_lawyer/status/963248971660627968
chefamysins;2018-02-13 03:04;0;0;"This is my happy place. # mardigras # neworleans @Uptown, New Orleans https://www.instagram.com/p/BfHwDcVgY9m/";;@Uptown;# #;"963247528971001857";https://twitter.com/chefamysins/status/963247528971001857
EthanW87;2018-02-13 02:56;0;0;"The Juxtaposition is real # nola # mardigras # marijuana @Bourbon Street, French District https://www.instagram.com/p/BfHvJM-jQ8X/";;@Bourbon;# # #;"963245387577483269";https://twitter.com/EthanW87/status/963245387577483269
FUCKYOUBISSH;2018-02-13 02:40;0;0;"MARDI GRAS 2018 # MARDIGRAS # BOURBANSTREET #2018 # NEWORLEANS # NEWORLEANSMARDIGRAS @New… https://www.instagram.com/p/BfHtUe8g3e0/";;@New;# # #2018 # #;"963241376174493696";https://twitter.com/FUCKYOUBISSH/status/963241376174493696
S00Awkward;2018-02-13 02:35;0;0;"Happy Lundi Gras! # flava # symphonyofsoul # lundigras # mardigras # nola # NOLA # showmeyournola… https://www.instagram.com/p/BfHshiflFdF/";;;# # # # # # #;"963240210686513153";https://twitter.com/S00Awkward/status/963240210686513153
travismoet;2018-02-13 02:07;0;0;"HAPPY LUNDI GRAS! # catchmeifyoucan # mardigras # nola # bacchus # carnival # floats # music # beads… https://www.instagram.com/p/BfHpWuiln4Y/";;;# # # # # # # #;"963233209411653632";https://twitter.com/travismoet/status/963233209411653632
travismoet;2018-02-13 02:02;0;0;"HAPPY LUNDI GRAS! # catchmeifyoucan # mardigras # nola # carnival # floats # music # beads # bands… https://www.instagram.com/p/BfHo9zWlCQ5/";;;# # # # # # # #;"963231794681303040";https://twitter.com/travismoet/status/963231794681303040
honeyboards;2018-02-13 01:42;0;0;"Back in town tonight and Orpheus rollin’ past my street corner. # mardigras # orpheus # nola… https://www.instagram.com/p/BfHmrwPHWBg/";;;# # #;"963226780793360384";https://twitter.com/honeyboards/status/963226780793360384
MarinaOrchestra;2018-02-13 01:32;0;0;"Empahsis on the ‘gras’ # lundigras # mardigras # crawfish # crawfishboil # boil @New Orleans,… https://www.instagram.com/p/BfHlG0rFArA/";;@New;# # # # #;"963224206199619584";https://twitter.com/MarinaOrchestra/status/963224206199619584
travismoet;2018-02-13 01:19;0;0;"HAPPY LUNDI GRAS! # LundiGras # catchmeifyoucan # mardigras # nola # carnival # floats # music # beads… https://www.instagram.com/p/BfHkCTVF0BL/";;;# # # # # # # #;"963221042251681792";https://twitter.com/travismoet/status/963221042251681792
iKingTrice;2018-02-13 01:15;0;0;"How I’m riding # MardiGras @New Orleans Hamburger & Seafood Co https://www.instagram.com/p/BfHjo1nllN3/";;@New;#;"963220110315085825";https://twitter.com/iKingTrice/status/963220110315085825
dmatlsuave;2018-02-13 01:15;0;0;"We outcha ya Heard me # Mardigras @_DrumMajorsATL X @ merkmizzle X @_Neworleans23 X @ 1thizz… https://www.instagram.com/p/BfHjNP4h627/";;@_DrumMajorsATL @ @_Neworleans23 @;#;"963219930169692160";https://twitter.com/dmatlsuave/status/963219930169692160
travismoet;2018-02-13 01:13;0;0;"HAPPY LUNDI GRAS! # catchmeifyoucan # mardigras # nola # carnival # floats # music # beads # bands… https://www.instagram.com/p/BfHjRW0l9P9/";;;# # # # # # # #;"963219615659765761";https://twitter.com/travismoet/status/963219615659765761
absolutrunnr;2018-02-13 01:00;0;0;"The Pelican Bar # hotellife # mardigras @ visitneworleans @ nolanews @Sheraton New Orleans Hotel https://www.instagram.com/p/BfHh8tujiQt/";;@ @ @Sheraton;# #;"963216384766324736";https://twitter.com/absolutrunnr/status/963216384766324736
Juels_Jackson;2018-02-13 00:52;0;0;"# mardigras starter pack @Gallier Hall https://www.instagram.com/p/BfHg8ZggbMN/";;@Gallier;#;"963214166067593216";https://twitter.com/Juels_Jackson/status/963214166067593216
Sarahfina_gcp;2018-02-12 23:30;0;1;"Oh yeah I’m out here baby!!! # neworleans # mardigras # mardigras2018 @… https://www.instagram.com/p/BfHXl5oBuhQMjLOAA87hIW4e14Tqch9qapJZqM0/ …";;@;# # #;"963193667862302720";https://twitter.com/Sarahfina_gcp/status/963193667862302720
killaaCaamm_;2018-02-12 23:24;0;0;"Don’t ask me about my converse. # BelligerentOnBourbon # MardiGras… https://www.instagram.com/p/BfHW3lQhLvDU4-1He48GgAmsLokjeVIIwmOdRQ0/ …";;;# #;"963192011087142913";https://twitter.com/killaaCaamm_/status/963192011087142913
sheilastjames;2018-02-12 23:06;0;1;"Happy # MardiGras and Happy Tricentennial Birthday # New Orleans 1718-2018 Its a great time… https://www.instagram.com/p/BfHU2gUFEUa/";;;# #;"963187581088301057";https://twitter.com/sheilastjames/status/963187581088301057
EleanorRigby_;2018-02-12 22:52;0;0;"My heart # SebbyBear # MoonPie # MardiGras @Lakeside Shopping Center https://www.instagram.com/p/BfHTBLVnGXPll11AiZxkBlyyzajFr42HaBN6eo0/ …";;@Lakeside;# # #;"963184035114704897";https://twitter.com/EleanorRigby_/status/963184035114704897
JaeFeliz;2018-02-12 22:27;0;0;"I got the most amazing poem y’all I’ll tag the artist later with the poem # Nola # mardigras… https://www.instagram.com/p/BfHQWXkjd9e/";;;# #;"963177668874244096";https://twitter.com/JaeFeliz/status/963177668874244096
finessebryan;2018-02-12 22:04;0;0;"Oh hey, # NOLA. # MardiGras # NewOrleans @Bourbon Street, French District https://www.instagram.com/p/BfHNu4RFwD3/";;@Bourbon;# # #;"963171918294724609";https://twitter.com/finessebryan/status/963171918294724609
PoloTee;2018-02-12 21:44;0;0;"Mardi Gras Mambo With a Jott Snapback Hat, Call me Now # Hats # Mardigras # clothingbrand # Nola… https://www.instagram.com/p/BfHLcZ1jGmH/";;;# # # #;"963166883112476672";https://twitter.com/PoloTee/status/963166883112476672
Jthesavage;2018-02-12 21:36;0;1;"Another great shot from # Koak # mardigras @New Orleans, Louisiana https://www.instagram.com/p/BfHKkOzgg7e/";;@New;# #;"963164952033939462";https://twitter.com/Jthesavage/status/963164952033939462
JustinThaPrince;2018-02-12 21:16;0;0;"@ iAm_MrParcore in the cut, that’s a scary sight!!! - Lil Reese # MardiGras # SlabLastOuting @… https://www.instagram.com/p/BfHIIdWDHlN/";;@ @;# #;"963159799943843840";https://twitter.com/JustinThaPrince/status/963159799943843840
williamredo;2018-02-12 21:15;0;1;"Lit Gras!!!! # mardigras # lit # nola # neworleans @Bacchus Bash https://www.instagram.com/p/BfHIIahnawGE6TiEvkFya6job7LSuYMsJBqUc00/ …";;@Bacchus;# # # #;"963159599229489152";https://twitter.com/williamredo/status/963159599229489152
mariacelis;2018-02-12 21:01;0;0;"Short-armed selfie with Tara. # kreweofredbeans # redbeansparade # lundigras # mardigras # carnival… https://www.instagram.com/p/BfHGfqMlw15/";;;# # # # #;"963156007982714882";https://twitter.com/mariacelis/status/963156007982714882
JonMassCasualty;2018-02-12 20:17;0;0;"The seasonal foliage is beautiful this time of year. # mardigras # nola # neworleans # lundigras @… https://www.instagram.com/p/BfHBfNcgk3M/";;@;# # # #;"963144994407223296";https://twitter.com/JonMassCasualty/status/963144994407223296
shawtyblackatl;2018-02-12 19:56;0;0;"Happy Mardi Gras! # mardigras # neworleans # bourbonstreet @New… https://www.instagram.com/p/BfG_Fybgu9imeaDLKz5fKnF2lKW8dRgUBKn3Gg0/ …";;@New;# # #;"963139717486215169";https://twitter.com/shawtyblackatl/status/963139717486215169
mariacelis;2018-02-12 19:50;0;1;"Lining up for the # kreweofredbeans parade. # lundigras # mardigras # marigny # carnival @Marigny… https://www.instagram.com/p/BfG94IsFX04/";;@Marigny;# # # # #;"963138169351888896";https://twitter.com/mariacelis/status/963138169351888896
MattPaige96;2018-02-12 19:23;0;0;"More Life More Everything # idonttakepictures # butwhenido # mardigras # neworleans # nola… https://www.instagram.com/p/BfG7XD3B9Lo/";;;# # # # #;"963131512924196864";https://twitter.com/MattPaige96/status/963131512924196864
Deanie70380;2018-02-12 18:38;0;0;"His name should be Legend # mardigras # mardigras2018 # mardigras18 # nola # neworleans… https://www.instagram.com/p/BfG2KhyFC-t/";;;# # # # #;"963120093919109120";https://twitter.com/Deanie70380/status/963120093919109120
CaptainCreole;2018-02-12 18:37;1;0;"Too-Roo+Batiste # ForeverLSU # LSUFAMILY # bacchus # mardigras @New Orleans, Louisiana https://www.instagram.com/p/BfG2H8RBrCE/";;@New;# # # #;"963119999421485056";https://twitter.com/CaptainCreole/status/963119999421485056
nolamobilefood;2018-02-12 17:54;0;0;"We makin’ em’ happy early y’all # pulledpork # sliders # zulu #2018 # lundigras # mardigras… https://www.instagram.com/p/BfGxG_XnKCh/";;;# # # #2018 # #;"963109051147194368";https://twitter.com/nolamobilefood/status/963109051147194368
Jason_Disharoon;2018-02-12 17:42;0;2;"Beads, beads, and more beads! # orpheus # throws # throwmesomethingmister # mardigras # lundigras… https://www.instagram.com/p/BfGvvvOlOXP/";;;# # # # #;"963105975812042752";https://twitter.com/Jason_Disharoon/status/963105975812042752
travismoet;2018-02-12 17:19;0;0;".....Out of all the filters # LundiGras # catchmeifyoucan # mardigras # nola # carnival… https://www.instagram.com/p/BfGtL5Sl2mk/";;;# # # # #;"963100340672499713";https://twitter.com/travismoet/status/963100340672499713
