username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SkilletsCafe;2017-03-09 21:31;0;0;"FOR THE LOVE OF THE # IRISH! Join us for # St. # Patricks Day Specials from March 12 – 17th Corned beef & Cabbage... http://fb.me/8IBUzdiDk";;;# # #;"839951792909725697";https://twitter.com/SkilletsCafe/status/839951792909725697
Patricks__;2017-03-09 06:20;0;1;"Designed to travel S2 Shine Finish | Medium Hold Cologne De Neroli | Dark Cedar # patricks # s2… https://www.instagram.com/p/BRaDeOnDNX8/";;;# #;"839722564305965056";https://twitter.com/Patricks__/status/839722564305965056
Patricks__;2017-03-08 08:28;1;3;"VIP Delivery # patricks # purposetour @Bondi, New South Wales, Australia https://www.instagram.com/p/BRXtVAtjfmD/";;@Bondi;# #;"839392398203564033";https://twitter.com/Patricks__/status/839392398203564033
FBCoverLoverCom;2017-03-06 21:34;0;1;"# Facebook Timeline # Covers Maker - FbCoverlover > Check Out our NEW Website! St # Patricks Day Clovers Background http://buff.ly/2lr4LGi";;;# # #;"838865284761018371";https://twitter.com/FBCoverLoverCom/status/838865284761018371
FlightsGlobal1;2017-03-06 05:16;0;0;"To the # Irish on # Saint Patrick's Day http://flightsglobal.net/to-the-irish-on-saint-patricks-day/ … # CheapFlights # Patricks # Parispic.twitter.com/pvyoOoQFW7";;;# # # # #;"838619356498132992";https://twitter.com/FlightsGlobal1/status/838619356498132992
thewkny;2017-03-06 00:44;2;4;"# TWK express lunch Monday - Friday 11am to 3pm. Starting off the # St. # Patricks month # festivities with this weeks # express # lunch # special:pic.twitter.com/Uvt50PN4l9";;;# # # # # # #;"838550794794315776";https://twitter.com/thewkny/status/838550794794315776
myshop0;2017-03-05 20:24;0;0;"Prepare for a lucky St. # Patricks Day with festive # party supplies, fun costum... http://amzn.to/2mU80Dd  via @ amazon";;@;# #;"838485402654736386";https://twitter.com/myshop0/status/838485402654736386
Kiboomu;2017-03-04 15:50;0;0;"Five Green Shamrock song for kids! # saint # patricks # dayhttp://ow.ly/JbSN309doRu";;;# # #;"838053971830915072";https://twitter.com/Kiboomu/status/838053971830915072
Patricks__;2017-03-04 09:12;1;3;"Designed for travel # design # designer # travel # functionoverform # doublelock # patricks # qantas… https://www.instagram.com/p/BRNfI7TD3r6/";;;# # # # # # #;"837953816918122497";https://twitter.com/Patricks__/status/837953816918122497
supacarnova;2017-03-03 09:15;0;0;"Patricks on Twitter: "Parisian wallpaper lartdelautomobile # patricks # supercars # lartdelau… https://www.instagram.com/p/BRK5YDmDUQY/ "pic.twitter.com/zDUVo6JywZ";;;# # #;"837592273944784896";https://twitter.com/supacarnova/status/837592273944784896
cdnovelist;2017-03-02 11:37;0;0;"so # cute! I was thinking of making # shamrock # chocolate # shortbread this year! Happy # Saint # Patricks # Day";;;# # # # # # #;"837265701597548545";https://twitter.com/cdnovelist/status/837265701597548545
Patricks__;2017-03-02 08:20;1;0;"Apartment living courtesy of @ IamDMarge # ferrari # japan # patricks # design # minimal # minimalism… https://www.instagram.com/p/BRIPm9rjg0j/";;@;# # # # # #;"837215980585697280";https://twitter.com/Patricks__/status/837215980585697280
cbadvantagehoms;2017-03-01 21:30;0;0;"# St. # Patricks # Day is coming up soon. Find out some fun # crafts you can do with your kids! http://expi.co/01KIQY";;;# # # #;"837052324048695306";https://twitter.com/cbadvantagehoms/status/837052324048695306
myshop0;2017-03-01 19:45;0;0;"Just saw this on Amazon: St # Patricks Day Window Sticker Decorations by Saint Patrick's for $6.78 http://amzn.to/2m9xlLP  via @ amazon";;@;#;"837026130976727040";https://twitter.com/myshop0/status/837026130976727040
myshop0;2017-03-01 19:45;0;0;"Just saw this on Amazon: St. # Patricks Day Luck of The Irish Set #2 W... by Moon Sugar Decals for $4.49 http://amzn.to/2ldFXl5  via @ amazon";;@;# #2;"837025961707122688";https://twitter.com/myshop0/status/837025961707122688
myshop0;2017-03-01 19:43;0;0;"Just saw this on Amazon: St # Patricks Day Disposable Dinnerware # Party... by Combined Brands for $26.95 http://amzn.to/2m9pNbE  via @ amazon";;@;# #;"837025442209140748";https://twitter.com/myshop0/status/837025442209140748
myshop0;2017-03-01 19:41;0;0;"Just saw this on Amazon: St. # Patricks Day Green Shamrock Irish Clo... by Rhode Island Novelty for $6.92 http://amzn.to/2ldoKbF  via @ amazon";;@;#;"837025037521649664";https://twitter.com/myshop0/status/837025037521649664
workwearexpress;2017-03-01 14:00;0;2;"We can create # personalised St # Patricks Day t-shirts to help you celebrate in style this year! Order your t-shirts- http://ow.ly/mu8r309t03h pic.twitter.com/KaVRnjoweD";;;# #;"836939229011771395";https://twitter.com/workwearexpress/status/836939229011771395
